t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.0341,0.0001979,31.819,1380.8,2221.695,,,,,,,,,
0.03411,0.00019843,31.71,1379.75,2215.5525,,,,,,,,,
0.03412,0.00019895,31.602,1378.7,2209.5675,,,,,,,,,
0.03413,0.00019948,31.494,1377.6,2203.5825,,,,,,,,,
0.03414,0.00020001,31.387,1376.55,2197.5975,,,,,,,,,
0.03415,0.00020054,31.281,1375.5,2191.6125,,,,,,,,,
0.03416,0.00020107,31.175,1374.45,2185.785,,,,,,,,,
0.03417,0.0002016,31.069,1373.35,2179.8,,,,,,,,,
0.03418,0.00020213,30.964,1372.35,2173.9725,,,,,,,,,
0.03419,0.00020266,30.8595,1371.25,2167.9875,,,,,,,,,
0.0342,0.00020319,30.7555,1370.25,2162.16,,,,,,,,,
0.03421,0.00020372,30.652,1369.15,2156.49,,,,,,,,,
0.03422,0.00020426,30.549,1368.15,2150.6625,,,,,,,,,
0.03423,0.00020479,30.4465,1367.1,2144.835,,,,,,,,,
0.03424,0.00020533,30.3445,1366.05,2139.165,,,,,,,,,
0.03425,0.00020586,30.2425,1365,2133.495,,,,,,,,,
0.03426,0.0002064,30.1415,1364,2127.6675,,,,,,,,,
0.03427,0.00020693,30.0405,1362.95,2121.9975,,,,,,,,,
0.03428,0.00020747,29.94,1361.9,2116.485,,,,,,,,,
0.03429,0.00020801,29.8405,1360.9,2110.815,,,,,,,,,
0.0343,0.00020854,29.7415,1359.8,2105.145,,,,,,,,,
0.03431,0.00020908,29.643,1358.8,2099.6325,,,,,,,,,
0.03432,0.00020962,29.5445,1357.8,2094.12,,,,,,,,,
0.03433,0.00021016,29.4465,1356.8,2088.6075,,,,,,,,,
0.03434,0.0002107,29.349,1355.75,2083.095,,,,,,,,,
0.03435,0.00021124,29.2515,1354.7,2077.5825,,,,,,,,,
0.03436,0.00021178,29.1555,1353.7,2072.07,,,,,,,,,
0.03437,0.00021233,29.059,1352.7,2066.715,,,,,,,,,
0.03438,0.00021287,28.9635,1351.65,2061.36,,,,,,,,,
0.03439,0.00021341,28.8685,1350.65,2055.8475,,,,,,,,,
0.0344,0.00021396,28.774,1349.7,2050.4925,,,,,,,,,
0.03441,0.0002145,28.68,1348.7,2045.1375,,,,,,,,,
0.03442,0.00021505,28.5865,1347.7,2039.7825,,,,,,,,,
0.03443,0.00021559,28.4935,1346.7,2034.585,,,,,,,,,
0.03444,0.00021614,28.4005,1345.75,2029.23,,,,,,,,,
0.03445,0.00021669,28.3085,1344.75,2024.0325,,,,,,,,,
0.03446,0.00021724,28.217,1343.8,2018.835,,,,,,,,,
0.03447,0.00021778,28.126,1342.8,2013.48,,,,,,,,,
0.03448,0.00021833,28.035,1341.85,2008.2825,,,,,,,,,
0.03449,0.00021888,27.945,1340.9,2003.2425,,,,,,,,,
0.0345,0.00021943,27.855,1339.9,1998.045,,,,,,,,,
0.03451,0.00021998,27.766,1338.95,1992.8475,,,,,,,,,
0.03452,0.00022054,27.677,1338.05,1987.8075,,,,,,,,,
0.03453,0.00022109,27.589,1337.1,1982.61,,,,,,,,,
0.03454,0.00022164,27.5015,1336.2,1977.57,,,,,,,,,
0.03455,0.0002222,27.4145,1335.25,1972.53,,,,,,,,,
0.03456,0.00022275,27.3275,1334.35,1967.49,,,,,,,,,
0.03457,0.00022331,27.241,1333.45,1962.45,,,,,,,,,
0.03458,0.00022386,27.155,1332.55,1957.5675,,,,,,,,,
0.03459,0.00022442,27.07,1331.65,1952.5275,,,,,,,,,
0.0346,0.00022497,26.985,1330.75,1947.4875,,,,,,,,,
0.03461,0.00022553,26.9005,1329.9,1942.605,,,,,,,,,
0.03462,0.00022609,26.8165,1328.95,1937.7225,,,,,,,,,
0.03463,0.00022665,26.733,1328.15,1932.84,,,,,,,,,
0.03464,0.00022721,26.65,1327.25,1927.9575,,,,,,,,,
0.03465,0.00022777,26.567,1326.4,1923.075,,,,,,,,,
0.03466,0.00022833,26.4845,1325.5,1918.1925,,,,,,,,,
0.03467,0.00022889,26.403,1324.6,1913.4675,,,,,,,,,
0.03468,0.00022945,26.3215,1323.8,1908.585,,,,,,,,,
0.03469,0.00023001,26.2405,1322.9,1903.86,,,,,,,,,
0.0347,0.00023058,26.1595,1322.1,1899.135,,,,,,,,,
0.03471,0.00023114,26.079,1321.2,1894.41,,,,,,,,,
0.03472,0.00023171,25.999,1320.4,1889.685,,,,,,,,,
0.03473,0.00023227,25.9195,1319.5,1884.96,,,,,,,,,
0.03474,0.00023284,25.84,1318.7,1880.235,,,,,,,,,
0.03475,0.0002334,25.761,1317.8,1875.51,,,,,,,,,
0.03476,0.00023397,25.6825,1316.95,1870.9425,,,,,,,,,
0.03477,0.00023453,25.604,1316.15,1866.2175,,,,,,,,,
0.03478,0.0002351,25.526,1315.25,1861.65,,,,,,,,,
0.03479,0.00023567,25.4485,1314.4,1857.0825,,,,,,,,,
0.0348,0.00023624,25.371,1313.6,1852.515,,,,,,,,,
0.03481,0.00023681,25.294,1312.7,1847.9475,,,,,,,,,
0.03482,0.00023738,25.217,1311.85,1843.38,,,,,,,,,
0.03483,0.00023795,25.1405,1311,1838.8125,,,,,,,,,
0.03484,0.00023852,25.0645,1310.1,1834.4025,,,,,,,,,
0.03485,0.00023909,24.9885,1309.3,1829.835,,,,,,,,,
0.03486,0.00023966,24.9125,1308.45,1825.425,,,,,,,,,
0.03487,0.00024023,24.837,1307.55,1821.015,,,,,,,,,
0.03488,0.0002408,24.762,1306.7,1816.605,,,,,,,,,
0.03489,0.00024138,24.6875,1305.8,1812.195,,,,,,,,,
0.0349,0.00024195,24.613,1304.95,1807.785,,,,,,,,,
0.03491,0.00024252,24.5385,1304.15,1803.375,,,,,,,,,
0.03492,0.0002431,24.465,1303.25,1798.965,,,,,,,,,
0.03493,0.00024367,24.391,1302.4,1794.555,,,,,,,,,
0.03494,0.00024425,24.318,1301.5,1790.3025,,,,,,,,,
0.03495,0.00024482,24.245,1300.7,1786.05,,,,,,,,,
0.03496,0.0002454,24.172,1299.8,1781.64,,,,,,,,,
0.03497,0.00024598,24.1,1298.9,1777.3875,,,,,,,,,
0.03498,0.00024655,24.028,1298.1,1773.135,,,,,,,,,
0.03499,0.00024713,23.9565,1297.2,1768.8825,,,,,,,,,
0.035,0.00024771,23.8855,1296.35,1764.63,,,,,,,,,
0.03501,0.00024829,23.8145,1295.5,1760.3775,,,,,,,,,
0.03502,0.00024887,23.7435,1294.7,1756.2825,,,,,,,,,
0.03503,0.00024944,23.6735,1293.8,1752.03,,,,,,,,,
0.03504,0.00025002,23.6035,1293,1747.935,,,,,,,,,
0.03505,0.0002506,23.534,1292.15,1743.6825,,,,,,,,,
0.03506,0.00025118,23.465,1291.3,1739.5875,,,,,,,,,
0.03507,0.00025176,23.396,1290.5,1735.4925,,,,,,,,,
0.03508,0.00025235,23.3275,1289.65,1731.3975,,,,,,,,,
0.03509,0.00025293,23.2595,1288.85,1727.3025,,,,,,,,,
0.0351,0.00025351,23.192,1288.05,1723.2075,,,,,,,,,
0.03511,0.00025409,23.1245,1287.2,1719.27,,,,,,,,,
0.03512,0.00025467,23.0575,1286.4,1715.175,,,,,,,,,
0.03513,0.00025526,22.9905,1285.6,1711.08,,,,,,,,,
0.03514,0.00025584,22.924,1284.8,1707.1425,,,,,,,,,
0.03515,0.00025642,22.858,1284,1703.205,,,,,,,,,
0.03516,0.00025701,22.7925,1283.2,1699.11,,,,,,,,,
0.03517,0.00025759,22.727,1282.4,1695.1725,,,,,,,,,
0.03518,0.00025817,22.662,1281.65,1691.235,,,,,,,,,
0.03519,0.00025876,22.597,1280.85,1687.2975,,,,,,,,,
0.0352,0.00025934,22.533,1280.05,1683.36,,,,,,,,,
0.03521,0.00025993,22.469,1279.25,1679.58,,,,,,,,,
0.03522,0.00026051,22.405,1278.5,1675.6425,,,,,,,,,
0.03523,0.0002611,22.3415,1277.75,1671.705,,,,,,,,,
0.03524,0.00026169,22.2785,1276.95,1667.925,,,,,,,,,
0.03525,0.00026227,22.2155,1276.2,1664.145,,,,,,,,,
0.03526,0.00026286,22.153,1275.4,1660.2075,,,,,,,,,
0.03527,0.00026345,22.0905,1274.6,1656.4275,,,,,,,,,
0.03528,0.00026403,22.0285,1273.9,1652.6475,,,,,,,,,
0.03529,0.00026462,21.9665,1273.1,1648.8675,,,,,,,,,
0.0353,0.00026521,21.905,1272.35,1645.0875,,,,,,,,,
0.03531,0.0002658,21.844,1271.55,1641.3075,,,,,,,,,
0.03532,0.00026638,21.7825,1270.8,1637.685,,,,,,,,,
0.03533,0.00026697,21.722,1270,1633.905,,,,,,,,,
0.03534,0.00026756,21.661,1269.25,1630.125,,,,,,,,,
0.03535,0.00026815,21.601,1268.45,1626.5025,,,,,,,,,
0.03536,0.00026874,21.541,1267.7,1622.88,,,,,,,,,
0.03537,0.00026933,21.481,1266.9,1619.1,,,,,,,,,
0.03538,0.00026992,21.4215,1266.2,1615.4775,,,,,,,,,
0.03539,0.00027051,21.362,1265.4,1611.855,,,,,,,,,
0.0354,0.00027109,21.303,1264.65,1608.2325,,,,,,,,,
0.03541,0.00027168,21.244,1263.85,1604.61,,,,,,,,,
0.03542,0.00027227,21.185,1263.1,1600.9875,,,,,,,,,
0.03543,0.00027286,21.127,1262.3,1597.5225,,,,,,,,,
0.03544,0.00027345,21.0685,1261.5,1593.9,,,,,,,,,
0.03545,0.00027405,21.011,1260.75,1590.2775,,,,,,,,,
0.03546,0.00027464,20.953,1259.95,1586.8125,,,,,,,,,
0.03547,0.00027523,20.8955,1259.2,1583.19,,,,,,,,,
0.03548,0.00027582,20.8385,1258.4,1579.725,,,,,,,,,
0.03549,0.00027641,20.7815,1257.6,1576.26,,,,,,,,,
0.0355,0.000277,20.7245,1256.85,1572.74775,,,,,,,,,
0.03551,0.00027759,20.6685,1256.1,1569.267,,,,,,,,,
0.03552,0.00027818,20.612,1255.35,1565.81775,,,,,,,,,
0.03553,0.00027877,20.556,1254.55,1562.3685,,,,,,,,,
0.03554,0.00027936,20.501,1253.8,1558.91925,,,,,,,,,
0.03555,0.00027996,20.445,1253.05,1555.5015,,,,,,,,,
0.03556,0.00028055,20.39,1252.25,1552.0995,,,,,,,,,
0.03557,0.00028114,20.3355,1251.55,1548.6975,,,,,,,,,
0.03558,0.00028173,20.2805,1250.75,1545.31125,,,,,,,,,
0.03559,0.00028232,20.2265,1250.05,1541.94075,,,,,,,,,
0.0356,0.00028292,20.1725,1249.3,1538.57025,,,,,,,,,
0.03561,0.00028351,20.1185,1248.55,1535.23125,,,,,,,,,
0.03562,0.0002841,20.0655,1247.85,1531.89225,,,,,,,,,
0.03563,0.00028469,20.0125,1247.1,1528.569,,,,,,,,,
0.03564,0.00028529,19.9595,1246.4,1525.2615,,,,,,,,,
0.03565,0.00028588,19.9065,1245.7,1521.96975,,,,,,,,,
0.03566,0.00028647,19.8545,1244.9,1518.678,,,,,,,,,
0.03567,0.00028706,19.8025,1244.2,1515.402,,,,,,,,,
0.03568,0.00028766,19.7505,1243.5,1512.14175,,,,,,,,,
0.03569,0.00028825,19.699,1242.8,1508.89725,,,,,,,,,
0.0357,0.00028884,19.648,1242.1,1505.65275,,,,,,,,,
0.03571,0.00028944,19.597,1241.4,1502.424,,,,,,,,,
0.03572,0.00029003,19.546,1240.7,1499.211,,,,,,,,,
0.03573,0.00029062,19.4955,1240,1496.01375,,,,,,,,,
0.03574,0.00029122,19.445,1239.35,1492.8165,,,,,,,,,
0.03575,0.00029181,19.395,1238.65,1489.65075,,,,,,,,,
0.03576,0.0002924,19.345,1237.95,1486.46925,,,,,,,,,
0.03577,0.000293,19.2955,1237.25,1483.31925,,,,,,,,,
0.03578,0.00029359,19.246,1236.55,1480.16925,,,,,,,,,
0.03579,0.00029419,19.1965,1235.85,1477.035,,,,,,,,,
0.0358,0.00029478,19.1475,1235.15,1473.9165,,,,,,,,,
0.03581,0.00029538,19.098,1234.5,1470.81375,,,,,,,,,
0.03582,0.00029597,19.0495,1233.8,1467.711,,,,,,,,,
0.03583,0.00029656,19.001,1233.05,1464.624,,,,,,,,,
0.03584,0.00029716,18.9525,1232.35,1461.537,,,,,,,,,
0.03585,0.00029775,18.904,1231.65,1458.4815,,,,,,,,,
0.03586,0.00029835,18.856,1231,1455.426,,,,,,,,,
0.03587,0.00029894,18.808,1230.3,1452.3705,,,,,,,,,
0.03588,0.00029954,18.76,1229.55,1449.3465,,,,,,,,,
0.03589,0.00030013,18.7125,1228.85,1446.3225,,,,,,,,,
0.0359,0.00030073,18.6645,1228.15,1443.2985,,,,,,,,,
0.03591,0.00030132,18.617,1227.4,1440.306,,,,,,,,,
0.03592,0.00030192,18.5695,1226.7,1437.3135,,,,,,,,,
0.03593,0.00030252,18.5225,1225.95,1434.33675,,,,,,,,,
0.03594,0.00030311,18.475,1225.2,1431.36,,,,,,,,,
0.03595,0.00030371,18.428,1224.5,1428.399,,,,,,,,,
0.03596,0.0003043,18.3815,1223.75,1425.45375,,,,,,,,,
0.03597,0.0003049,18.334,1223,1422.5085,,,,,,,,,
0.03598,0.0003055,18.2875,1222.3,1419.579,,,,,,,,,
0.03599,0.00030609,18.2405,1221.5,1416.66525,,,,,,,,,
0.036,0.00030669,18.1945,1220.75,1413.7515,,,,,,,,,
0.03601,0.00030728,18.148,1220,1410.8535,,,,,,,,,
0.03602,0.00030788,18.1015,1219.2,1407.9555,,,,,,,,,
0.03603,0.00030848,18.0555,1218.45,1405.07325,,,,,,,,,
0.03604,0.00030907,18.0095,1217.7,1402.20675,,,,,,,,,
0.03605,0.00030967,17.9635,1216.95,1399.356,,,,,,,,,
0.03606,0.00031027,17.918,1216.15,1396.50525,,,,,,,,,
0.03607,0.00031087,17.8725,1215.35,1393.6545,,,,,,,,,
0.03608,0.00031146,17.827,1214.6,1390.83525,,,,,,,,,
0.03609,0.00031206,17.7815,1213.8,1388.00025,,,,,,,,,
0.0361,0.00031266,17.736,1213,1385.19675,,,,,,,,,
0.03611,0.00031326,17.691,1212.2,1382.39325,,,,,,,,,
0.03612,0.00031385,17.646,1211.4,1379.6055,,,,,,,,,
0.03613,0.00031445,17.601,1210.65,1376.81775,,,,,,,,,
0.03614,0.00031505,17.5565,1209.85,1374.04575,,,,,,,,,
0.03615,0.00031565,17.512,1209.05,1371.27375,,,,,,,,,
0.03616,0.00031625,17.468,1208.3,1368.5175,,,,,,,,,
0.03617,0.00031684,17.4235,1207.5,1365.777,,,,,,,,,
0.03618,0.00031744,17.38,1206.7,1363.0365,,,,,,,,,
0.03619,0.00031804,17.336,1205.9,1360.296,,,,,,,,,
0.0362,0.00031864,17.2925,1205.1,1357.587,,,,,,,,,
0.03621,0.00031924,17.249,1204.35,1354.878,,,,,,,,,
0.03622,0.00031984,17.2055,1203.6,1352.169,,,,,,,,,
0.03623,0.00032044,17.1625,1202.8,1349.47575,,,,,,,,,
0.03624,0.00032104,17.1195,1202,1346.79825,,,,,,,,,
0.03625,0.00032163,17.077,1201.25,1344.12075,,,,,,,,,
0.03626,0.00032223,17.034,1200.45,1341.44325,,,,,,,,,
0.03627,0.00032283,16.9915,1199.65,1338.79725,,,,,,,,,
0.03628,0.00032343,16.949,1198.9,1336.1355,,,,,,,,,
0.03629,0.00032403,16.907,1198.15,1333.50525,,,,,,,,,
0.0363,0.00032463,16.8655,1197.35,1330.85925,,,,,,,,,
0.03631,0.00032523,16.8235,1196.6,1328.24475,,,,,,,,,
0.03632,0.00032584,16.782,1195.8,1325.63025,,,,,,,,,
0.03633,0.00032644,16.7405,1195.1,1323.01575,,,,,,,,,
0.03634,0.00032704,16.699,1194.3,1320.417,,,,,,,,,
0.03635,0.00032764,16.658,1193.5,1317.81825,,,,,,,,,
0.03636,0.00032824,16.617,1192.75,1315.23525,,,,,,,,,
0.03637,0.00032884,16.576,1192,1312.668,,,,,,,,,
0.03638,0.00032944,16.5355,1191.25,1310.10075,,,,,,,,,
0.03639,0.00033004,16.495,1190.45,1307.54925,,,,,,,,,
0.0364,0.00033065,16.4545,1189.75,1304.99775,,,,,,,,,
0.03641,0.00033125,16.4145,1188.95,1302.44625,,,,,,,,,
0.03642,0.00033185,16.374,1188.2,1299.9105,,,,,,,,,
0.03643,0.00033245,16.3345,1187.45,1297.3905,,,,,,,,,
0.03644,0.00033306,16.2945,1186.7,1294.8705,,,,,,,,,
0.03645,0.00033366,16.255,1185.9,1292.3505,,,,,,,,,
0.03646,0.00033426,16.2155,1185.2,1289.84625,,,,,,,,,
0.03647,0.00033487,16.176,1184.4,1287.35775,,,,,,,,,
0.03648,0.00033547,16.137,1183.65,1284.86925,,,,,,,,,
0.03649,0.00033607,16.0975,1182.95,1282.38075,,,,,,,,,
0.0365,0.00033668,16.059,1182.15,1279.908,,,,,,,,,
0.03651,0.00033728,16.02,1181.45,1277.451,,,,,,,,,
0.03652,0.00033789,15.9815,1180.7,1274.994,,,,,,,,,
0.03653,0.00033849,15.9435,1179.95,1272.537,,,,,,,,,
0.03654,0.0003391,15.905,1179.25,1270.09575,,,,,,,,,
0.03655,0.0003397,15.867,1178.5,1267.67025,,,,,,,,,
0.03656,0.00034031,15.829,1177.8,1265.229,,,,,,,,,
0.03657,0.00034091,15.7915,1177.05,1262.81925,,,,,,,,,
0.03658,0.00034152,15.754,1176.3,1260.39375,,,,,,,,,
0.03659,0.00034212,15.7165,1175.6,1257.99975,,,,,,,,,
0.0366,0.00034273,15.6795,1174.85,1255.59,,,,,,,,,
0.03661,0.00034334,15.6425,1174.15,1253.196,,,,,,,,,
0.03662,0.00034394,15.6055,1173.45,1250.81775,,,,,,,,,
0.03663,0.00034455,15.569,1172.75,1248.4395,,,,,,,,,
0.03664,0.00034516,15.5325,1172.1,1246.077,,,,,,,,,
0.03665,0.00034576,15.496,1171.35,1243.7145,,,,,,,,,
0.03666,0.00034637,15.46,1170.7,1241.352,,,,,,,,,
0.03667,0.00034698,15.424,1170,1239.00525,,,,,,,,,
0.03668,0.00034759,15.3885,1169.3,1236.6585,,,,,,,,,
0.03669,0.0003482,15.3525,1168.65,1234.3275,,,,,,,,,
0.0367,0.0003488,15.3175,1168,1231.9965,,,,,,,,,
0.03671,0.00034941,15.2825,1167.35,1229.68125,,,,,,,,,
0.03672,0.00035002,15.2475,1166.7,1227.366,,,,,,,,,
0.03673,0.00035063,15.2125,1166.05,1225.05075,,,,,,,,,
0.03674,0.00035124,15.1775,1165.4,1222.75125,,,,,,,,,
0.03675,0.00035185,15.1435,1164.75,1220.45175,,,,,,,,,
0.03676,0.00035246,15.1095,1164.15,1218.168,,,,,,,,,
0.03677,0.00035307,15.075,1163.5,1215.88425,,,,,,,,,
0.03678,0.00035368,15.0415,1162.9,1213.61625,,,,,,,,,
0.03679,0.00035429,15.0075,1162.25,1211.34825,,,,,,,,,
0.0368,0.0003549,14.974,1161.7,1209.08025,,,,,,,,,
0.03681,0.00035551,14.9405,1161.05,1206.828,,,,,,,,,
0.03682,0.00035613,14.9075,1160.5,1204.5915,,,,,,,,,
0.03683,0.00035674,14.8745,1159.9,1202.33925,,,,,,,,,
0.03684,0.00035735,14.8415,1159.3,1200.10275,,,,,,,,,
0.03685,0.00035796,14.8085,1158.7,1197.882,,,,,,,,,
0.03686,0.00035857,14.776,1158.15,1195.66125,,,,,,,,,
0.03687,0.00035919,14.744,1157.55,1193.4405,,,,,,,,,
0.03688,0.0003598,14.7115,1156.95,1191.2355,,,,,,,,,
0.03689,0.00036041,14.679,1156.4,1189.0305,,,,,,,,,
0.0369,0.00036103,14.6475,1155.85,1186.84125,,,,,,,,,
0.03691,0.00036164,14.6155,1155.3,1184.652,,,,,,,,,
0.03692,0.00036225,14.584,1154.75,1182.46275,,,,,,,,,
0.03693,0.00036287,14.5525,1154.15,1180.28925,,,,,,,,,
0.03694,0.00036348,14.5205,1153.6,1178.11575,,,,,,,,,
0.03695,0.0003641,14.4895,1153.05,1175.94225,,,,,,,,,
0.03696,0.00036471,14.4585,1152.5,1173.7845,,,,,,,,,
0.03697,0.00036533,14.427,1151.95,1171.6425,,,,,,,,,
0.03698,0.00036594,14.396,1151.4,1169.48475,,,,,,,,,
0.03699,0.00036656,14.3655,1150.85,1167.3585,,,,,,,,,
0.037,0.00036717,14.335,1150.3,1165.2165,,,,,,,,,
0.03701,0.00036779,14.3045,1149.75,1163.09025,,,,,,,,,
0.03702,0.0003684,14.2735,1149.25,1160.964,,,,,,,,,
0.03703,0.00036902,14.2435,1148.75,1158.8535,,,,,,,,,
0.03704,0.00036964,14.2135,1148.2,1156.743,,,,,,,,,
0.03705,0.00037025,14.183,1147.65,1154.6325,,,,,,,,,
0.03706,0.00037087,14.153,1147.1,1152.53775,,,,,,,,,
0.03707,0.00037149,14.123,1146.55,1150.443,,,,,,,,,
0.03708,0.0003721,14.093,1146.1,1148.364,,,,,,,,,
0.03709,0.00037272,14.064,1145.55,1146.285,,,,,,,,,
0.0371,0.00037334,14.034,1145,1144.206,,,,,,,,,
0.03711,0.00037396,14.005,1144.5,1142.14275,,,,,,,,,
0.03712,0.00037457,13.975,1143.95,1140.0795,,,,,,,,,
0.03713,0.00037519,13.946,1143.45,1138.01625,,,,,,,,,
0.03714,0.00037581,13.917,1142.95,1135.96875,,,,,,,,,
0.03715,0.00037643,13.888,1142.4,1133.92125,,,,,,,,,
0.03716,0.00037705,13.859,1141.9,1131.8895,,,,,,,,,
0.03717,0.00037767,13.83,1141.4,1129.85775,,,,,,,,,
0.03718,0.00037828,13.802,1140.9,1127.826,,,,,,,,,
0.03719,0.0003789,13.773,1140.35,1125.81,,,,,,,,,
0.0372,0.00037952,13.745,1139.85,1123.794,,,,,,,,,
0.03721,0.00038014,13.716,1139.35,1121.778,,,,,,,,,
0.03722,0.00038076,13.688,1138.85,1119.77775,,,,,,,,,
0.03723,0.00038138,13.66,1138.35,1117.7775,,,,,,,,,
0.03724,0.000382,13.632,1137.85,1115.77725,,,,,,,,,
0.03725,0.00038262,13.604,1137.4,1113.79275,,,,,,,,,
0.03726,0.00038324,13.5765,1136.85,1111.80825,,,,,,,,,
0.03727,0.00038386,13.5485,1136.4,1109.82375,,,,,,,,,
0.03728,0.00038448,13.5215,1135.85,1107.855,,,,,,,,,
0.03729,0.0003851,13.4935,1135.4,1105.88625,,,,,,,,,
0.0373,0.00038572,13.4665,1134.9,1103.93325,,,,,,,,,
0.03731,0.00038634,13.439,1134.4,1101.98025,,,,,,,,,
0.03732,0.00038696,13.412,1133.95,1100.02725,,,,,,,,,
0.03733,0.00038758,13.385,1133.4,1098.09,,,,,,,,,
0.03734,0.0003882,13.3575,1132.95,1096.15275,,,,,,,,,
0.03735,0.00038882,13.331,1132.5,1094.2155,,,,,,,,,
0.03736,0.00038944,13.304,1132,1092.27825,,,,,,,,,
0.03737,0.00039006,13.2775,1131.5,1090.35675,,,,,,,,,
0.03738,0.00039068,13.251,1131,1088.451,,,,,,,,,
0.03739,0.0003913,13.224,1130.55,1086.5295,,,,,,,,,
0.0374,0.00039192,13.1975,1130.05,1084.62375,,,,,,,,,
0.03741,0.00039254,13.171,1129.6,1082.718,,,,,,,,,
0.03742,0.00039316,13.145,1129.1,1080.828,,,,,,,,,
0.03743,0.00039378,13.119,1128.55,1078.938,,,,,,,,,
0.03744,0.00039441,13.0925,1128.1,1077.048,,,,,,,,,
0.03745,0.00039503,13.066,1127.6,1075.17375,,,,,,,,,
0.03746,0.00039565,13.0405,1127.1,1073.2995,,,,,,,,,
0.03747,0.00039627,13.014,1126.6,1071.42525,,,,,,,,,
0.03748,0.00039689,12.9885,1126.15,1069.56675,,,,,,,,,
0.03749,0.00039751,12.9625,1125.65,1067.70825,,,,,,,,,
0.0375,0.00039813,12.9365,1125.1,1065.84975,,,,,,,,,
0.03751,0.00039875,12.9105,1124.6,1064.007,,,,,,,,,
0.03752,0.00039937,12.885,1124.1,1062.1485,,,,,,,,,
0.03753,0.00039999,12.8595,1123.6,1060.3215,,,,,,,,,
0.03754,0.00040061,12.8335,1123.1,1058.47875,,,,,,,,,
0.03755,0.00040123,12.808,1122.55,1056.65175,,,,,,,,,
0.03756,0.00040186,12.7825,1122.05,1054.82475,,,,,,,,,
0.03757,0.00040248,12.757,1121.55,1053.0135,,,,,,,,,
0.03758,0.0004031,12.7315,1121,1051.20225,,,,,,,,,
0.03759,0.00040372,12.7065,1120.5,1049.391,,,,,,,,,
0.0376,0.00040434,12.681,1119.95,1047.57975,,,,,,,,,
0.03761,0.00040496,12.6555,1119.4,1045.78425,,,,,,,,,
0.03762,0.00040558,12.6305,1118.9,1043.98875,,,,,,,,,
0.03763,0.0004062,12.605,1118.35,1042.19325,,,,,,,,,
0.03764,0.00040682,12.58,1117.85,1040.4135,,,,,,,,,
0.03765,0.00040744,12.5545,1117.3,1038.63375,,,,,,,,,
0.03766,0.00040806,12.53,1116.75,1036.854,,,,,,,,,
0.03767,0.00040868,12.505,1116.25,1035.09,,,,,,,,,
0.03768,0.0004093,12.48,1115.65,1033.326,,,,,,,,,
0.03769,0.00040992,12.4555,1115.15,1031.562,,,,,,,,,
0.0377,0.00041054,12.431,1114.6,1029.81375,,,,,,,,,
0.03771,0.00041116,12.406,1114.05,1028.0655,,,,,,,,,
0.03772,0.00041178,12.3815,1113.5,1026.31725,,,,,,,,,
0.03773,0.00041241,12.3565,1113,1024.569,,,,,,,,,
0.03774,0.00041303,12.332,1112.4,1022.8365,,,,,,,,,
0.03775,0.00041365,12.3075,1111.9,1021.104,,,,,,,,,
0.03776,0.00041427,12.2835,1111.3,1019.3715,,,,,,,,,
0.03777,0.00041489,12.259,1110.8,1017.65475,,,,,,,,,
0.03778,0.00041551,12.235,1110.2,1015.938,,,,,,,,,
0.03779,0.00041613,12.211,1109.7,1014.22125,,,,,,,,,
0.0378,0.00041675,12.1865,1109.1,1012.5045,,,,,,,,,
0.03781,0.00041737,12.1625,1108.6,1010.8035,,,,,,,,,
0.03782,0.00041799,12.1385,1108,1009.1025,,,,,,,,,
0.03783,0.00041861,12.1145,1107.45,1007.4015,,,,,,,,,
0.03784,0.00041923,12.0905,1106.95,1005.71625,,,,,,,,,
0.03785,0.00041985,12.067,1106.35,1004.031,,,,,,,,,
0.03786,0.00042047,12.0435,1105.8,1002.34575,,,,,,,,,
0.03787,0.00042109,12.0195,1105.2,1000.67625,,,,,,,,,
0.03788,0.00042171,11.996,1104.65,998.991,,,,,,,,,
0.03789,0.00042232,11.972,1104.1,997.3215,,,,,,,,,
0.0379,0.00042294,11.949,1103.5,995.66775,,,,,,,,,
0.03791,0.00042356,11.925,1102.95,993.99825,,,,,,,,,
0.03792,0.00042418,11.9015,1102.35,992.3445,,,,,,,,,
0.03793,0.0004248,11.878,1101.8,990.69075,,,,,,,,,
0.03794,0.00042542,11.8545,1101.25,989.05275,,,,,,,,,
0.03795,0.00042604,11.831,1100.6,987.399,,,,,,,,,
0.03796,0.00042666,11.8075,1100.05,985.761,,,,,,,,,
0.03797,0.00042728,11.784,1099.45,984.13875,,,,,,,,,
0.03798,0.0004279,11.761,1098.85,982.50075,,,,,,,,,
0.03799,0.00042852,11.7375,1098.2,980.8785,,,,,,,,,
0.038,0.00042914,11.714,1097.6,979.25625,,,,,,,,,
0.03801,0.00042976,11.691,1097,977.634,,,,,,,,,
0.03802,0.00043037,11.6675,1096.35,976.0275,,,,,,,,,
0.03803,0.00043099,11.644,1095.75,974.421,,,,,,,,,
0.03804,0.00043161,11.621,1095.1,972.8145,,,,,,,,,
0.03805,0.00043223,11.5975,1094.5,971.208,,,,,,,,,
0.03806,0.00043285,11.574,1093.85,969.61725,,,,,,,,,
0.03807,0.00043347,11.551,1093.2,968.0265,,,,,,,,,
0.03808,0.00043409,11.5275,1092.55,966.43575,,,,,,,,,
