t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,
0.05071,0.0010126,3.74568,818.09,159.528,,,,,,,,
0.05072,0.0010129,3.74364,817.894,159.384,,,,,,,,
0.05073,0.0010132,3.74156,817.686,159.228,,,,,,,,
0.05074,0.0010135,3.7394,817.468,159.084,,,,,,,,
0.05075,0.0010138,3.73718,817.242,158.94,,,,,,,,
0.05076,0.0010141,3.735,817.01,158.784,,,,,,,,
0.05077,0.0010144,3.73276,816.776,158.64,,,,,,,,
0.05078,0.0010148,3.73054,816.54,158.496,,,,,,,,
0.05079,0.0010151,3.72836,816.304,158.352,,,,,,,,
0.0508,0.0010154,3.72614,816.074,158.196,,,,,,,,
0.05081,0.0010157,3.72398,815.85,158.052,,,,,,,,
0.05082,0.001016,3.72186,815.632,157.908,,,,,,,,
0.05083,0.0010163,3.71978,815.428,157.764,,,,,,,,
0.05084,0.0010166,3.71774,815.232,157.62,,,,,,,,
0.05085,0.0010169,3.7158,815.044,157.476,,,,,,,,
0.05086,0.0010172,3.71386,814.87,157.32,,,,,,,,
0.05087,0.0010175,3.71198,814.704,157.176,,,,,,,,
0.05088,0.0010179,3.71016,814.548,157.032,,,,,,,,
0.05089,0.0010182,3.70834,814.406,156.888,,,,,,,,
0.0509,0.0010185,3.7066,814.264,156.744,,,,,,,,
0.05091,0.0010188,3.70488,814.132,156.6,,,,,,,,
0.05092,0.0010191,3.7032,814,156.456,,,,,,,,
0.05093,0.0010194,3.7015,813.872,156.312,,,,,,,,
0.05094,0.0010197,3.69978,813.742,156.168,,,,,,,,
0.05095,0.00102,3.69812,813.614,156.036,,,,,,,,
0.05096,0.0010203,3.6964,813.48,155.892,,,,,,,,
0.05097,0.0010206,3.69468,813.34,155.748,,,,,,,,
0.05098,0.0010209,3.69294,813.198,155.604,,,,,,,,
0.05099,0.0010212,3.69118,813.052,155.46,,,,,,,,
0.051,0.0010215,3.68936,812.898,155.316,,,,,,,,
0.05101,0.0010218,3.68758,812.742,155.184,,,,,,,,
0.05102,0.0010221,3.68576,812.58,155.04,,,,,,,,
0.05103,0.0010224,3.68392,812.418,154.896,,,,,,,,
0.05104,0.0010227,3.6821,812.252,154.752,,,,,,,,
0.05105,0.001023,3.68028,812.086,154.62,,,,,,,,
0.05106,0.0010233,3.67846,811.926,154.476,,,,,,,,
0.05107,0.0010236,3.67668,811.766,154.332,,,,,,,,
0.05108,0.0010239,3.6749,811.618,154.2,,,,,,,,
0.05109,0.0010242,3.6732,811.474,154.056,,,,,,,,
0.0511,0.0010245,3.67152,811.34,153.924,,,,,,,,
0.05111,0.0010248,3.66992,811.218,153.78,,,,,,,,
0.05112,0.0010251,3.66834,811.106,153.648,,,,,,,,
0.05113,0.0010254,3.66682,811.004,153.504,,,,,,,,
0.05114,0.0010257,3.6654,810.916,153.372,,,,,,,,
0.05115,0.001026,3.66396,810.836,153.228,,,,,,,,
0.05116,0.0010263,3.66258,810.77,153.096,,,,,,,,
0.05117,0.0010266,3.6613,810.712,152.952,,,,,,,,
0.05118,0.0010269,3.65998,810.656,152.82,,,,,,,,
0.05119,0.0010272,3.6587,810.608,152.676,,,,,,,,
0.0512,0.0010275,3.65744,810.556,152.544,,,,,,,,
0.05121,0.0010278,3.65618,810.51,152.412,,,,,,,,
0.05122,0.001028,3.65492,810.46,152.268,,,,,,,,
0.05123,0.0010283,3.65364,810.406,152.136,,,,,,,,
0.05124,0.0010286,3.6523,810.342,152.004,,,,,,,,
0.05125,0.0010289,3.65096,810.272,151.86,,,,,,,,
0.05126,0.0010292,3.64958,810.192,151.728,,,,,,,,
0.05127,0.0010295,3.64818,810.106,151.596,,,,,,,,
0.05128,0.0010298,3.6467,810.006,151.464,,,,,,,,
0.05129,0.0010301,3.64516,809.892,151.332,,,,,,,,
0.0513,0.0010304,3.6436,809.772,151.2,,,,,,,,
0.05131,0.0010307,3.642,809.644,151.056,,,,,,,,
0.05132,0.0010309,3.64036,809.51,150.924,,,,,,,,
0.05133,0.0010312,3.6387,809.366,150.792,,,,,,,,
0.05134,0.0010315,3.63704,809.216,150.66,,,,,,,,
0.05135,0.0010318,3.63536,809.068,150.528,,,,,,,,
0.05136,0.0010321,3.6337,808.922,150.396,,,,,,,,
0.05137,0.0010324,3.63204,808.778,150.264,,,,,,,,
0.05138,0.0010327,3.63042,808.636,150.132,,,,,,,,
0.05139,0.0010329,3.6288,808.506,150,,,,,,,,
0.0514,0.0010332,3.62726,808.378,149.868,,,,,,,,
0.05141,0.0010335,3.62576,808.268,149.736,,,,,,,,
0.05142,0.0010338,3.62432,808.166,149.604,,,,,,,,
0.05143,0.0010341,3.62296,808.078,149.472,,,,,,,,
0.05144,0.0010344,3.62162,808.008,149.352,,,,,,,,
0.05145,0.0010346,3.62038,807.952,149.22,,,,,,,,
0.05146,0.0010349,3.6192,807.904,149.088,,,,,,,,
0.05147,0.0010352,3.6181,807.876,148.956,,,,,,,,
0.05148,0.0010355,3.61706,807.862,148.824,,,,,,,,
0.05149,0.0010358,3.61608,807.86,148.704,,,,,,,,
0.0515,0.001036,3.61514,807.872,148.572,,,,,,,,
0.05151,0.0010363,3.61426,807.89,148.44,,,,,,,,
0.05152,0.0010366,3.61342,807.924,148.308,,,,,,,,
0.05153,0.0010369,3.61262,807.962,148.188,,,,,,,,
0.05154,0.0010372,3.61188,808.01,148.056,,,,,,,,
0.05155,0.0010374,3.61116,808.06,147.924,,,,,,,,
0.05156,0.0010377,3.61044,808.122,147.804,,,,,,,,
0.05157,0.001038,3.60976,808.18,147.672,,,,,,,,
0.05158,0.0010383,3.60908,808.242,147.552,,,,,,,,
0.05159,0.0010385,3.6084,808.304,147.42,,,,,,,,
0.0516,0.0010388,3.6077,808.364,147.3,,,,,,,,
0.05161,0.0010391,3.607,808.422,147.168,,,,,,,,
0.05162,0.0010394,3.6063,808.474,147.048,,,,,,,,
0.05163,0.0010396,3.60556,808.526,146.916,,,,,,,,
0.05164,0.0010399,3.6048,808.566,146.796,,,,,,,,
0.05165,0.0010402,3.604,808.6,146.664,,,,,,,,
0.05166,0.0010405,3.60318,808.628,146.544,,,,,,,,
0.05167,0.0010407,3.60232,808.644,146.412,,,,,,,,
0.05168,0.001041,3.60138,808.646,146.292,,,,,,,,
0.05169,0.0010413,3.6004,808.642,146.172,,,,,,,,
0.0517,0.0010415,3.5994,808.622,146.04,,,,,,,,
0.05171,0.0010418,3.59834,808.596,145.92,,,,,,,,
0.05172,0.0010421,3.5972,808.554,145.8,,,,,,,,
0.05173,0.0010424,3.59604,808.502,145.68,,,,,,,,
0.05174,0.0010426,3.59484,808.436,145.548,,,,,,,,
0.05175,0.0010429,3.59358,808.362,145.428,,,,,,,,
0.05176,0.0010432,3.59228,808.28,145.308,,,,,,,,
0.05177,0.0010434,3.59098,808.19,145.188,,,,,,,,
0.05178,0.0010437,3.58964,808.098,145.068,,,,,,,,
0.05179,0.001044,3.5883,808.002,144.936,,,,,,,,
0.0518,0.0010442,3.58694,807.906,144.816,,,,,,,,
0.05181,0.0010445,3.5856,807.812,144.696,,,,,,,,
0.05182,0.0010448,3.58432,807.722,144.576,,,,,,,,
0.05183,0.001045,3.58302,807.638,144.456,,,,,,,,
0.05184,0.0010453,3.58178,807.562,144.336,,,,,,,,
0.05185,0.0010456,3.58058,807.498,144.216,,,,,,,,
0.05186,0.0010458,3.57944,807.444,144.096,,,,,,,,
0.05187,0.0010461,3.57836,807.402,143.976,,,,,,,,
0.05188,0.0010464,3.57734,807.372,143.856,,,,,,,,
0.05189,0.0010466,3.57634,807.356,143.736,,,,,,,,
0.0519,0.0010469,3.57544,807.348,143.616,,,,,,,,
0.05191,0.0010471,3.57456,807.352,143.496,,,,,,,,
0.05192,0.0010474,3.5737,807.368,143.388,,,,,,,,
0.05193,0.0010477,3.5729,807.388,143.268,,,,,,,,
0.05194,0.0010479,3.57212,807.41,143.148,,,,,,,,
0.05195,0.0010482,3.57134,807.432,143.028,,,,,,,,
0.05196,0.0010484,3.57056,807.452,142.908,,,,,,,,
0.05197,0.0010487,3.5697,807.466,142.788,,,,,,,,
0.05198,0.001049,3.56888,807.472,142.68,,,,,,,,
0.05199,0.0010492,3.56798,807.468,142.56,,,,,,,,
0.052,0.0010495,3.56698,807.444,142.44,,,,,,,,
0.05201,0.0010497,3.56598,807.41,142.332,,,,,,,,
0.05202,0.00105,3.56486,807.352,142.212,,,,,,,,
0.05203,0.0010503,3.56364,807.282,142.092,,,,,,,,
0.05204,0.0010505,3.56236,807.186,141.984,,,,,,,,
0.05205,0.0010508,3.56098,807.072,141.864,,,,,,,,
0.05206,0.001051,3.55954,806.94,141.744,,,,,,,,
0.05207,0.0010513,3.55802,806.79,141.636,,,,,,,,
0.05208,0.0010515,3.55646,806.626,141.516,,,,,,,,
0.05209,0.0010518,3.55482,806.452,141.408,,,,,,,,
0.0521,0.001052,3.55312,806.266,141.288,,,,,,,,
0.05211,0.0010523,3.55144,806.074,141.18,,,,,,,,
0.05212,0.0010525,3.54976,805.884,141.06,,,,,,,,
0.05213,0.0010528,3.54806,805.69,140.952,,,,,,,,
0.05214,0.001053,3.54636,805.498,140.832,,,,,,,,
0.05215,0.0010533,3.5447,805.316,140.724,,,,,,,,
0.05216,0.0010535,3.5431,805.144,140.616,,,,,,,,
0.05217,0.0010538,3.54154,804.978,140.496,,,,,,,,
0.05218,0.001054,3.54004,804.828,140.388,,,,,,,,
0.05219,0.0010543,3.5386,804.69,140.268,,,,,,,,
0.0522,0.0010545,3.5372,804.566,140.16,,,,,,,,
0.05221,0.0010548,3.5359,804.452,140.052,,,,,,,,
0.05222,0.001055,3.5346,804.354,139.944,,,,,,,,
0.05223,0.0010553,3.53342,804.268,139.824,,,,,,,,
0.05224,0.0010555,3.53224,804.186,139.716,,,,,,,,
0.05225,0.0010558,3.53108,804.116,139.608,,,,,,,,
0.05226,0.001056,3.52994,804.05,139.5,,,,,,,,
0.05227,0.0010563,3.52888,803.986,139.38,,,,,,,,
0.05228,0.0010565,3.52778,803.924,139.272,,,,,,,,
0.05229,0.0010568,3.52668,803.86,139.164,,,,,,,,
0.0523,0.001057,3.52558,803.796,139.056,,,,,,,,
0.05231,0.0010573,3.52444,803.728,138.948,,,,,,,,
0.05232,0.0010575,3.52332,803.656,138.84,,,,,,,,
0.05233,0.0010577,3.52216,803.576,138.732,,,,,,,,
0.05234,0.001058,3.52098,803.492,138.624,,,,,,,,
0.05235,0.0010582,3.51978,803.404,138.516,,,,,,,,
0.05236,0.0010585,3.51858,803.308,138.408,,,,,,,,
0.05237,0.0010587,3.51738,803.214,138.3,,,,,,,,
0.05238,0.001059,3.51614,803.114,138.192,,,,,,,,
0.05239,0.0010592,3.51486,803.01,138.084,,,,,,,,
0.0524,0.0010594,3.5136,802.908,137.976,,,,,,,,
0.05241,0.0010597,3.5124,802.806,137.868,,,,,,,,
0.05242,0.0010599,3.51116,802.704,137.76,,,,,,,,
0.05243,0.0010602,3.50992,802.604,137.652,,,,,,,,
0.05244,0.0010604,3.50872,802.514,137.544,,,,,,,,
0.05245,0.0010606,3.50752,802.418,137.436,,,,,,,,
0.05246,0.0010609,3.50634,802.328,137.34,,,,,,,,
0.05247,0.0010611,3.50514,802.24,137.232,,,,,,,,
0.05248,0.0010613,3.50402,802.154,137.124,,,,,,,,
0.05249,0.0010616,3.50284,802.066,137.016,,,,,,,,
0.0525,0.0010618,3.50168,801.978,136.908,,,,,,,,
0.05251,0.0010621,3.50052,801.884,136.812,,,,,,,,
0.05252,0.0010623,3.4993,801.792,136.704,,,,,,,,
0.05253,0.0010625,3.49808,801.686,136.596,,,,,,,,
0.05254,0.0010628,3.49684,801.578,136.5,,,,,,,,
0.05255,0.001063,3.49556,801.464,136.392,,,,,,,,
0.05256,0.0010632,3.49426,801.334,136.284,,,,,,,,
0.05257,0.0010635,3.49288,801.2,136.188,,,,,,,,
0.05258,0.0010637,3.4915,801.052,136.08,,,,,,,,
0.05259,0.0010639,3.49004,800.896,135.984,,,,,,,,
0.0526,0.0010642,3.48856,800.73,135.876,,,,,,,,
0.05261,0.0010644,3.48706,800.558,135.78,,,,,,,,
0.05262,0.0010646,3.48552,800.38,135.672,,,,,,,,
0.05263,0.0010648,3.48396,800.194,135.576,,,,,,,,
0.05264,0.0010651,3.4824,800.01,135.468,,,,,,,,
0.05265,0.0010653,3.48084,799.822,135.372,,,,,,,,
0.05266,0.0010655,3.47926,799.636,135.264,,,,,,,,
0.05267,0.0010658,3.47774,799.452,135.168,,,,,,,,
0.05268,0.001066,3.47622,799.268,135.06,,,,,,,,
0.05269,0.0010662,3.4747,799.096,134.964,,,,,,,,
0.0527,0.0010664,3.47324,798.932,134.868,,,,,,,,
0.05271,0.0010667,3.47184,798.776,134.76,,,,,,,,
0.05272,0.0010669,3.47046,798.626,134.664,,,,,,,,
0.05273,0.0010671,3.46912,798.486,134.568,,,,,,,,
0.05274,0.0010673,3.46782,798.356,134.46,,,,,,,,
0.05275,0.0010676,3.46654,798.234,134.364,,,,,,,,
0.05276,0.0010678,3.46532,798.118,134.268,,,,,,,,
0.05277,0.001068,3.46412,798.006,134.172,,,,,,,,
0.05278,0.0010682,3.46294,797.896,134.064,,,,,,,,
0.05279,0.0010685,3.46174,797.794,133.968,,,,,,,,
0.0528,0.0010687,3.4606,797.69,133.872,,,,,,,,
0.05281,0.0010689,3.4594,797.586,133.776,,,,,,,,
0.05282,0.0010691,3.45822,797.476,133.68,,,,,,,,
0.05283,0.0010693,3.45704,797.368,133.584,,,,,,,,
0.05284,0.0010696,3.45582,797.252,133.476,,,,,,,,
0.05285,0.0010698,3.4546,797.132,133.38,,,,,,,,
0.05286,0.00107,3.45334,797.004,133.284,,,,,,,,
0.05287,0.0010702,3.45208,796.87,133.188,,,,,,,,
0.05288,0.0010704,3.45076,796.732,133.092,,,,,,,,
0.05289,0.0010707,3.44944,796.59,132.996,,,,,,,,
0.0529,0.0010709,3.44812,796.436,132.9,,,,,,,,
0.05291,0.0010711,3.44672,796.28,132.804,,,,,,,,
0.05292,0.0010713,3.44534,796.122,132.708,,,,,,,,
0.05293,0.0010715,3.44394,795.958,132.612,,,,,,,,
0.05294,0.0010717,3.44254,795.79,132.528,,,,,,,,
0.05295,0.001072,3.44108,795.62,132.432,,,,,,,,
0.05296,0.0010722,3.43966,795.448,132.336,,,,,,,,
0.05297,0.0010724,3.43822,795.272,132.24,,,,,,,,
0.05298,0.0010726,3.43676,795.094,132.144,,,,,,,,
0.05299,0.0010728,3.43528,794.914,132.048,,,,,,,,
0.053,0.001073,3.43382,794.73,131.952,,,,,,,,
0.05301,0.0010732,3.43232,794.542,131.868,,,,,,,,
0.05302,0.0010734,3.43082,794.352,131.772,,,,,,,,
0.05303,0.0010737,3.42932,794.16,131.676,,,,,,,,
0.05304,0.0010739,3.42778,793.956,131.58,,,,,,,,
0.05305,0.0010741,3.42622,793.754,131.496,,,,,,,,
0.05306,0.0010743,3.42464,793.542,131.4,,,,,,,,
0.05307,0.0010745,3.42306,793.328,131.304,,,,,,,,
0.05308,0.0010747,3.42146,793.11,131.22,,,,,,,,
0.05309,0.0010749,3.41984,792.892,131.124,,,,,,,,
0.0531,0.0010751,3.41822,792.666,131.028,,,,,,,,
0.05311,0.0010753,3.4166,792.446,130.944,,,,,,,,
0.05312,0.0010755,3.41498,792.222,130.848,,,,,,,,
0.05313,0.0010757,3.4134,792.004,130.764,,,,,,,,
0.05314,0.0010759,3.41184,791.79,130.668,,,,,,,,
0.05315,0.0010761,3.41028,791.584,130.584,,,,,,,,
0.05316,0.0010763,3.40876,791.386,130.488,,,,,,,,
0.05317,0.0010766,3.4073,791.196,130.404,,,,,,,,
0.05318,0.0010768,3.40592,791.022,130.308,,,,,,,,
0.05319,0.001077,3.40458,790.854,130.224,,,,,,,,
0.0532,0.0010772,3.40324,790.706,130.128,,,,,,,,
0.05321,0.0010774,3.40204,790.568,130.044,,,,,,,,
0.05322,0.0010776,3.40086,790.44,129.948,,,,,,,,
0.05323,0.0010778,3.3997,790.324,129.864,,,,,,,,
0.05324,0.001078,3.39862,790.214,129.78,,,,,,,,
0.05325,0.0010782,3.39754,790.114,129.684,,,,,,,,
0.05326,0.0010784,3.39648,790.014,129.6,,,,,,,,
0.05327,0.0010786,3.39544,789.916,129.516,,,,,,,,
0.05328,0.0010788,3.39436,789.814,129.42,,,,,,,,
0.05329,0.001079,3.39326,789.706,129.336,,,,,,,,
0.0533,0.0010792,3.39212,789.586,129.252,,,,,,,,
0.05331,0.0010794,3.39094,789.454,129.168,,,,,,,,
0.05332,0.0010796,3.38968,789.306,129.072,,,,,,,,
0.05333,0.0010798,3.38834,789.138,128.988,,,,,,,,
0.05334,0.00108,3.38694,788.952,128.904,,,,,,,,
0.05335,0.0010801,3.3854,788.738,128.82,,,,,,,,
0.05336,0.0010803,3.3838,788.508,128.736,,,,,,,,
0.05337,0.0010805,3.3821,788.254,128.652,,,,,,,,
0.05338,0.0010807,3.38036,787.984,128.568,,,,,,,,
0.05339,0.0010809,3.3785,787.7,128.472,,,,,,,,
0.0534,0.0010811,3.37658,787.398,128.388,,,,,,,,
0.05341,0.0010813,3.37466,787.084,128.304,,,,,,,,
0.05342,0.0010815,3.3727,786.766,128.22,,,,,,,,
0.05343,0.0010817,3.37076,786.448,128.136,,,,,,,,
0.05344,0.0010819,3.3688,786.132,128.052,,,,,,,,
0.05345,0.0010821,3.3669,785.826,127.968,,,,,,,,
0.05346,0.0010823,3.365,785.532,127.884,,,,,,,,
0.05347,0.0010825,3.36322,785.254,127.8,,,,,,,,
0.05348,0.0010827,3.36154,784.994,127.716,,,,,,,,
0.05349,0.0010828,3.35996,784.764,127.632,,,,,,,,
0.0535,0.001083,3.35848,784.552,127.56,,,,,,,,
0.05351,0.0010832,3.3571,784.37,127.476,,,,,,,,
0.05352,0.0010834,3.35586,784.216,127.392,,,,,,,,
0.05353,0.0010836,3.35472,784.086,127.308,,,,,,,,
0.05354,0.0010838,3.3537,783.984,127.224,,,,,,,,
0.05355,0.001084,3.35276,783.9,127.14,,,,,,,,
0.05356,0.0010842,3.35194,783.842,127.068,,,,,,,,
0.05357,0.0010843,3.35118,783.794,126.984,,,,,,,,
0.05358,0.0010845,3.35046,783.766,126.9,,,,,,,,
0.05359,0.0010847,3.3498,783.744,126.816,,,,,,,,
0.0536,0.0010849,3.34916,783.73,126.744,,,,,,,,
0.05361,0.0010851,3.34852,783.714,126.66,,,,,,,,
0.05362,0.0010853,3.3479,783.694,126.576,,,,,,,,
0.05363,0.0010854,3.34722,783.67,126.504,,,,,,,,
0.05364,0.0010856,3.34652,783.64,126.42,,,,,,,,
0.05365,0.0010858,3.34576,783.59,126.336,,,,,,,,
0.05366,0.001086,3.34492,783.53,126.264,,,,,,,,
0.05367,0.0010862,3.34404,783.454,126.18,,,,,,,,
0.05368,0.0010864,3.3431,783.362,126.096,,,,,,,,
0.05369,0.0010865,3.34208,783.254,126.024,,,,,,,,
0.0537,0.0010867,3.341,783.126,125.94,,,,,,,,
0.05371,0.0010869,3.33984,782.986,125.868,,,,,,,,
0.05372,0.0010871,3.33868,782.834,125.784,,,,,,,,
0.05373,0.0010872,3.33738,782.666,125.712,,,,,,,,
0.05374,0.0010874,3.33608,782.488,125.628,,,,,,,,
0.05375,0.0010876,3.33476,782.302,125.556,,,,,,,,
0.05376,0.0010878,3.3334,782.11,125.484,,,,,,,,
0.05377,0.001088,3.33198,781.914,125.4,,,,,,,,
0.05378,0.0010881,3.33058,781.714,125.328,,,,,,,,
0.05379,0.0010883,3.32922,781.512,125.244,,,,,,,,
0.0538,0.0010885,3.32782,781.314,125.172,,,,,,,,
0.05381,0.0010887,3.32644,781.116,125.1,,,,,,,,
0.05382,0.0010888,3.3251,780.924,125.016,,,,,,,,
0.05383,0.001089,3.32378,780.74,124.944,,,,,,,,
0.05384,0.0010892,3.3225,780.564,124.872,,,,,,,,
0.05385,0.0010894,3.32124,780.39,124.788,,,,,,,,
0.05386,0.0010895,3.32006,780.232,124.716,,,,,,,,
0.05387,0.0010897,3.3189,780.088,124.644,,,,,,,,
0.05388,0.0010899,3.31778,779.952,124.572,,,,,,,,
0.05389,0.00109,3.31678,779.83,124.488,,,,,,,,
0.0539,0.0010902,3.3158,779.726,124.416,,,,,,,,
0.05391,0.0010904,3.31488,779.638,124.344,,,,,,,,
0.05392,0.0010906,3.31408,779.566,124.272,,,,,,,,
0.05393,0.0010907,3.31338,779.516,124.2,,,,,,,,
0.05394,0.0010909,3.3127,779.484,124.128,,,,,,,,
0.05395,0.0010911,3.31216,779.474,124.056,,,,,,,,
0.05396,0.0010912,3.31166,779.488,123.984,,,,,,,,
0.05397,0.0010914,3.31132,779.518,123.9,,,,,,,,
0.05398,0.0010916,3.31104,779.57,123.828,,,,,,,,
0.05399,0.0010917,3.31084,779.646,123.756,,,,,,,,
0.054,0.0010919,3.3107,779.732,123.684,,,,,,,,
0.05401,0.0010921,3.31064,779.84,123.612,,,,,,,,
0.05402,0.0010922,3.31068,779.962,123.54,,,,,,,,
0.05403,0.0010924,3.3107,780.09,123.468,,,,,,,,
0.05404,0.0010926,3.3108,780.226,123.396,,,,,,,,
0.05405,0.0010927,3.31088,780.366,123.336,,,,,,,,
0.05406,0.0010929,3.31096,780.504,123.264,,,,,,,,
0.05407,0.001093,3.31104,780.636,123.192,,,,,,,,
0.05408,0.0010932,3.31106,780.756,123.12,,,,,,,,
0.05409,0.0010934,3.31102,780.862,123.048,,,,,,,,
0.0541,0.0010935,3.3109,780.948,122.976,,,,,,,,
0.05411,0.0010937,3.31068,781.016,122.904,,,,,,,,
0.05412,0.0010939,3.31036,781.054,122.844,,,,,,,,
0.05413,0.001094,3.30996,781.072,122.772,,,,,,,,
0.05414,0.0010942,3.3094,781.056,122.7,,,,,,,,
0.05415,0.0010943,3.30876,781.016,122.628,,,,,,,,
0.05416,0.0010945,3.30798,780.948,122.568,,,,,,,,
0.05417,0.0010947,3.30714,780.856,122.496,,,,,,,,
0.05418,0.0010948,3.30618,780.744,122.424,,,,,,,,
0.05419,0.001095,3.30516,780.616,122.352,,,,,,,,
0.0542,0.0010951,3.30406,780.472,122.292,,,,,,,,
0.05421,0.0010953,3.30298,780.32,122.22,,,,,,,,
0.05422,0.0010954,3.30184,780.164,122.16,,,,,,,,
0.05423,0.0010956,3.30074,780.012,122.088,,,,,,,,
0.05424,0.0010957,3.29968,779.872,122.016,,,,,,,,
0.05425,0.0010959,3.29866,779.742,121.956,,,,,,,,
0.05426,0.0010961,3.29776,779.636,121.884,,,,,,,,
0.05427,0.0010962,3.29692,779.55,121.824,,,,,,,,
0.05428,0.0010964,3.2962,779.492,121.752,,,,,,,,
0.05429,0.0010965,3.29562,779.468,121.692,,,,,,,,
0.0543,0.0010967,3.2952,779.468,121.62,,,,,,,,
0.05431,0.0010968,3.2949,779.504,121.56,,,,,,,,
0.05432,0.001097,3.29474,779.574,121.488,,,,,,,,
0.05433,0.0010971,3.29468,779.668,121.428,,,,,,,,
0.05434,0.0010973,3.29478,779.794,121.356,,,,,,,,
0.05435,0.0010974,3.29494,779.942,121.296,,,,,,,,
0.05436,0.0010976,3.29522,780.108,121.236,,,,,,,,
0.05437,0.0010977,3.29552,780.288,121.164,,,,,,,,
0.05438,0.0010979,3.29588,780.48,121.104,,,,,,,,
0.05439,0.001098,3.29624,780.676,121.044,,,,,,,,
0.0544,0.0010982,3.29662,780.866,120.972,,,,,,,,
0.05441,0.0010983,3.29696,781.052,120.912,,,,,,,,
0.05442,0.0010985,3.29726,781.224,120.852,,,,,,,,
0.05443,0.0010986,3.29748,781.382,120.78,,,,,,,,
0.05444,0.0010988,3.29764,781.52,120.72,,,,,,,,
0.05445,0.0010989,3.29768,781.634,120.66,,,,,,,,
0.05446,0.001099,3.29764,781.726,120.6,,,,,,,,
0.05447,0.0010992,3.29748,781.79,120.54,,,,,,,,
0.05448,0.0010993,3.29722,781.83,120.468,,,,,,,,
0.05449,0.0010995,3.29686,781.844,120.408,,,,,,,,
0.0545,0.0010996,3.29636,781.836,120.348,,,,,,,,
0.05451,0.0010998,3.2958,781.804,120.288,,,,,,,,
0.05452,0.0010999,3.29518,781.754,120.228,,,,,,,,
0.05453,0.0011,3.29446,781.686,120.168,,,,,,,,
0.05454,0.0011002,3.2937,781.604,120.108,,,,,,,,
0.05455,0.0011003,3.29288,781.516,120.048,,,,,,,,
0.05456,0.0011005,3.29208,781.422,119.9832,,,,,,,,
0.05457,0.0011006,3.29124,781.316,119.9232,,,,,,,,
0.05458,0.0011007,3.29038,781.216,119.8632,,,,,,,,
0.05459,0.0011009,3.28956,781.12,119.8032,,,,,,,,
0.0546,0.001101,3.28876,781.02,119.7432,,,,,,,,
0.05461,0.0011012,3.28794,780.934,119.6844,,,,,,,,
0.05462,0.0011013,3.2872,780.854,119.6244,,,,,,,,
0.05463,0.0011014,3.2865,780.782,119.5656,,,,,,,,
0.05464,0.0011016,3.28582,780.718,119.5068,,,,,,,,
0.05465,0.0011017,3.28522,780.67,119.448,,,,,,,,
0.05466,0.0011018,3.28462,780.628,119.3904,,,,,,,,
0.05467,0.001102,3.2841,780.596,119.3316,,,,,,,,
0.05468,0.0011021,3.28362,780.578,119.274,,,,,,,,
0.05469,0.0011022,3.28318,780.568,119.2164,,,,,,,,
0.0547,0.0011024,3.28274,780.568,119.1588,,,,,,,,
0.05471,0.0011025,3.28244,780.578,119.1012,,,,,,,,
0.05472,0.0011026,3.28214,780.6,119.0436,,,,,,,,
0.05473,0.0011028,3.28186,780.628,118.9872,,,,,,,,
0.05474,0.0011029,3.28162,780.666,118.9308,,,,,,,,
0.05475,0.001103,3.28146,780.716,118.8744,,,,,,,,
0.05476,0.0011032,3.28126,780.77,118.818,,,,,,,,
0.05477,0.0011033,3.28116,780.834,118.7616,,,,,,,,
0.05478,0.0011034,3.28104,780.904,118.7052,,,,,,,,
0.05479,0.0011036,3.28098,780.978,118.65,,,,,,,,
0.0548,0.0011037,3.28094,781.058,118.5948,,,,,,,,
0.05481,0.0011038,3.28092,781.134,118.5396,,,,,,,,
0.05482,0.0011039,3.28084,781.218,118.4844,,,,,,,,
0.05483,0.0011041,3.28082,781.298,118.4292,,,,,,,,
0.05484,0.0011042,3.28076,781.37,118.374,,,,,,,,
0.05485,0.0011043,3.28064,781.442,118.32,,,,,,,,
0.05486,0.0011044,3.28054,781.498,118.266,,,,,,,,
0.05487,0.0011046,3.28034,781.548,118.212,,,,,,,,
0.05488,0.0011047,3.28012,781.578,118.158,,,,,,,,
0.05489,0.0011048,3.27982,781.592,118.104,,,,,,,,
0.0549,0.0011049,3.27942,781.586,118.0512,,,,,,,,
0.05491,0.0011051,3.27892,781.558,117.9972,,,,,,,,
0.05492,0.0011052,3.27838,781.51,117.9444,,,,,,,,
0.05493,0.0011053,3.2777,781.438,117.8916,,,,,,,,
0.05494,0.0011054,3.27694,781.342,117.8388,,,,,,,,
0.05495,0.0011056,3.2761,781.224,117.7872,,,,,,,,
0.05496,0.0011057,3.27518,781.09,117.7344,,,,,,,,
0.05497,0.0011058,3.27416,780.938,117.6828,,,,,,,,
0.05498,0.0011059,3.27308,780.768,117.6312,,,,,,,,
0.05499,0.001106,3.27202,780.586,117.5796,,,,,,,,
0.055,0.0011062,3.27084,780.396,117.528,,,,,,,,
0.05501,0.0011063,3.26972,780.204,117.4764,,,,,,,,
0.05502,0.0011064,3.26854,780.012,117.426,,,,,,,,
0.05503,0.0011065,3.26742,779.828,117.3744,,,,,,,,
0.05504,0.0011066,3.26634,779.65,117.324,,,,,,,,
0.05505,0.0011067,3.2653,779.486,117.2736,,,,,,,,
0.05506,0.0011069,3.26434,779.338,117.2232,,,,,,,,
0.05507,0.001107,3.26346,779.208,117.174,,,,,,,,
