t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.00418,0.0011416,1.738875,458.44,373.26,,,,,,,,,
0.00419,0.0011414,1.739425,458.475,373.83,,,,,,,,,
0.0042,0.0011411,1.74005,458.52,374.4,,,,,,,,,
0.00421,0.0011408,1.74065,458.58,374.97,,,,,,,,,
0.00422,0.0011405,1.741325,458.645,375.54,,,,,,,,,
0.00423,0.0011403,1.74205,458.725,376.11,,,,,,,,,
0.00424,0.00114,1.742775,458.8075,376.695,,,,,,,,,
0.00425,0.0011397,1.74355,458.9,377.265,,,,,,,,,
0.00426,0.0011395,1.744325,458.9975,377.85,,,,,,,,,
0.00427,0.0011392,1.74515,459.0975,378.42,,,,,,,,,
0.00428,0.0011389,1.74595,459.195,379.005,,,,,,,,,
0.00429,0.0011386,1.7467,459.2975,379.59,,,,,,,,,
0.0043,0.0011384,1.7475,459.395,380.16,,,,,,,,,
0.00431,0.0011381,1.748325,459.4925,380.745,,,,,,,,,
0.00432,0.0011378,1.7491,459.5875,381.33,,,,,,,,,
0.00433,0.0011375,1.74985,459.67,381.915,,,,,,,,,
0.00434,0.0011373,1.750575,459.755,382.5,,,,,,,,,
0.00435,0.001137,1.7513,459.8275,383.085,,,,,,,,,
0.00436,0.0011367,1.75195,459.8925,383.67,,,,,,,,,
0.00437,0.0011364,1.7526,459.955,384.255,,,,,,,,,
0.00438,0.0011362,1.753225,460.0025,384.84,,,,,,,,,
0.00439,0.0011359,1.753825,460.0525,385.425,,,,,,,,,
0.0044,0.0011356,1.754425,460.0925,386.025,,,,,,,,,
0.00441,0.0011353,1.75495,460.125,386.61,,,,,,,,,
0.00442,0.0011351,1.755525,460.1575,387.195,,,,,,,,,
0.00443,0.0011348,1.75605,460.1825,387.795,,,,,,,,,
0.00444,0.0011345,1.7566,460.215,388.38,,,,,,,,,
0.00445,0.0011342,1.757125,460.2375,388.98,,,,,,,,,
0.00446,0.001134,1.757675,460.2725,389.58,,,,,,,,,
0.00447,0.0011337,1.75825,460.3025,390.165,,,,,,,,,
0.00448,0.0011334,1.75885,460.34,390.765,,,,,,,,,
0.00449,0.0011331,1.759425,460.3875,391.365,,,,,,,,,
0.0045,0.0011328,1.76005,460.44,391.965,,,,,,,,,
0.00451,0.0011326,1.76075,460.5025,392.565,,,,,,,,,
0.00452,0.0011323,1.76145,460.57,393.165,,,,,,,,,
0.00453,0.001132,1.762175,460.655,393.765,,,,,,,,,
0.00454,0.0011317,1.762925,460.745,394.365,,,,,,,,,
0.00455,0.0011314,1.763775,460.845,394.965,,,,,,,,,
0.00456,0.0011312,1.764675,460.955,395.565,,,,,,,,,
0.00457,0.0011309,1.76555,461.075,396.18,,,,,,,,,
0.00458,0.0011306,1.766475,461.205,396.78,,,,,,,,,
0.00459,0.0011303,1.767425,461.335,397.38,,,,,,,,,
0.0046,0.00113,1.7684,461.475,397.995,,,,,,,,,
0.00461,0.0011297,1.7694,461.6175,398.595,,,,,,,,,
0.00462,0.0011295,1.770425,461.7575,399.21,,,,,,,,,
0.00463,0.0011292,1.771375,461.9025,399.825,,,,,,,,,
0.00464,0.0011289,1.772375,462.0425,400.425,,,,,,,,,
0.00465,0.0011286,1.77335,462.18,401.04,,,,,,,,,
0.00466,0.0011283,1.7743,462.31,401.655,,,,,,,,,
0.00467,0.001128,1.775225,462.4325,402.27,,,,,,,,,
0.00468,0.0011278,1.776125,462.55,402.885,,,,,,,,,
0.00469,0.0011275,1.777,462.655,403.5,,,,,,,,,
0.0047,0.0011272,1.7778,462.75,404.115,,,,,,,,,
0.00471,0.0011269,1.77855,462.8325,404.73,,,,,,,,,
0.00472,0.0011266,1.779275,462.9075,405.345,,,,,,,,,
0.00473,0.0011263,1.779975,462.9675,405.96,,,,,,,,,
0.00474,0.001126,1.780675,463.02,406.575,,,,,,,,,
0.00475,0.0011258,1.7813,463.065,407.205,,,,,,,,,
0.00476,0.0011255,1.78185,463.0975,407.82,,,,,,,,,
0.00477,0.0011252,1.7824,463.125,408.45,,,,,,,,,
0.00478,0.0011249,1.78295,463.15,409.065,,,,,,,,,
0.00479,0.0011246,1.7835,463.1725,409.695,,,,,,,,,
0.0048,0.0011243,1.784025,463.1925,410.31,,,,,,,,,
0.00481,0.001124,1.784625,463.2125,410.94,,,,,,,,,
0.00482,0.0011237,1.785175,463.245,411.57,,,,,,,,,
0.00483,0.0011234,1.78575,463.275,412.2,,,,,,,,,
0.00484,0.0011232,1.786375,463.3175,412.83,,,,,,,,,
0.00485,0.0011229,1.787025,463.3675,413.46,,,,,,,,,
0.00486,0.0011226,1.787725,463.43,414.09,,,,,,,,,
0.00487,0.0011223,1.78845,463.505,414.72,,,,,,,,,
0.00488,0.001122,1.7893,463.595,415.35,,,,,,,,,
0.00489,0.0011217,1.79015,463.6975,415.98,,,,,,,,,
0.0049,0.0011214,1.79105,463.81,416.61,,,,,,,,,
0.00491,0.0011211,1.792025,463.9425,417.24,,,,,,,,,
0.00492,0.0011208,1.79305,464.08,417.885,,,,,,,,,
0.00493,0.0011205,1.794125,464.235,418.515,,,,,,,,,
0.00494,0.0011202,1.7952,464.3925,419.16,,,,,,,,,
0.00495,0.0011199,1.796325,464.5625,419.79,,,,,,,,,
0.00496,0.0011196,1.797475,464.735,420.435,,,,,,,,,
0.00497,0.0011194,1.798625,464.915,421.065,,,,,,,,,
0.00498,0.0011191,1.799775,465.09,421.71,,,,,,,,,
0.00499,0.0011188,1.80095,465.265,422.355,,,,,,,,,
0.005,0.0011185,1.80205,465.43,423,,,,,,,,,
0.00501,0.0011182,1.80315,465.5925,423.63,,,,,,,,,
0.00502,0.0011179,1.804225,465.7425,424.275,,,,,,,,,
0.00503,0.0011176,1.805225,465.8775,424.92,,,,,,,,,
0.00504,0.0011173,1.806175,466,425.565,,,,,,,,,
0.00505,0.001117,1.80705,466.1075,426.225,,,,,,,,,
0.00506,0.0011167,1.8079,466.195,426.87,,,,,,,,,
0.00507,0.0011164,1.80865,466.2675,427.515,,,,,,,,,
0.00508,0.0011161,1.80935,466.3225,428.16,,,,,,,,,
0.00509,0.0011158,1.81,466.3575,428.82,,,,,,,,,
0.0051,0.0011155,1.810525,466.375,429.465,,,,,,,,,
0.00511,0.0011152,1.811025,466.38,430.11,,,,,,,,,
0.00512,0.0011149,1.811475,466.3725,430.77,,,,,,,,,
0.00513,0.0011146,1.811875,466.3475,431.43,,,,,,,,,
0.00514,0.0011143,1.812225,466.315,432.075,,,,,,,,,
0.00515,0.001114,1.812575,466.2775,432.735,,,,,,,,,
0.00516,0.0011137,1.8129,466.235,433.395,,,,,,,,,
0.00517,0.0011134,1.8132,466.19,434.04,,,,,,,,,
0.00518,0.0011131,1.813525,466.145,434.7,,,,,,,,,
0.00519,0.0011128,1.813875,466.1075,435.36,,,,,,,,,
0.0052,0.0011125,1.814225,466.075,436.02,,,,,,,,,
0.00521,0.0011122,1.814625,466.0575,436.68,,,,,,,,,
0.00522,0.0011119,1.8151,466.0475,437.355,,,,,,,,,
0.00523,0.0011116,1.8156,466.05,438.015,,,,,,,,,
0.00524,0.0011113,1.816175,466.07,438.675,,,,,,,,,
0.00525,0.001111,1.816775,466.1,439.335,,,,,,,,,
0.00526,0.0011107,1.817475,466.155,440.01,,,,,,,,,
0.00527,0.0011104,1.818225,466.2225,440.67,,,,,,,,,
0.00528,0.0011101,1.819025,466.3075,441.345,,,,,,,,,
0.00529,0.0011098,1.81995,466.4075,442.005,,,,,,,,,
0.0053,0.0011095,1.8209,466.515,442.68,,,,,,,,,
0.00531,0.0011092,1.8219,466.645,443.355,,,,,,,,,
0.00532,0.0011089,1.8229,466.78,444.015,,,,,,,,,
0.00533,0.0011086,1.823975,466.925,444.69,,,,,,,,,
0.00534,0.0011083,1.825075,467.075,445.365,,,,,,,,,
0.00535,0.001108,1.8262,467.2275,446.04,,,,,,,,,
0.00536,0.0011077,1.827275,467.3825,446.715,,,,,,,,,
0.00537,0.0011073,1.828375,467.5325,447.39,,,,,,,,,
0.00538,0.001107,1.829475,467.68,448.065,,,,,,,,,
0.00539,0.0011067,1.83055,467.8225,448.74,,,,,,,,,
0.0054,0.0011064,1.831525,467.9525,449.415,,,,,,,,,
0.00541,0.0011061,1.83255,468.0775,450.105,,,,,,,,,
0.00542,0.0011058,1.8335,468.1875,450.78,,,,,,,,,
0.00543,0.0011055,1.834375,468.285,451.455,,,,,,,,,
0.00544,0.0011052,1.83525,468.375,452.145,,,,,,,,,
0.00545,0.0011049,1.83605,468.4475,452.82,,,,,,,,,
0.00546,0.0011046,1.836825,468.51,453.51,,,,,,,,,
0.00547,0.0011043,1.83755,468.5625,454.2,,,,,,,,,
0.00548,0.001104,1.838225,468.605,454.875,,,,,,,,,
0.00549,0.0011037,1.838875,468.64,455.565,,,,,,,,,
0.0055,0.0011033,1.8395,468.6675,456.255,,,,,,,,,
0.00551,0.001103,1.840075,468.69,456.945,,,,,,,,,
0.00552,0.0011027,1.8407,468.7125,457.635,,,,,,,,,
0.00553,0.0011024,1.841325,468.7375,458.325,,,,,,,,,
0.00554,0.0011021,1.841925,468.7575,459.015,,,,,,,,,
0.00555,0.0011018,1.842525,468.785,459.705,,,,,,,,,
0.00556,0.0011015,1.8432,468.8175,460.395,,,,,,,,,
0.00557,0.0011012,1.8439,468.865,461.085,,,,,,,,,
0.00558,0.0011009,1.84465,468.92,461.79,,,,,,,,,
0.00559,0.0011005,1.845425,468.9875,462.48,,,,,,,,,
0.0056,0.0011002,1.84625,469.065,463.17,,,,,,,,,
0.00561,0.0010999,1.84715,469.16,463.875,,,,,,,,,
0.00562,0.0010996,1.848075,469.265,464.565,,,,,,,,,
0.00563,0.0010993,1.849075,469.3875,465.27,,,,,,,,,
0.00564,0.001099,1.85015,469.5175,465.975,,,,,,,,,
0.00565,0.0010987,1.85125,469.665,466.665,,,,,,,,,
0.00566,0.0010983,1.852425,469.8225,467.37,,,,,,,,,
0.00567,0.001098,1.8536,469.99,468.075,,,,,,,,,
0.00568,0.0010977,1.854825,470.165,468.78,,,,,,,,,
0.00569,0.0010974,1.85605,470.345,469.485,,,,,,,,,
0.0057,0.0010971,1.857325,470.5275,470.19,,,,,,,,,
0.00571,0.0010968,1.858625,470.715,470.895,,,,,,,,,
0.00572,0.0010965,1.859875,470.9,471.6,,,,,,,,,
0.00573,0.0010961,1.861175,471.0825,472.305,,,,,,,,,
0.00574,0.0010958,1.8624,471.2625,473.025,,,,,,,,,
0.00575,0.0010955,1.863625,471.435,473.73,,,,,,,,,
0.00576,0.0010952,1.8648,471.595,474.435,,,,,,,,,
0.00577,0.0010949,1.86595,471.745,475.155,,,,,,,,,
0.00578,0.0010945,1.867025,471.89,475.86,,,,,,,,,
0.00579,0.0010942,1.868125,472.0125,476.58,,,,,,,,,
0.0058,0.0010939,1.8691,472.13,477.285,,,,,,,,,
0.00581,0.0010936,1.870025,472.23,478.005,,,,,,,,,
0.00582,0.0010933,1.870925,472.31,478.725,,,,,,,,,
0.00583,0.001093,1.87175,472.3825,479.445,,,,,,,,,
0.00584,0.0010926,1.872525,472.44,480.165,,,,,,,,,
0.00585,0.0010923,1.873225,472.4825,480.885,,,,,,,,,
0.00586,0.001092,1.873925,472.5125,481.605,,,,,,,,,
0.00587,0.0010917,1.87455,472.535,482.325,,,,,,,,,
0.00588,0.0010914,1.875125,472.5475,483.045,,,,,,,,,
0.00589,0.001091,1.8757,472.5475,483.765,,,,,,,,,
0.0059,0.0010907,1.876225,472.545,484.485,,,,,,,,,
0.00591,0.0010904,1.87675,472.5325,485.205,,,,,,,,,
0.00592,0.0010901,1.87725,472.5225,485.94,,,,,,,,,
0.00593,0.0010897,1.87775,472.5075,486.66,,,,,,,,,
0.00594,0.0010894,1.87825,472.495,487.395,,,,,,,,,
0.00595,0.0010891,1.87875,472.4825,488.115,,,,,,,,,
0.00596,0.0010888,1.879275,472.47,488.85,,,,,,,,,
0.00597,0.0010885,1.8798,472.465,489.585,,,,,,,,,
0.00598,0.0010881,1.880375,472.465,490.305,,,,,,,,,
0.00599,0.0010878,1.88095,472.465,491.04,,,,,,,,,
0.006,0.0010875,1.88155,472.48,491.775,,,,,,,,,
0.00601,0.0010872,1.8822,472.4975,492.51,,,,,,,,,
0.00602,0.0010868,1.882825,472.525,493.245,,,,,,,,,
0.00603,0.0010865,1.883525,472.555,493.98,,,,,,,,,
0.00604,0.0010862,1.884275,472.6,494.715,,,,,,,,,
0.00605,0.0010859,1.88505,472.6475,495.45,,,,,,,,,
0.00606,0.0010855,1.8858,472.7025,496.2,,,,,,,,,
0.00607,0.0010852,1.886625,472.7675,496.935,,,,,,,,,
0.00608,0.0010849,1.887475,472.835,497.67,,,,,,,,,
0.00609,0.0010845,1.888325,472.9075,498.42,,,,,,,,,
0.0061,0.0010842,1.889225,472.985,499.155,,,,,,,,,
0.00611,0.0010839,1.890125,473.0725,499.905,,,,,,,,,
0.00612,0.0010836,1.89105,473.16,500.64,,,,,,,,,
0.00613,0.0010832,1.891975,473.25,501.39,,,,,,,,,
0.00614,0.0010829,1.892925,473.3425,502.14,,,,,,,,,
0.00615,0.0010826,1.893875,473.4375,502.89,,,,,,,,,
0.00616,0.0010823,1.894825,473.5325,503.625,,,,,,,,,
0.00617,0.0010819,1.895775,473.6275,504.375,,,,,,,,,
0.00618,0.0010816,1.89675,473.7225,505.125,,,,,,,,,
0.00619,0.0010813,1.8977,473.82,505.875,,,,,,,,,
0.0062,0.0010809,1.8987,473.915,506.625,,,,,,,,,
0.00621,0.0010806,1.89965,474.01,507.39,,,,,,,,,
0.00622,0.0010803,1.9006,474.105,508.14,,,,,,,,,
0.00623,0.0010799,1.901575,474.2,508.89,,,,,,,,,
0.00624,0.0010796,1.902525,474.2925,509.655,,,,,,,,,
0.00625,0.0010793,1.9035,474.3875,510.405,,,,,,,,,
0.00626,0.001079,1.904475,474.48,511.155,,,,,,,,,
0.00627,0.0010786,1.90545,474.575,511.92,,,,,,,,,
0.00628,0.0010783,1.9064,474.67,512.685,,,,,,,,,
0.00629,0.001078,1.907375,474.77,513.435,,,,,,,,,
0.0063,0.0010776,1.90835,474.865,514.2,,,,,,,,,
0.00631,0.0010773,1.909325,474.9625,514.965,,,,,,,,,
0.00632,0.001077,1.910325,475.0675,515.73,,,,,,,,,
0.00633,0.0010766,1.91135,475.1675,516.495,,,,,,,,,
0.00634,0.0010763,1.91235,475.2725,517.26,,,,,,,,,
0.00635,0.001076,1.913375,475.38,518.025,,,,,,,,,
0.00636,0.0010756,1.9144,475.485,518.79,,,,,,,,,
0.00637,0.0010753,1.91545,475.595,519.555,,,,,,,,,
0.00638,0.001075,1.9165,475.7075,520.32,,,,,,,,,
0.00639,0.0010746,1.917525,475.8225,521.085,,,,,,,,,
0.0064,0.0010743,1.9186,475.935,521.865,,,,,,,,,
0.00641,0.0010739,1.919675,476.0475,522.63,,,,,,,,,
0.00642,0.0010736,1.92075,476.1625,523.41,,,,,,,,,
0.00643,0.0010733,1.921775,476.2725,524.175,,,,,,,,,
0.00644,0.0010729,1.922825,476.385,524.955,,,,,,,,,
0.00645,0.0010726,1.923875,476.4975,525.735,,,,,,,,,
0.00646,0.0010723,1.92495,476.605,526.5,,,,,,,,,
0.00647,0.0010719,1.926,476.7125,527.28,,,,,,,,,
0.00648,0.0010716,1.927,476.8175,528.06,,,,,,,,,
0.00649,0.0010713,1.92805,476.9175,528.84,,,,,,,,,
0.0065,0.0010709,1.92905,477.015,529.62,,,,,,,,,
0.00651,0.0010706,1.93005,477.11,530.4,,,,,,,,,
0.00652,0.0010702,1.931025,477.2025,531.18,,,,,,,,,
0.00653,0.0010699,1.932,477.2925,531.96,,,,,,,,,
0.00654,0.0010696,1.93295,477.375,532.74,,,,,,,,,
0.00655,0.0010692,1.933875,477.4625,533.535,,,,,,,,,
0.00656,0.0010689,1.934825,477.5425,534.315,,,,,,,,,
0.00657,0.0010685,1.935775,477.62,535.095,,,,,,,,,
0.00658,0.0010682,1.9367,477.6975,535.89,,,,,,,,,
0.00659,0.0010679,1.937625,477.775,536.67,,,,,,,,,
0.0066,0.0010675,1.93855,477.8475,537.465,,,,,,,,,
0.00661,0.0010672,1.939475,477.925,538.26,,,,,,,,,
0.00662,0.0010668,1.9404,478.0025,539.04,,,,,,,,,
0.00663,0.0010665,1.94135,478.08,539.835,,,,,,,,,
0.00664,0.0010662,1.9423,478.1625,540.63,,,,,,,,,
0.00665,0.0010658,1.943225,478.2425,541.425,,,,,,,,,
0.00666,0.0010655,1.9442,478.3275,542.22,,,,,,,,,
0.00667,0.0010651,1.945175,478.415,543.015,,,,,,,,,
0.00668,0.0010648,1.9462,478.505,543.81,,,,,,,,,
0.00669,0.0010644,1.947225,478.5975,544.605,,,,,,,,,
0.0067,0.0010641,1.948225,478.6975,545.4,,,,,,,,,
0.00671,0.0010638,1.94925,478.795,546.21,,,,,,,,,
0.00672,0.0010634,1.9503,478.9,547.005,,,,,,,,,
0.00673,0.0010631,1.95135,479.005,547.815,,,,,,,,,
0.00674,0.0010627,1.952425,479.1125,548.61,,,,,,,,,
0.00675,0.0010624,1.953525,479.22,549.42,,,,,,,,,
0.00676,0.001062,1.954575,479.3275,550.215,,,,,,,,,
0.00677,0.0010617,1.955675,479.4375,551.025,,,,,,,,,
0.00678,0.0010614,1.956725,479.545,551.835,,,,,,,,,
0.00679,0.001061,1.957825,479.655,552.645,,,,,,,,,
0.0068,0.0010607,1.9589,479.7575,553.44,,,,,,,,,
0.00681,0.0010603,1.9599,479.855,554.25,,,,,,,,,
0.00682,0.00106,1.960975,479.9525,555.06,,,,,,,,,
0.00683,0.0010596,1.961975,480.045,555.87,,,,,,,,,
0.00684,0.0010593,1.962975,480.1325,556.695,,,,,,,,,
0.00685,0.0010589,1.96395,480.2125,557.505,,,,,,,,,
0.00686,0.0010586,1.964875,480.2875,558.315,,,,,,,,,
0.00687,0.0010582,1.96585,480.36,559.125,,,,,,,,,
0.00688,0.0010579,1.96675,480.42,559.95,,,,,,,,,
0.00689,0.0010575,1.967625,480.475,560.76,,,,,,,,,
0.0069,0.0010572,1.968475,480.525,561.585,,,,,,,,,
0.00691,0.0010568,1.969325,480.57,562.395,,,,,,,,,
0.00692,0.0010565,1.9701,480.6075,563.22,,,,,,,,,
0.00693,0.0010561,1.970925,480.6475,564.045,,,,,,,,,
0.00694,0.0010558,1.9717,480.6775,564.87,,,,,,,,,
0.00695,0.0010555,1.972475,480.7025,565.68,,,,,,,,,
0.00696,0.0010551,1.9732,480.7275,566.505,,,,,,,,,
0.00697,0.0010548,1.973975,480.7525,567.33,,,,,,,,,
0.00698,0.0010544,1.9747,480.775,568.155,,,,,,,,,
0.00699,0.0010541,1.975475,480.7975,568.98,,,,,,,,,
0.007,0.0010537,1.9762,480.8275,569.82,,,,,,,,,
0.00701,0.0010534,1.976975,480.85,570.645,,,,,,,,,
0.00702,0.001053,1.97775,480.8775,571.47,,,,,,,,,
0.00703,0.0010526,1.97855,480.9075,572.31,,,,,,,,,
0.00704,0.0010523,1.9793,480.94,573.135,,,,,,,,,
0.00705,0.0010519,1.980125,480.9775,573.96,,,,,,,,,
0.00706,0.0010516,1.98095,481.015,574.8,,,,,,,,,
0.00707,0.0010512,1.9818,481.0575,575.64,,,,,,,,,
0.00708,0.0010509,1.98265,481.1025,576.465,,,,,,,,,
0.00709,0.0010505,1.9835,481.1475,577.305,,,,,,,,,
0.0071,0.0010502,1.984375,481.1975,578.145,,,,,,,,,
0.00711,0.0010498,1.98525,481.25,578.985,,,,,,,,,
0.00712,0.0010495,1.98615,481.3,579.825,,,,,,,,,
0.00713,0.0010491,1.987025,481.355,580.665,,,,,,,,,
0.00714,0.0010488,1.987925,481.405,581.505,,,,,,,,,
0.00715,0.0010484,1.988775,481.4525,582.345,,,,,,,,,
0.00716,0.0010481,1.98965,481.5,583.185,,,,,,,,,
0.00717,0.0010477,1.9905,481.545,584.04,,,,,,,,,
0.00718,0.0010473,1.99135,481.5875,584.88,,,,,,,,,
0.00719,0.001047,1.99215,481.6225,585.72,,,,,,,,,
0.0072,0.0010466,1.992975,481.655,586.575,,,,,,,,,
0.00721,0.0010463,1.993775,481.6825,587.415,,,,,,,,,
0.00722,0.0010459,1.994575,481.7075,588.27,,,,,,,,,
0.00723,0.0010456,1.99535,481.7275,589.125,,,,,,,,,
0.00724,0.0010452,1.99605,481.745,589.98,,,,,,,,,
0.00725,0.0010449,1.996775,481.755,590.82,,,,,,,,,
0.00726,0.0010445,1.997475,481.765,591.675,,,,,,,,,
0.00727,0.0010441,1.998225,481.7725,592.53,,,,,,,,,
0.00728,0.0010438,1.998925,481.7825,593.385,,,,,,,,,
0.00729,0.0010434,1.99965,481.79,594.24,,,,,,,,,
0.0073,0.0010431,2.00035,481.7975,595.11,,,,,,,,,
0.00731,0.0010427,2.001125,481.8075,595.965,,,,,,,,,
0.00732,0.0010424,2.00185,481.8225,596.82,,,,,,,,,
0.00733,0.001042,2.00265,481.8425,597.675,,,,,,,,,
0.00734,0.0010416,2.003425,481.87,598.545,,,,,,,,,
0.00735,0.0010413,2.004275,481.905,599.4,,,,,,,,,
0.00736,0.0010409,2.005125,481.9475,600.27,,,,,,,,,
0.00737,0.0010406,2.006025,481.995,601.14,,,,,,,,,
0.00738,0.0010402,2.006975,482.0575,601.995,,,,,,,,,
0.00739,0.0010398,2.00795,482.1225,602.865,,,,,,,,,
0.0074,0.0010395,2.008975,482.2,603.735,,,,,,,,,
0.00741,0.0010391,2.01005,482.29,604.605,,,,,,,,,
0.00742,0.0010388,2.01115,482.3825,605.475,,,,,,,,,
0.00743,0.0010384,2.012275,482.4875,606.345,,,,,,,,,
0.00744,0.001038,2.01345,482.595,607.215,,,,,,,,,
0.00745,0.0010377,2.0146,482.7125,608.085,,,,,,,,,
0.00746,0.0010373,2.0158,482.8325,608.955,,,,,,,,,
0.00747,0.0010369,2.01705,482.9525,609.84,,,,,,,,,
0.00748,0.0010366,2.018275,483.0775,610.71,,,,,,,,,
0.00749,0.0010362,2.019475,483.1975,611.595,,,,,,,,,
0.0075,0.0010359,2.02065,483.3175,612.465,,,,,,,,,
0.00751,0.0010355,2.02185,483.4325,613.35,,,,,,,,,
0.00752,0.0010351,2.023025,483.545,614.22,,,,,,,,,
0.00753,0.0010348,2.024175,483.645,615.105,,,,,,,,,
0.00754,0.0010344,2.025275,483.74,615.99,,,,,,,,,
0.00755,0.001034,2.026375,483.825,616.875,,,,,,,,,
0.00756,0.0010337,2.0274,483.8975,617.76,,,,,,,,,
0.00757,0.0010333,2.02835,483.965,618.645,,,,,,,,,
0.00758,0.0010329,2.0293,484.0175,619.53,,,,,,,,,
0.00759,0.0010326,2.030225,484.06,620.415,,,,,,,,,
0.0076,0.0010322,2.03105,484.0925,621.3,,,,,,,,,
0.00761,0.0010318,2.0319,484.1175,622.185,,,,,,,,,
0.00762,0.0010315,2.03265,484.13,623.085,,,,,,,,,
0.00763,0.0010311,2.0334,484.135,623.97,,,,,,,,,
0.00764,0.0010307,2.03415,484.1375,624.855,,,,,,,,,
0.00765,0.0010304,2.034825,484.1275,625.755,,,,,,,,,
0.00766,0.00103,2.035525,484.12,626.655,,,,,,,,,
0.00767,0.0010296,2.036175,484.11,627.54,,,,,,,,,
0.00768,0.0010293,2.03685,484.0975,628.44,,,,,,,,,
0.00769,0.0010289,2.037575,484.09,629.34,,,,,,,,,
0.0077,0.0010285,2.03825,484.0825,630.24,,,,,,,,,
0.00771,0.0010282,2.03895,484.0775,631.14,,,,,,,,,
0.00772,0.0010278,2.0397,484.08,632.04,,,,,,,,,
0.00773,0.0010274,2.0405,484.0875,632.94,,,,,,,,,
0.00774,0.0010271,2.041275,484.1075,633.84,,,,,,,,,
0.00775,0.0010267,2.04215,484.135,634.74,,,,,,,,,
0.00776,0.0010263,2.042975,484.17,635.655,,,,,,,,,
0.00777,0.001026,2.043925,484.2125,636.555,,,,,,,,,
0.00778,0.0010256,2.044875,484.265,637.47,,,,,,,,,
0.00779,0.0010252,2.04585,484.3275,638.37,,,,,,,,,
0.0078,0.0010249,2.046925,484.395,639.285,,,,,,,,,
0.00781,0.0010245,2.04795,484.47,640.185,,,,,,,,,
0.00782,0.0010241,2.049025,484.5525,641.1,,,,,,,,,
0.00783,0.0010237,2.05015,484.64,642.015,,,,,,,,,
0.00784,0.0010234,2.051275,484.7275,642.93,,,,,,,,,
0.00785,0.001023,2.052425,484.8225,643.845,,,,,,,,,
0.00786,0.0010226,2.053575,484.915,644.76,,,,,,,,,
0.00787,0.0010223,2.054675,485.0075,645.675,,,,,,,,,
0.00788,0.0010219,2.0558,485.0975,646.59,,,,,,,,,
0.00789,0.0010215,2.05695,485.185,647.505,,,,,,,,,
0.0079,0.0010211,2.058075,485.2675,648.42,,,,,,,,,
0.00791,0.0010208,2.059125,485.345,649.35,,,,,,,,,
0.00792,0.0010204,2.0602,485.415,650.265,,,,,,,,,
0.00793,0.00102,2.061225,485.4775,651.195,,,,,,,,,
0.00794,0.0010196,2.0622,485.5325,652.11,,,,,,,,,
0.00795,0.0010193,2.063175,485.58,653.04,,,,,,,,,
0.00796,0.0010189,2.064125,485.625,653.97,,,,,,,,,
0.00797,0.0010185,2.064975,485.655,654.885,,,,,,,,,
0.00798,0.0010181,2.06585,485.6825,655.815,,,,,,,,,
0.00799,0.0010178,2.0667,485.7,656.745,,,,,,,,,
0.008,0.0010174,2.067525,485.7125,657.675,,,,,,,,,
0.00801,0.001017,2.068325,485.72,658.605,,,,,,,,,
0.00802,0.0010166,2.069075,485.725,659.535,,,,,,,,,
0.00803,0.0010163,2.06985,485.725,660.48,,,,,,,,,
0.00804,0.0010159,2.070625,485.7225,661.41,,,,,,,,,
0.00805,0.0010155,2.071375,485.7225,662.34,,,,,,,,,
0.00806,0.0010151,2.07215,485.7225,663.285,,,,,,,,,
0.00807,0.0010148,2.07295,485.7275,664.215,,,,,,,,,
0.00808,0.0010144,2.0737,485.7325,665.16,,,,,,,,,
0.00809,0.001014,2.074525,485.7425,666.09,,,,,,,,,
0.0081,0.0010136,2.075375,485.76,667.035,,,,,,,,,
0.00811,0.0010133,2.076275,485.7875,667.98,,,,,,,,,
0.00812,0.0010129,2.077175,485.8175,668.925,,,,,,,,,
0.00813,0.0010125,2.0781,485.8575,669.87,,,,,,,,,
0.00814,0.0010121,2.0791,485.9075,670.815,,,,,,,,,
0.00815,0.0010117,2.080125,485.9625,671.76,,,,,,,,,
0.00816,0.0010114,2.081175,486.0275,672.705,,,,,,,,,
0.00817,0.001011,2.082275,486.1025,673.65,,,,,,,,,
0.00818,0.0010106,2.0834,486.1825,674.595,,,,,,,,,
0.00819,0.0010102,2.084575,486.2725,675.555,,,,,,,,,
0.0082,0.0010098,2.08575,486.3675,676.5,,,,,,,,,
0.00821,0.0010095,2.086975,486.47,677.46,,,,,,,,,
0.00822,0.0010091,2.088225,486.5775,678.405,,,,,,,,,
0.00823,0.0010087,2.0895,486.69,679.365,,,,,,,,,
0.00824,0.0010083,2.090775,486.8025,680.31,,,,,,,,,
0.00825,0.0010079,2.092075,486.9225,681.27,,,,,,,,,
0.00826,0.0010076,2.09335,487.0425,682.23,,,,,,,,,
0.00827,0.0010072,2.09465,487.155,683.19,,,,,,,,,
0.00828,0.0010068,2.09595,487.27,684.15,,,,,,,,,
0.00829,0.0010064,2.09725,487.3825,685.11,,,,,,,,,
0.0083,0.001006,2.098525,487.4975,686.07,,,,,,,,,
0.00831,0.0010057,2.099775,487.6025,687.03,,,,,,,,,
0.00832,0.0010053,2.101025,487.705,688.005,,,,,,,,,
0.00833,0.0010049,2.102275,487.8025,688.965,,,,,,,,,
0.00834,0.0010045,2.103425,487.8925,689.925,,,,,,,,,
0.00835,0.0010041,2.104625,487.9775,690.9,,,,,,,,,
