t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,
0.05173,0.0010884,3.42815,815.4,193.584,,,,,,,,
0.05174,0.0010887,3.4272,815.345,193.44,,,,,,,,
0.05175,0.0010889,3.42625,815.28,193.296,,,,,,,,
0.05176,0.0010891,3.42525,815.205,193.152,,,,,,,,
0.05177,0.0010893,3.4242,815.125,192.992,,,,,,,,
0.05178,0.0010896,3.4231,815.04,192.848,,,,,,,,
0.05179,0.0010898,3.42205,814.945,192.704,,,,,,,,
0.0518,0.00109,3.42095,814.845,192.56,,,,,,,,
0.05181,0.0010903,3.4198,814.74,192.416,,,,,,,,
0.05182,0.0010905,3.41865,814.635,192.272,,,,,,,,
0.05183,0.0010907,3.4175,814.525,192.128,,,,,,,,
0.05184,0.0010909,3.41635,814.41,191.984,,,,,,,,
0.05185,0.0010912,3.41515,814.29,191.84,,,,,,,,
0.05186,0.0010914,3.414,814.17,191.696,,,,,,,,
0.05187,0.0010916,3.4128,814.05,191.552,,,,,,,,
0.05188,0.0010918,3.41165,813.935,191.424,,,,,,,,
0.05189,0.0010921,3.41045,813.81,191.28,,,,,,,,
0.0519,0.0010923,3.40925,813.69,191.136,,,,,,,,
0.05191,0.0010925,3.40805,813.57,190.992,,,,,,,,
0.05192,0.0010927,3.40685,813.445,190.848,,,,,,,,
0.05193,0.001093,3.4057,813.32,190.704,,,,,,,,
0.05194,0.0010932,3.4045,813.195,190.576,,,,,,,,
0.05195,0.0010934,3.4033,813.07,190.432,,,,,,,,
0.05196,0.0010936,3.4021,812.945,190.288,,,,,,,,
0.05197,0.0010939,3.40095,812.815,190.144,,,,,,,,
0.05198,0.0010941,3.39975,812.69,190.016,,,,,,,,
0.05199,0.0010943,3.39855,812.565,189.872,,,,,,,,
0.052,0.0010945,3.39735,812.435,189.744,,,,,,,,
0.05201,0.0010947,3.39615,812.31,189.6,,,,,,,,
0.05202,0.001095,3.395,812.185,189.456,,,,,,,,
0.05203,0.0010952,3.39385,812.06,189.328,,,,,,,,
0.05204,0.0010954,3.39265,811.94,189.184,,,,,,,,
0.05205,0.0010956,3.39155,811.825,189.056,,,,,,,,
0.05206,0.0010958,3.3904,811.71,188.912,,,,,,,,
0.05207,0.001096,3.38935,811.595,188.784,,,,,,,,
0.05208,0.0010963,3.3882,811.48,188.64,,,,,,,,
0.05209,0.0010965,3.3871,811.38,188.512,,,,,,,,
0.0521,0.0010967,3.3861,811.27,188.368,,,,,,,,
0.05211,0.0010969,3.385,811.17,188.24,,,,,,,,
0.05212,0.0010971,3.38395,811.07,188.096,,,,,,,,
0.05213,0.0010973,3.3829,810.97,187.968,,,,,,,,
0.05214,0.0010975,3.38185,810.87,187.84,,,,,,,,
0.05215,0.0010978,3.3808,810.77,187.696,,,,,,,,
0.05216,0.001098,3.37975,810.66,187.568,,,,,,,,
0.05217,0.0010982,3.37865,810.555,187.44,,,,,,,,
0.05218,0.0010984,3.3776,810.445,187.296,,,,,,,,
0.05219,0.0010986,3.3765,810.33,187.168,,,,,,,,
0.0522,0.0010988,3.37535,810.21,187.04,,,,,,,,
0.05221,0.001099,3.37425,810.085,186.912,,,,,,,,
0.05222,0.0010992,3.37305,809.955,186.784,,,,,,,,
0.05223,0.0010994,3.37185,809.81,186.64,,,,,,,,
0.05224,0.0010996,3.3707,809.67,186.512,,,,,,,,
0.05225,0.0010998,3.36945,809.52,186.384,,,,,,,,
0.05226,0.0011001,3.3682,809.375,186.256,,,,,,,,
0.05227,0.0011003,3.36695,809.22,186.128,,,,,,,,
0.05228,0.0011005,3.36575,809.065,186,,,,,,,,
0.05229,0.0011007,3.3645,808.91,185.872,,,,,,,,
0.0523,0.0011009,3.3633,808.76,185.744,,,,,,,,
0.05231,0.0011011,3.36205,808.615,185.616,,,,,,,,
0.05232,0.0011013,3.36085,808.475,185.488,,,,,,,,
0.05233,0.0011015,3.35975,808.335,185.36,,,,,,,,
0.05234,0.0011017,3.3586,808.205,185.232,,,,,,,,
0.05235,0.0011019,3.35755,808.085,185.104,,,,,,,,
0.05236,0.0011021,3.3565,807.975,184.976,,,,,,,,
0.05237,0.0011023,3.35545,807.87,184.848,,,,,,,,
0.05238,0.0011025,3.35445,807.775,184.72,,,,,,,,
0.05239,0.0011027,3.3535,807.685,184.592,,,,,,,,
0.0524,0.0011029,3.35255,807.6,184.48,,,,,,,,
0.05241,0.0011031,3.35165,807.52,184.352,,,,,,,,
0.05242,0.0011033,3.35075,807.44,184.224,,,,,,,,
0.05243,0.0011035,3.34985,807.36,184.096,,,,,,,,
0.05244,0.0011037,3.34895,807.275,183.968,,,,,,,,
0.05245,0.0011039,3.348,807.19,183.856,,,,,,,,
0.05246,0.0011041,3.34705,807.095,183.728,,,,,,,,
0.05247,0.0011043,3.34605,806.985,183.6,,,,,,,,
0.05248,0.0011045,3.345,806.87,183.488,,,,,,,,
0.05249,0.0011047,3.3439,806.735,183.36,,,,,,,,
0.0525,0.0011049,3.34275,806.595,183.232,,,,,,,,
0.05251,0.0011051,3.3415,806.43,183.12,,,,,,,,
0.05252,0.0011053,3.3402,806.26,182.992,,,,,,,,
0.05253,0.0011054,3.33885,806.065,182.88,,,,,,,,
0.05254,0.0011056,3.33745,805.855,182.752,,,,,,,,
0.05255,0.0011058,3.336,805.64,182.64,,,,,,,,
0.05256,0.001106,3.3345,805.41,182.512,,,,,,,,
0.05257,0.0011062,3.3329,805.16,182.4,,,,,,,,
0.05258,0.0011064,3.33135,804.91,182.272,,,,,,,,
0.05259,0.0011066,3.32975,804.65,182.16,,,,,,,,
0.0526,0.0011068,3.3281,804.39,182.032,,,,,,,,
0.05261,0.001107,3.3265,804.125,181.92,,,,,,,,
0.05262,0.0011072,3.32485,803.865,181.808,,,,,,,,
0.05263,0.0011073,3.3232,803.605,181.68,,,,,,,,
0.05264,0.0011075,3.32165,803.35,181.568,,,,,,,,
0.05265,0.0011077,3.32005,803.1,181.44,,,,,,,,
0.05266,0.0011079,3.31855,802.86,181.328,,,,,,,,
0.05267,0.0011081,3.31705,802.63,181.216,,,,,,,,
0.05268,0.0011083,3.3156,802.405,181.104,,,,,,,,
0.05269,0.0011085,3.3142,802.19,180.976,,,,,,,,
0.0527,0.0011087,3.3128,801.99,180.864,,,,,,,,
0.05271,0.0011088,3.3115,801.795,180.752,,,,,,,,
0.05272,0.001109,3.31025,801.61,180.64,,,,,,,,
0.05273,0.0011092,3.30895,801.43,180.528,,,,,,,,
0.05274,0.0011094,3.30775,801.26,180.4,,,,,,,,
0.05275,0.0011096,3.30655,801.1,180.288,,,,,,,,
0.05276,0.0011097,3.3054,800.935,180.176,,,,,,,,
0.05277,0.0011099,3.3042,800.78,180.064,,,,,,,,
0.05278,0.0011101,3.3031,800.625,179.952,,,,,,,,
0.05279,0.0011103,3.30195,800.475,179.84,,,,,,,,
0.0528,0.0011105,3.3008,800.32,179.728,,,,,,,,
0.05281,0.0011106,3.2997,800.17,179.616,,,,,,,,
0.05282,0.0011108,3.29855,800.025,179.504,,,,,,,,
0.05283,0.001111,3.29745,799.87,179.392,,,,,,,,
0.05284,0.0011112,3.29635,799.725,179.28,,,,,,,,
0.05285,0.0011114,3.2952,799.57,179.168,,,,,,,,
0.05286,0.0011115,3.2941,799.42,179.056,,,,,,,,
0.05287,0.0011117,3.293,799.275,178.944,,,,,,,,
0.05288,0.0011119,3.29185,799.125,178.848,,,,,,,,
0.05289,0.0011121,3.2908,798.975,178.736,,,,,,,,
0.0529,0.0011122,3.2897,798.83,178.624,,,,,,,,
0.05291,0.0011124,3.28865,798.685,178.512,,,,,,,,
0.05292,0.0011126,3.28755,798.55,178.4,,,,,,,,
0.05293,0.0011128,3.28655,798.41,178.304,,,,,,,,
0.05294,0.0011129,3.2855,798.28,178.192,,,,,,,,
0.05295,0.0011131,3.2845,798.155,178.08,,,,,,,,
0.05296,0.0011133,3.2835,798.03,177.968,,,,,,,,
0.05297,0.0011134,3.28255,797.91,177.872,,,,,,,,
0.05298,0.0011136,3.28165,797.8,177.76,,,,,,,,
0.05299,0.0011138,3.28075,797.695,177.648,,,,,,,,
0.053,0.001114,3.27985,797.595,177.552,,,,,,,,
0.05301,0.0011141,3.279,797.505,177.44,,,,,,,,
0.05302,0.0011143,3.27815,797.415,177.344,,,,,,,,
0.05303,0.0011145,3.2774,797.345,177.232,,,,,,,,
0.05304,0.0011146,3.27665,797.28,177.136,,,,,,,,
0.05305,0.0011148,3.27595,797.22,177.024,,,,,,,,
0.05306,0.001115,3.2753,797.17,176.928,,,,,,,,
0.05307,0.0011151,3.2747,797.135,176.816,,,,,,,,
0.05308,0.0011153,3.27415,797.11,176.72,,,,,,,,
0.05309,0.0011155,3.27365,797.095,176.608,,,,,,,,
0.0531,0.0011156,3.27315,797.095,176.512,,,,,,,,
0.05311,0.0011158,3.27275,797.105,176.4,,,,,,,,
0.05312,0.001116,3.2724,797.13,176.304,,,,,,,,
0.05313,0.0011161,3.2721,797.16,176.208,,,,,,,,
0.05314,0.0011163,3.2718,797.2,176.096,,,,,,,,
0.05315,0.0011164,3.27155,797.255,176,,,,,,,,
0.05316,0.0011166,3.27135,797.315,175.904,,,,,,,,
0.05317,0.0011168,3.27115,797.375,175.792,,,,,,,,
0.05318,0.0011169,3.271,797.445,175.696,,,,,,,,
0.05319,0.0011171,3.27085,797.52,175.6,,,,,,,,
0.0532,0.0011172,3.2707,797.585,175.504,,,,,,,,
0.05321,0.0011174,3.2705,797.65,175.408,,,,,,,,
0.05322,0.0011176,3.27035,797.71,175.296,,,,,,,,
0.05323,0.0011177,3.27015,797.76,175.2,,,,,,,,
0.05324,0.0011179,3.26985,797.8,175.104,,,,,,,,
0.05325,0.001118,3.2695,797.83,175.008,,,,,,,,
0.05326,0.0011182,3.26915,797.845,174.912,,,,,,,,
0.05327,0.0011184,3.2687,797.845,174.816,,,,,,,,
0.05328,0.0011185,3.26825,797.825,174.72,,,,,,,,
0.05329,0.0011187,3.26765,797.795,174.624,,,,,,,,
0.0533,0.0011188,3.267,797.745,174.528,,,,,,,,
0.05331,0.001119,3.26635,797.68,174.432,,,,,,,,
0.05332,0.0011191,3.2656,797.605,174.336,,,,,,,,
0.05333,0.0011193,3.26485,797.52,174.24,,,,,,,,
0.05334,0.0011194,3.26405,797.43,174.144,,,,,,,,
0.05335,0.0011196,3.26325,797.335,174.048,,,,,,,,
0.05336,0.0011197,3.26245,797.23,173.952,,,,,,,,
0.05337,0.0011199,3.2616,797.135,173.856,,,,,,,,
0.05338,0.00112,3.2608,797.045,173.76,,,,,,,,
0.05339,0.0011202,3.2601,796.965,173.664,,,,,,,,
0.0534,0.0011203,3.2594,796.895,173.568,,,,,,,,
0.05341,0.0011205,3.25875,796.84,173.488,,,,,,,,
0.05342,0.0011206,3.25825,796.8,173.392,,,,,,,,
0.05343,0.0011208,3.25775,796.785,173.296,,,,,,,,
0.05344,0.0011209,3.25735,796.79,173.2,,,,,,,,
0.05345,0.0011211,3.2571,796.815,173.12,,,,,,,,
0.05346,0.0011212,3.25685,796.86,173.024,,,,,,,,
0.05347,0.0011214,3.25675,796.93,172.928,,,,,,,,
0.05348,0.0011215,3.2567,797.02,172.848,,,,,,,,
0.05349,0.0011217,3.2567,797.125,172.752,,,,,,,,
0.0535,0.0011218,3.25685,797.245,172.656,,,,,,,,
0.05351,0.001122,3.257,797.38,172.576,,,,,,,,
0.05352,0.0011221,3.2572,797.53,172.48,,,,,,,,
0.05353,0.0011222,3.25745,797.675,172.384,,,,,,,,
0.05354,0.0011224,3.25765,797.835,172.304,,,,,,,,
0.05355,0.0011225,3.2579,797.99,172.208,,,,,,,,
0.05356,0.0011227,3.2582,798.145,172.128,,,,,,,,
0.05357,0.0011228,3.2584,798.29,172.032,,,,,,,,
0.05358,0.001123,3.2586,798.43,171.952,,,,,,,,
0.05359,0.0011231,3.25875,798.56,171.856,,,,,,,,
0.0536,0.0011232,3.25885,798.67,171.776,,,,,,,,
0.05361,0.0011234,3.25885,798.775,171.68,,,,,,,,
0.05362,0.0011235,3.25885,798.855,171.6,,,,,,,,
0.05363,0.0011237,3.2587,798.93,171.52,,,,,,,,
0.05364,0.0011238,3.25855,798.975,171.424,,,,,,,,
0.05365,0.0011239,3.25835,799.015,171.344,,,,,,,,
0.05366,0.0011241,3.25805,799.035,171.264,,,,,,,,
0.05367,0.0011242,3.2577,799.04,171.168,,,,,,,,
0.05368,0.0011243,3.25735,799.035,171.088,,,,,,,,
0.05369,0.0011245,3.25685,799.015,171.008,,,,,,,,
0.0537,0.0011246,3.2564,798.985,170.912,,,,,,,,
0.05371,0.0011248,3.2559,798.945,170.832,,,,,,,,
0.05372,0.0011249,3.2553,798.9,170.752,,,,,,,,
0.05373,0.001125,3.25475,798.845,170.672,,,,,,,,
0.05374,0.0011252,3.25415,798.79,170.592,,,,,,,,
0.05375,0.0011253,3.25355,798.73,170.512,,,,,,,,
0.05376,0.0011254,3.25295,798.665,170.416,,,,,,,,
0.05377,0.0011256,3.2523,798.605,170.336,,,,,,,,
0.05378,0.0011257,3.2517,798.54,170.256,,,,,,,,
0.05379,0.0011258,3.2511,798.475,170.176,,,,,,,,
0.0538,0.0011259,3.2505,798.415,170.096,,,,,,,,
0.05381,0.0011261,3.2499,798.36,170.016,,,,,,,,
0.05382,0.0011262,3.24935,798.305,169.936,,,,,,,,
0.05383,0.0011263,3.2488,798.25,169.856,,,,,,,,
0.05384,0.0011265,3.2483,798.21,169.776,,,,,,,,
0.05385,0.0011266,3.24775,798.175,169.696,,,,,,,,
0.05386,0.0011267,3.2473,798.14,169.616,,,,,,,,
0.05387,0.0011268,3.24685,798.12,169.536,,,,,,,,
0.05388,0.001127,3.24645,798.1,169.456,,,,,,,,
0.05389,0.0011271,3.2461,798.095,169.376,,,,,,,,
0.0539,0.0011272,3.24575,798.095,169.296,,,,,,,,
0.05391,0.0011274,3.2455,798.11,169.232,,,,,,,,
0.05392,0.0011275,3.24525,798.125,169.152,,,,,,,,
0.05393,0.0011276,3.24505,798.155,169.072,,,,,,,,
0.05394,0.0011277,3.24485,798.19,168.992,,,,,,,,
0.05395,0.0011278,3.2447,798.24,168.912,,,,,,,,
0.05396,0.001128,3.2446,798.29,168.832,,,,,,,,
0.05397,0.0011281,3.2445,798.345,168.768,,,,,,,,
0.05398,0.0011282,3.2444,798.405,168.688,,,,,,,,
0.05399,0.0011283,3.24435,798.465,168.608,,,,,,,,
0.054,0.0011285,3.24425,798.525,168.544,,,,,,,,
0.05401,0.0011286,3.2442,798.585,168.464,,,,,,,,
0.05402,0.0011287,3.24405,798.635,168.384,,,,,,,,
0.05403,0.0011288,3.24395,798.68,168.32,,,,,,,,
0.05404,0.0011289,3.24375,798.715,168.24,,,,,,,,
0.05405,0.0011291,3.24355,798.745,168.16,,,,,,,,
0.05406,0.0011292,3.2433,798.755,168.096,,,,,,,,
0.05407,0.0011293,3.243,798.75,168.016,,,,,,,,
0.05408,0.0011294,3.2426,798.735,167.952,,,,,,,,
0.05409,0.0011295,3.2422,798.705,167.872,,,,,,,,
0.0541,0.0011296,3.24165,798.65,167.808,,,,,,,,
0.05411,0.0011298,3.24105,798.585,167.728,,,,,,,,
0.05412,0.0011299,3.24045,798.5,167.664,,,,,,,,
0.05413,0.00113,3.23975,798.405,167.584,,,,,,,,
0.05414,0.0011301,3.239,798.295,167.52,,,,,,,,
0.05415,0.0011302,3.2382,798.175,167.44,,,,,,,,
0.05416,0.0011303,3.2374,798.045,167.376,,,,,,,,
0.05417,0.0011304,3.23655,797.91,167.312,,,,,,,,
0.05418,0.0011306,3.23565,797.765,167.232,,,,,,,,
0.05419,0.0011307,3.2348,797.62,167.168,,,,,,,,
0.0542,0.0011308,3.23395,797.48,167.104,,,,,,,,
0.05421,0.0011309,3.23305,797.345,167.024,,,,,,,,
0.05422,0.001131,3.23225,797.21,166.96,,,,,,,,
0.05423,0.0011311,3.23145,797.085,166.896,,,,,,,,
0.05424,0.0011312,3.2307,796.96,166.816,,,,,,,,
0.05425,0.0011313,3.22995,796.855,166.752,,,,,,,,
0.05426,0.0011314,3.22925,796.755,166.688,,,,,,,,
0.05427,0.0011315,3.2286,796.665,166.624,,,,,,,,
0.05428,0.0011317,3.22805,796.585,166.56,,,,,,,,
0.05429,0.0011318,3.22745,796.51,166.48,,,,,,,,
0.0543,0.0011319,3.22695,796.45,166.416,,,,,,,,
0.05431,0.001132,3.22645,796.395,166.352,,,,,,,,
0.05432,0.0011321,3.226,796.345,166.288,,,,,,,,
0.05433,0.0011322,3.2255,796.3,166.224,,,,,,,,
0.05434,0.0011323,3.2251,796.265,166.16,,,,,,,,
0.05435,0.0011324,3.22465,796.225,166.096,,,,,,,,
0.05436,0.0011325,3.22425,796.19,166.032,,,,,,,,
0.05437,0.0011326,3.22385,796.155,165.968,,,,,,,,
0.05438,0.0011327,3.22345,796.12,165.904,,,,,,,,
0.05439,0.0011328,3.22305,796.08,165.84,,,,,,,,
0.0544,0.0011329,3.2226,796.045,165.776,,,,,,,,
0.05441,0.001133,3.22215,796.005,165.712,,,,,,,,
0.05442,0.0011331,3.22175,795.965,165.648,,,,,,,,
0.05443,0.0011332,3.2213,795.92,165.584,,,,,,,,
0.05444,0.0011333,3.2209,795.885,165.52,,,,,,,,
0.05445,0.0011334,3.2205,795.84,165.456,,,,,,,,
0.05446,0.0011335,3.2201,795.8,165.408,,,,,,,,
0.05447,0.0011336,3.2197,795.765,165.344,,,,,,,,
0.05448,0.0011337,3.21935,795.735,165.28,,,,,,,,
0.05449,0.0011338,3.21895,795.705,165.216,,,,,,,,
0.0545,0.0011339,3.2186,795.675,165.152,,,,,,,,
0.05451,0.001134,3.21825,795.65,165.104,,,,,,,,
0.05452,0.0011341,3.21795,795.635,165.04,,,,,,,,
0.05453,0.0011342,3.2176,795.615,164.976,,,,,,,,
0.05454,0.0011343,3.2173,795.6,164.912,,,,,,,,
0.05455,0.0011344,3.21705,795.585,164.864,,,,,,,,
0.05456,0.0011345,3.21675,795.575,164.8,,,,,,,,
0.05457,0.0011346,3.21645,795.565,164.736,,,,,,,,
0.05458,0.0011347,3.21615,795.545,164.688,,,,,,,,
0.05459,0.0011347,3.2158,795.53,164.624,,,,,,,,
0.0546,0.0011348,3.2155,795.505,164.576,,,,,,,,
0.05461,0.0011349,3.21515,795.475,164.512,,,,,,,,
0.05462,0.001135,3.2148,795.44,164.448,,,,,,,,
0.05463,0.0011351,3.2144,795.395,164.4,,,,,,,,
0.05464,0.0011352,3.21395,795.34,164.336,,,,,,,,
0.05465,0.0011353,3.2135,795.28,164.288,,,,,,,,
0.05466,0.0011354,3.213,795.215,164.224,,,,,,,,
0.05467,0.0011355,3.21245,795.135,164.176,,,,,,,,
0.05468,0.0011356,3.21185,795.05,164.112,,,,,,,,
0.05469,0.0011356,3.2113,794.955,164.064,,,,,,,,
0.0547,0.0011357,3.21065,794.855,164.016,,,,,,,,
0.05471,0.0011358,3.21005,794.755,163.952,,,,,,,,
0.05472,0.0011359,3.2094,794.65,163.904,,,,,,,,
0.05473,0.001136,3.2087,794.54,163.84,,,,,,,,
0.05474,0.0011361,3.2081,794.435,163.792,,,,,,,,
0.05475,0.0011362,3.20745,794.325,163.744,,,,,,,,
0.05476,0.0011363,3.20685,794.22,163.696,,,,,,,,
0.05477,0.0011363,3.2062,794.12,163.632,,,,,,,,
0.05478,0.0011364,3.2056,794.02,163.584,,,,,,,,
0.05479,0.0011365,3.205,793.925,163.536,,,,,,,,
0.0548,0.0011366,3.20445,793.835,163.472,,,,,,,,
0.05481,0.0011367,3.20385,793.75,163.424,,,,,,,,
0.05482,0.0011367,3.20335,793.675,163.376,,,,,,,,
0.05483,0.0011368,3.20285,793.6,163.328,,,,,,,,
0.05484,0.0011369,3.2024,793.53,163.28,,,,,,,,
0.05485,0.001137,3.20195,793.465,163.232,,,,,,,,
0.05486,0.0011371,3.2015,793.405,163.168,,,,,,,,
0.05487,0.0011371,3.20105,793.34,163.12,,,,,,,,
0.05488,0.0011372,3.20065,793.285,163.072,,,,,,,,
0.05489,0.0011373,3.2002,793.23,163.024,,,,,,,,
0.0549,0.0011374,3.1998,793.17,162.976,,,,,,,,
0.05491,0.0011375,3.1994,793.115,162.928,,,,,,,,
0.05492,0.0011375,3.19895,793.06,162.88,,,,,,,,
0.05493,0.0011376,3.1986,793,162.832,,,,,,,,
0.05494,0.0011377,3.1981,792.94,162.784,,,,,,,,
0.05495,0.0011378,3.1977,792.875,162.736,,,,,,,,
0.05496,0.0011378,3.19725,792.81,162.688,,,,,,,,
0.05497,0.0011379,3.1968,792.74,162.64,,,,,,,,
0.05498,0.001138,3.19635,792.675,162.592,,,,,,,,
0.05499,0.0011381,3.1959,792.6,162.544,,,,,,,,
0.055,0.0011381,3.1954,792.53,162.512,,,,,,,,
0.05501,0.0011382,3.1949,792.45,162.464,,,,,,,,
0.05502,0.0011383,3.19445,792.37,162.416,,,,,,,,
0.05503,0.0011383,3.19395,792.285,162.368,,,,,,,,
0.05504,0.0011384,3.1934,792.195,162.32,,,,,,,,
0.05505,0.0011385,3.19285,792.1,162.272,,,,,,,,
0.05506,0.0011386,3.1923,792.005,162.24,,,,,,,,
0.05507,0.0011386,3.1917,791.9,162.192,,,,,,,,
0.05508,0.0011387,3.1911,791.79,162.144,,,,,,,,
0.05509,0.0011388,3.19045,791.67,162.112,,,,,,,,
0.0551,0.0011388,3.18985,791.55,162.064,,,,,,,,
0.05511,0.0011389,3.1891,791.42,162.016,,,,,,,,
0.05512,0.001139,3.18845,791.275,161.984,,,,,,,,
0.05513,0.001139,3.18765,791.13,161.936,,,,,,,,
0.05514,0.0011391,3.1869,790.98,161.888,,,,,,,,
0.05515,0.0011392,3.1861,790.825,161.856,,,,,,,,
0.05516,0.0011392,3.1853,790.665,161.808,,,,,,,,
0.05517,0.0011393,3.1845,790.495,161.76,,,,,,,,
0.05518,0.0011394,3.1837,790.335,161.728,,,,,,,,
0.05519,0.0011394,3.1829,790.17,161.68,,,,,,,,
0.0552,0.0011395,3.1821,790.01,161.648,,,,,,,,
0.05521,0.0011395,3.18135,789.86,161.6,,,,,,,,
0.05522,0.0011396,3.18065,789.715,161.568,,,,,,,,
0.05523,0.0011397,3.18,789.59,161.52,,,,,,,,
0.05524,0.0011397,3.1794,789.475,161.488,,,,,,,,
0.05525,0.0011398,3.17885,789.38,161.456,,,,,,,,
0.05526,0.0011398,3.17845,789.3,161.408,,,,,,,,
0.05527,0.0011399,3.1781,789.25,161.376,,,,,,,,
0.05528,0.00114,3.17785,789.215,161.328,,,,,,,,
0.05529,0.00114,3.17765,789.21,161.296,,,,,,,,
0.0553,0.0011401,3.17755,789.225,161.264,,,,,,,,
0.05531,0.0011401,3.1776,789.26,161.216,,,,,,,,
0.05532,0.0011402,3.1777,789.32,161.184,,,,,,,,
0.05533,0.0011403,3.1779,789.4,161.152,,,,,,,,
0.05534,0.0011403,3.17815,789.495,161.12,,,,,,,,
0.05535,0.0011404,3.1785,789.605,161.072,,,,,,,,
0.05536,0.0011404,3.17885,789.725,161.04,,,,,,,,
0.05537,0.0011405,3.17925,789.86,161.008,,,,,,,,
0.05538,0.0011405,3.1797,789.99,160.976,,,,,,,,
0.05539,0.0011406,3.1801,790.12,160.928,,,,,,,,
0.0554,0.0011406,3.18045,790.25,160.896,,,,,,,,
0.05541,0.0011407,3.18085,790.37,160.864,,,,,,,,
0.05542,0.0011407,3.18115,790.475,160.832,,,,,,,,
0.05543,0.0011408,3.1814,790.565,160.8,,,,,,,,
0.05544,0.0011408,3.1816,790.635,160.768,,,,,,,,
0.05545,0.0011409,3.1817,790.685,160.736,,,,,,,,
0.05546,0.0011409,3.1817,790.715,160.704,,,,,,,,
0.05547,0.001141,3.1816,790.72,160.672,,,,,,,,
0.05548,0.001141,3.1814,790.7,160.64,,,,,,,,
0.05549,0.0011411,3.1811,790.65,160.608,,,,,,,,
0.0555,0.0011411,3.18075,790.58,160.576,,,,,,,,
0.05551,0.0011412,3.18025,790.49,160.544,,,,,,,,
0.05552,0.0011412,3.1797,790.375,160.512,,,,,,,,
0.05553,0.0011413,3.17905,790.24,160.48,,,,,,,,
0.05554,0.0011413,3.17835,790.09,160.448,,,,,,,,
0.05555,0.0011414,3.1776,789.93,160.416,,,,,,,,
0.05556,0.0011414,3.1768,789.75,160.384,,,,,,,,
0.05557,0.0011415,3.17595,789.565,160.352,,,,,,,,
0.05558,0.0011415,3.1751,789.375,160.336,,,,,,,,
0.05559,0.0011415,3.17425,789.175,160.304,,,,,,,,
0.0556,0.0011416,3.17335,788.98,160.272,,,,,,,,
0.05561,0.0011416,3.1725,788.785,160.24,,,,,,,,
0.05562,0.0011417,3.1716,788.59,160.208,,,,,,,,
0.05563,0.0011417,3.17075,788.4,160.192,,,,,,,,
0.05564,0.0011418,3.17,788.225,160.16,,,,,,,,
0.05565,0.0011418,3.1692,788.05,160.128,,,,,,,,
0.05566,0.0011418,3.16845,787.885,160.096,,,,,,,,
0.05567,0.0011419,3.16775,787.74,160.08,,,,,,,,
0.05568,0.0011419,3.16715,787.6,160.048,,,,,,,,
0.05569,0.001142,3.1665,787.465,160.016,,,,,,,,
0.0557,0.001142,3.166,787.355,159.9968,,,,,,,,
0.05571,0.001142,3.16555,787.25,159.9712,,,,,,,,
0.05572,0.0011421,3.16505,787.155,159.9456,,,,,,,,
0.05573,0.0011421,3.1647,787.08,159.92,,,,,,,,
0.05574,0.0011421,3.16435,787.015,159.8944,,,,,,,,
0.05575,0.0011422,3.1641,786.965,159.8704,,,,,,,,
0.05576,0.0011422,3.16385,786.93,159.8464,,,,,,,,
0.05577,0.0011422,3.1637,786.905,159.8224,,,,,,,,
0.05578,0.0011423,3.16355,786.895,159.7984,,,,,,,,
0.05579,0.0011423,3.1635,786.89,159.7744,,,,,,,,
0.0558,0.0011423,3.1635,786.905,159.7504,,,,,,,,
0.05581,0.0011424,3.16355,786.925,159.728,,,,,,,,
0.05582,0.0011424,3.1636,786.955,159.7056,,,,,,,,
0.05583,0.0011424,3.16365,786.99,159.6832,,,,,,,,
0.05584,0.0011425,3.1638,787.035,159.6608,,,,,,,,
0.05585,0.0011425,3.1639,787.075,159.6384,,,,,,,,
0.05586,0.0011425,3.16405,787.125,159.616,,,,,,,,
0.05587,0.0011426,3.1642,787.17,159.5952,,,,,,,,
0.05588,0.0011426,3.16435,787.22,159.5744,,,,,,,,
0.05589,0.0011426,3.16445,787.255,159.5536,,,,,,,,
0.0559,0.0011427,3.16455,787.29,159.5328,,,,,,,,
0.05591,0.0011427,3.16455,787.315,159.512,,,,,,,,
0.05592,0.0011427,3.1646,787.33,159.4928,,,,,,,,
0.05593,0.0011427,3.1646,787.335,159.472,,,,,,,,
0.05594,0.0011428,3.1645,787.325,159.4528,,,,,,,,
0.05595,0.0011428,3.16435,787.305,159.4336,,,,,,,,
0.05596,0.0011428,3.1642,787.265,159.4144,,,,,,,,
0.05597,0.0011428,3.16395,787.215,159.3952,,,,,,,,
0.05598,0.0011429,3.16365,787.155,159.3776,,,,,,,,
0.05599,0.0011429,3.16335,787.08,159.3584,,,,,,,,
0.056,0.0011429,3.16295,787,159.3408,,,,,,,,
0.05601,0.0011429,3.16255,786.905,159.3232,,,,,,,,
0.05602,0.001143,3.16215,786.81,159.3056,,,,,,,,
0.05603,0.001143,3.16165,786.7,159.2896,,,,,,,,
0.05604,0.001143,3.1612,786.595,159.272,,,,,,,,
0.05605,0.001143,3.16075,786.49,159.256,,,,,,,,
0.05606,0.001143,3.1603,786.39,159.24,,,,,,,,
0.05607,0.0011431,3.15995,786.3,159.224,,,,,,,,
0.05608,0.0011431,3.15955,786.205,159.208,,,,,,,,
0.05609,0.0011431,3.1592,786.125,159.192,,,,,,,,
