t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.03365,0.00020124,28.5105,1300.05,4071.75,,,,,,,,,
0.03366,0.0002017,28.4255,1299.2,4062.1875,,,,,,,,,
0.03367,0.00020216,28.34175,1298.3,4052.625,,,,,,,,,
0.03368,0.00020263,28.2575,1297.4,4043.25,,,,,,,,,
0.03369,0.00020309,28.174,1296.525,4033.6875,,,,,,,,,
0.0337,0.00020356,28.0905,1295.65,4024.3125,,,,,,,,,
0.03371,0.00020402,28.00775,1294.75,4014.9375,,,,,,,,,
0.03372,0.00020448,27.925,1293.875,4005.75,,,,,,,,,
0.03373,0.00020495,27.8425,1293,3996.375,,,,,,,,,
0.03374,0.00020541,27.76025,1292.1,3987.1875,,,,,,,,,
0.03375,0.00020588,27.679,1291.2,3978,,,,,,,,,
0.03376,0.00020635,27.59775,1290.325,3968.8125,,,,,,,,,
0.03377,0.00020681,27.5165,1289.45,3959.625,,,,,,,,,
0.03378,0.00020728,27.436,1288.575,3950.4375,,,,,,,,,
0.03379,0.00020775,27.356,1287.7,3941.4375,,,,,,,,,
0.0338,0.00020821,27.27575,1286.825,3932.25,,,,,,,,,
0.03381,0.00020868,27.19625,1285.95,3923.25,,,,,,,,,
0.03382,0.00020915,27.1175,1285.075,3914.25,,,,,,,,,
0.03383,0.00020962,27.0385,1284.25,3905.25,,,,,,,,,
0.03384,0.00021009,26.96,1283.35,3896.4375,,,,,,,,,
0.03385,0.00021056,26.88225,1282.5,3887.4375,,,,,,,,,
0.03386,0.00021103,26.80475,1281.65,3878.625,,,,,,,,,
0.03387,0.0002115,26.727,1280.775,3869.8125,,,,,,,,,
0.03388,0.00021197,26.6505,1279.975,3861,,,,,,,,,
0.03389,0.00021244,26.574,1279.125,3852.1875,,,,,,,,,
0.0339,0.00021291,26.498,1278.275,3843.5625,,,,,,,,,
0.03391,0.00021338,26.422,1277.425,3834.75,,,,,,,,,
0.03392,0.00021385,26.34675,1276.625,3826.125,,,,,,,,,
0.03393,0.00021432,26.27175,1275.775,3817.5,,,,,,,,,
0.03394,0.00021479,26.197,1274.95,3808.875,,,,,,,,,
0.03395,0.00021527,26.1225,1274.15,3800.25,,,,,,,,,
0.03396,0.00021574,26.04875,1273.3,3791.625,,,,,,,,,
0.03397,0.00021621,25.975,1272.5,3783.1875,,,,,,,,,
0.03398,0.00021669,25.9015,1271.7,3774.75,,,,,,,,,
0.03399,0.00021716,25.82875,1270.85,3766.3125,,,,,,,,,
0.034,0.00021764,25.75575,1270.075,3757.875,,,,,,,,,
0.03401,0.00021811,25.68325,1269.25,3749.4375,,,,,,,,,
0.03402,0.00021859,25.6115,1268.45,3741,,,,,,,,,
0.03403,0.00021906,25.5395,1267.65,3732.75,,,,,,,,,
0.03404,0.00021954,25.46825,1266.85,3724.3125,,,,,,,,,
0.03405,0.00022002,25.39675,1266.025,3716.0625,,,,,,,,,
0.03406,0.00022049,25.32525,1265.225,3707.8125,,,,,,,,,
0.03407,0.00022097,25.25475,1264.4,3699.5625,,,,,,,,,
0.03408,0.00022145,25.1845,1263.6,3691.5,,,,,,,,,
0.03409,0.00022193,25.11425,1262.775,3683.25,,,,,,,,,
0.0341,0.00022241,25.044,1262,3675.1875,,,,,,,,,
0.03411,0.00022288,24.97425,1261.15,3666.9375,,,,,,,,,
0.03412,0.00022336,24.90425,1260.35,3658.875,,,,,,,,,
0.03413,0.00022384,24.835,1259.525,3650.8125,,,,,,,,,
0.03414,0.00022432,24.76575,1258.725,3642.75,,,,,,,,,
0.03415,0.0002248,24.69675,1257.875,3634.875,,,,,,,,,
0.03416,0.00022528,24.628,1257.05,3626.8125,,,,,,,,,
0.03417,0.00022577,24.55925,1256.225,3618.9375,,,,,,,,,
0.03418,0.00022625,24.491,1255.425,3611.0625,,,,,,,,,
0.03419,0.00022673,24.4225,1254.55,3603.1875,,,,,,,,,
0.0342,0.00022721,24.3545,1253.725,3595.3125,,,,,,,,,
0.03421,0.00022769,24.28675,1252.875,3587.4375,,,,,,,,,
0.03422,0.00022818,24.219,1252.05,3579.5625,,,,,,,,,
0.03423,0.00022866,24.15175,1251.2,3571.875,,,,,,,,,
0.03424,0.00022915,24.0845,1250.35,3564,,,,,,,,,
0.03425,0.00022963,24.01775,1249.525,3556.3125,,,,,,,,,
0.03426,0.00023011,23.95075,1248.7,3548.625,,,,,,,,,
0.03427,0.0002306,23.88425,1247.85,3540.9375,,,,,,,,,
0.03428,0.00023109,23.818,1247.025,3533.25,,,,,,,,,
0.03429,0.00023157,23.752,1246.15,3525.75,,,,,,,,,
0.0343,0.00023206,23.686,1245.325,3518.0625,,,,,,,,,
0.03431,0.00023254,23.62075,1244.45,3510.5625,,,,,,,,,
0.03432,0.00023303,23.55525,1243.6,3502.875,,,,,,,,,
0.03433,0.00023352,23.49025,1242.8,3495.375,,,,,,,,,
0.03434,0.00023401,23.42575,1241.95,3487.875,,,,,,,,,
0.03435,0.00023449,23.3615,1241.1,3480.375,,,,,,,,,
0.03436,0.00023498,23.29725,1240.275,3473.0625,,,,,,,,,
0.03437,0.00023547,23.2335,1239.475,3465.5625,,,,,,,,,
0.03438,0.00023596,23.17,1238.65,3458.25,,,,,,,,,
0.03439,0.00023645,23.107,1237.825,3450.75,,,,,,,,,
0.0344,0.00023694,23.0445,1237.05,3443.4375,,,,,,,,,
0.03441,0.00023743,22.982,1236.25,3436.125,,,,,,,,,
0.03442,0.00023792,22.92,1235.45,3428.8125,,,,,,,,,
0.03443,0.00023842,22.85825,1234.65,3421.5,,,,,,,,,
0.03444,0.00023891,22.79675,1233.9,3414.375,,,,,,,,,
0.03445,0.0002394,22.73575,1233.125,3407.0625,,,,,,,,,
0.03446,0.00023989,22.67475,1232.375,3399.9375,,,,,,,,,
0.03447,0.00024039,22.61475,1231.625,3392.625,,,,,,,,,
0.03448,0.00024088,22.55475,1230.875,3385.5,,,,,,,,,
0.03449,0.00024137,22.49525,1230.125,3378.375,,,,,,,,,
0.0345,0.00024187,22.436,1229.375,3371.25,,,,,,,,,
0.03451,0.00024236,22.37675,1228.65,3364.125,,,,,,,,,
0.03452,0.00024286,22.318,1227.975,3357.1875,,,,,,,,,
0.03453,0.00024335,22.26,1227.225,3350.0625,,,,,,,,,
0.03454,0.00024385,22.20175,1226.525,3343.125,,,,,,,,,
0.03455,0.00024434,22.144,1225.8,3336,,,,,,,,,
0.03456,0.00024484,22.0865,1225.125,3329.0625,,,,,,,,,
0.03457,0.00024534,22.029,1224.4,3322.125,,,,,,,,,
0.03458,0.00024583,21.97175,1223.675,3315.1875,,,,,,,,,
0.03459,0.00024633,21.91475,1222.975,3308.4375,,,,,,,,,
0.0346,0.00024683,21.85825,1222.3,3301.5,,,,,,,,,
0.03461,0.00024733,21.80125,1221.6,3294.5625,,,,,,,,,
0.03462,0.00024783,21.7455,1220.9,3287.8125,,,,,,,,,
0.03463,0.00024833,21.68925,1220.2,3280.875,,,,,,,,,
0.03464,0.00024883,21.633,1219.5,3274.125,,,,,,,,,
0.03465,0.00024933,21.57725,1218.8,3267.375,,,,,,,,,
0.03466,0.00024983,21.5215,1218.05,3260.625,,,,,,,,,
0.03467,0.00025033,21.466,1217.35,3253.875,,,,,,,,,
0.03468,0.00025083,21.4105,1216.65,3247.3125,,,,,,,,,
0.03469,0.00025133,21.35525,1215.95,3240.5625,,,,,,,,,
0.0347,0.00025183,21.30025,1215.2,3233.8125,,,,,,,,,
0.03471,0.00025234,21.24525,1214.475,3227.25,,,,,,,,,
0.03472,0.00025284,21.19025,1213.775,3220.6875,,,,,,,,,
0.03473,0.00025334,21.1355,1213.05,3213.9375,,,,,,,,,
0.03474,0.00025385,21.081,1212.325,3207.375,,,,,,,,,
0.03475,0.00025435,21.0265,1211.575,3200.8125,,,,,,,,,
0.03476,0.00025486,20.9725,1210.85,3194.4375,,,,,,,,,
0.03477,0.00025536,20.918,1210.125,3187.875,,,,,,,,,
0.03478,0.00025587,20.8645,1209.425,3181.3125,,,,,,,,,
0.03479,0.00025637,20.81075,1208.675,3174.9375,,,,,,,,,
0.0348,0.00025688,20.7575,1207.95,3168.375,,,,,,,,,
0.03481,0.00025738,20.70425,1207.225,3162,,,,,,,,,
0.03482,0.00025789,20.65125,1206.525,3155.625,,,,,,,,,
0.03483,0.0002584,20.5985,1205.775,3149.25,,,,,,,,,
0.03484,0.00025891,20.54625,1205.1,3142.875,,,,,,,,,
0.03485,0.00025941,20.494,1204.375,3136.5,,,,,,,,,
0.03486,0.00025992,20.442,1203.675,3130.125,,,,,,,,,
0.03487,0.00026043,20.39025,1203,3123.9375,,,,,,,,,
0.03488,0.00026094,20.339,1202.3,3117.5625,,,,,,,,,
0.03489,0.00026145,20.288,1201.65,3111.375,,,,,,,,,
0.0349,0.00026196,20.23775,1200.975,3105,,,,,,,,,
0.03491,0.00026247,20.18725,1200.325,3098.8125,,,,,,,,,
0.03492,0.00026298,20.137,1199.65,3092.625,,,,,,,,,
0.03493,0.00026349,20.0875,1199.025,3086.4375,,,,,,,,,
0.03494,0.000264,20.038,1198.375,3080.25,,,,,,,,,
0.03495,0.00026451,19.989,1197.75,3074.0625,,,,,,,,,
0.03496,0.00026503,19.94025,1197.15,3067.875,,,,,,,,,
0.03497,0.00026554,19.8915,1196.575,3061.875,,,,,,,,,
0.03498,0.00026605,19.84325,1195.95,3055.6875,,,,,,,,,
0.03499,0.00026656,19.7955,1195.375,3049.6875,,,,,,,,,
0.035,0.00026708,19.74775,1194.775,3043.6875,,,,,,,,,
0.03501,0.00026759,19.70075,1194.225,3037.6875,,,,,,,,,
0.03502,0.0002681,19.65375,1193.675,3031.5,,,,,,,,,
0.03503,0.00026862,19.6065,1193.125,3025.5,,,,,,,,,
0.03504,0.00026913,19.56,1192.55,3019.6875,,,,,,,,,
0.03505,0.00026965,19.51375,1191.975,3013.6875,,,,,,,,,
0.03506,0.00027016,19.4675,1191.425,3007.6875,,,,,,,,,
0.03507,0.00027068,19.4215,1190.925,3001.875,,,,,,,,,
0.03508,0.0002712,19.37575,1190.375,2995.875,,,,,,,,,
0.03509,0.00027171,19.3305,1189.825,2990.0625,,,,,,,,,
0.0351,0.00027223,19.28475,1189.275,2984.0625,,,,,,,,,
0.03511,0.00027275,19.23975,1188.725,2978.25,,,,,,,,,
0.03512,0.00027326,19.19425,1188.175,2972.4375,,,,,,,,,
0.03513,0.00027378,19.14925,1187.625,2966.625,,,,,,,,,
0.03514,0.0002743,19.1045,1187.1,2960.8125,,,,,,,,,
0.03515,0.00027482,19.05975,1186.55,2955,,,,,,,,,
0.03516,0.00027534,19.015,1186,2949.375,,,,,,,,,
0.03517,0.00027585,18.9705,1185.425,2943.5625,,,,,,,,,
0.03518,0.00027637,18.92575,1184.875,2937.9375,,,,,,,,,
0.03519,0.00027689,18.8815,1184.325,2932.125,,,,,,,,,
0.0352,0.00027741,18.837,1183.775,2926.5,,,,,,,,,
0.03521,0.00027793,18.793,1183.175,2920.875,,,,,,,,,
0.03522,0.00027845,18.74875,1182.625,2915.0625,,,,,,,,,
0.03523,0.00027897,18.70475,1182.025,2909.4375,,,,,,,,,
0.03524,0.00027949,18.6605,1181.475,2904,,,,,,,,,
0.03525,0.00028002,18.61675,1180.875,2898.375,,,,,,,,,
0.03526,0.00028054,18.57325,1180.275,2892.75,,,,,,,,,
0.03527,0.00028106,18.529,1179.675,2887.125,,,,,,,,,
0.03528,0.00028158,18.48575,1179.125,2881.6875,,,,,,,,,
0.03529,0.0002821,18.4425,1178.525,2876.0625,,,,,,,,,
0.0353,0.00028263,18.399,1177.925,2870.625,,,,,,,,,
0.03531,0.00028315,18.3555,1177.325,2865,,,,,,,,,
0.03532,0.00028367,18.3125,1176.75,2859.5625,,,,,,,,,
0.03533,0.0002842,18.26975,1176.125,2854.125,,,,,,,,,
0.03534,0.00028472,18.22675,1175.55,2848.6875,,,,,,,,,
0.03535,0.00028524,18.18425,1174.925,2843.25,,,,,,,,,
0.03536,0.00028577,18.14175,1174.35,2837.8125,,,,,,,,,
0.03537,0.00028629,18.0995,1173.775,2832.5625,,,,,,,,,
0.03538,0.00028682,18.05725,1173.175,2827.125,,,,,,,,,
0.03539,0.00028734,18.0155,1172.6,2821.6875,,,,,,,,,
0.0354,0.00028787,17.97375,1172.05,2816.4375,,,,,,,,,
0.03541,0.00028839,17.9325,1171.475,2811,,,,,,,,,
0.03542,0.00028892,17.891,1170.875,2805.75,,,,,,,,,
0.03543,0.00028945,17.84975,1170.325,2800.5,,,,,,,,,
0.03544,0.00028997,17.809,1169.75,2795.25,,,,,,,,,
0.03545,0.0002905,17.7685,1169.225,2790,,,,,,,,,
0.03546,0.00029103,17.72775,1168.65,2784.75,,,,,,,,,
0.03547,0.00029155,17.6875,1168.15,2779.5,,,,,,,,,
0.03548,0.00029208,17.64775,1167.575,2774.25,,,,,,,,,
0.03549,0.00029261,17.60775,1167.075,2769,,,,,,,,,
0.0355,0.00029313,17.5685,1166.525,2763.9375,,,,,,,,,
0.03551,0.00029366,17.52875,1166.025,2758.6875,,,,,,,,,
0.03552,0.00029419,17.48975,1165.525,2753.625,,,,,,,,,
0.03553,0.00029472,17.45075,1165,2748.375,,,,,,,,,
0.03554,0.00029525,17.412,1164.475,2743.3125,,,,,,,,,
0.03555,0.00029578,17.3735,1164,2738.25,,,,,,,,,
0.03556,0.0002963,17.335,1163.5,2733.1875,,,,,,,,,
0.03557,0.00029683,17.297,1163,2728.125,,,,,,,,,
0.03558,0.00029736,17.25875,1162.525,2723.0625,,,,,,,,,
0.03559,0.00029789,17.221,1162.025,2718,,,,,,,,,
0.0356,0.00029842,17.18325,1161.525,2712.9375,,,,,,,,,
0.03561,0.00029895,17.14575,1161.05,2707.875,,,,,,,,,
0.03562,0.00029948,17.10825,1160.575,2703,,,,,,,,,
0.03563,0.00030001,17.07075,1160.1,2697.9375,,,,,,,,,
0.03564,0.00030054,17.03375,1159.6,2693.0625,,,,,,,,,
0.03565,0.00030107,16.9965,1159.1,2688,,,,,,,,,
0.03566,0.0003016,16.95975,1158.6,2683.125,,,,,,,,,
0.03567,0.00030213,16.9225,1158.125,2678.25,,,,,,,,,
0.03568,0.00030266,16.88575,1157.625,2673.375,,,,,,,,,
0.03569,0.00030319,16.84875,1157.125,2668.5,,,,,,,,,
0.0357,0.00030372,16.8125,1156.65,2663.625,,,,,,,,,
0.03571,0.00030425,16.776,1156.15,2658.75,,,,,,,,,
0.03572,0.00030479,16.7395,1155.65,2653.875,,,,,,,,,
0.03573,0.00030532,16.703,1155.125,2649,,,,,,,,,
0.03574,0.00030585,16.66675,1154.6,2644.3125,,,,,,,,,
0.03575,0.00030638,16.63025,1154.125,2639.4375,,,,,,,,,
0.03576,0.00030691,16.594,1153.6,2634.5625,,,,,,,,,
0.03577,0.00030744,16.55775,1153.075,2629.875,,,,,,,,,
0.03578,0.00030797,16.52175,1152.55,2625.1875,,,,,,,,,
0.03579,0.00030851,16.48575,1152.025,2620.3125,,,,,,,,,
0.0358,0.00030904,16.45,1151.5,2615.625,,,,,,,,,
0.03581,0.00030957,16.414,1150.95,2610.9375,,,,,,,,,
0.03582,0.0003101,16.37825,1150.425,2606.25,,,,,,,,,
0.03583,0.00031063,16.3425,1149.875,2601.5625,,,,,,,,,
0.03584,0.00031117,16.30725,1149.35,2596.875,,,,,,,,,
0.03585,0.0003117,16.2715,1148.8,2592.1875,,,,,,,,,
0.03586,0.00031223,16.23625,1148.275,2587.6875,,,,,,,,,
0.03587,0.00031276,16.201,1147.725,2583,,,,,,,,,
0.03588,0.00031329,16.16625,1147.175,2578.3125,,,,,,,,,
0.03589,0.00031383,16.131,1146.675,2573.8125,,,,,,,,,
0.0359,0.00031436,16.09625,1146.1,2569.3125,,,,,,,,,
0.03591,0.00031489,16.06125,1145.6,2564.625,,,,,,,,,
0.03592,0.00031542,16.02675,1145.025,2560.125,,,,,,,,,
0.03593,0.00031596,15.99225,1144.5,2555.625,,,,,,,,,
0.03594,0.00031649,15.958,1143.95,2551.125,,,,,,,,,
0.03595,0.00031702,15.924,1143.425,2546.4375,,,,,,,,,
0.03596,0.00031755,15.89025,1142.925,2541.9375,,,,,,,,,
0.03597,0.00031809,15.856,1142.4,2537.625,,,,,,,,,
0.03598,0.00031862,15.82225,1141.875,2533.125,,,,,,,,,
0.03599,0.00031915,15.789,1141.35,2528.625,,,,,,,,,
0.036,0.00031968,15.75525,1140.85,2524.125,,,,,,,,,
0.03601,0.00032022,15.72225,1140.325,2519.8125,,,,,,,,,
0.03602,0.00032075,15.68925,1139.8,2515.3125,,,,,,,,,
0.03603,0.00032128,15.65625,1139.3,2510.8125,,,,,,,,,
0.03604,0.00032181,15.6235,1138.775,2506.5,,,,,,,,,
0.03605,0.00032235,15.5905,1138.275,2502.1875,,,,,,,,,
0.03606,0.00032288,15.55825,1137.8,2497.6875,,,,,,,,,
0.03607,0.00032341,15.5255,1137.3,2493.375,,,,,,,,,
0.03608,0.00032394,15.49325,1136.775,2489.0625,,,,,,,,,
0.03609,0.00032448,15.461,1136.3,2484.75,,,,,,,,,
0.0361,0.00032501,15.42875,1135.775,2480.4375,,,,,,,,,
0.03611,0.00032554,15.397,1135.3,2476.125,,,,,,,,,
0.03612,0.00032607,15.365,1134.75,2471.8125,,,,,,,,,
0.03613,0.00032661,15.333,1134.275,2467.5,,,,,,,,,
0.03614,0.00032714,15.3015,1133.775,2463.375,,,,,,,,,
0.03615,0.00032767,15.27,1133.275,2459.0625,,,,,,,,,
0.03616,0.00032821,15.23825,1132.75,2454.75,,,,,,,,,
0.03617,0.00032874,15.20675,1132.25,2450.625,,,,,,,,,
0.03618,0.00032927,15.175,1131.7,2446.3125,,,,,,,,,
0.03619,0.0003298,15.1435,1131.2,2442.1875,,,,,,,,,
0.0362,0.00033034,15.11225,1130.65,2438.0625,,,,,,,,,
0.03621,0.00033087,15.08075,1130.125,2433.75,,,,,,,,,
0.03622,0.0003314,15.049,1129.6,2429.625,,,,,,,,,
0.03623,0.00033193,15.018,1129.05,2425.5,,,,,,,,,
0.03624,0.00033247,14.9865,1128.5,2421.375,,,,,,,,,
0.03625,0.000333,14.95525,1127.975,2417.25,,,,,,,,,
0.03626,0.00033353,14.92375,1127.4,2413.125,,,,,,,,,
0.03627,0.00033407,14.8925,1126.8,2409,,,,,,,,,
0.03628,0.0003346,14.86125,1126.25,2404.875,,,,,,,,,
0.03629,0.00033513,14.83,1125.675,2400.75,,,,,,,,,
0.0363,0.00033566,14.799,1125.075,2396.8125,,,,,,,,,
0.03631,0.0003362,14.76775,1124.45,2392.6875,,,,,,,,,
0.03632,0.00033673,14.73675,1123.9,2388.75,,,,,,,,,
0.03633,0.00033726,14.70525,1123.275,2384.625,,,,,,,,,
0.03634,0.0003378,14.6745,1122.675,2380.6875,,,,,,,,,
0.03635,0.00033833,14.64325,1122.075,2376.5625,,,,,,,,,
0.03636,0.00033886,14.61225,1121.45,2372.625,,,,,,,,,
0.03637,0.0003394,14.581,1120.825,2368.6875,,,,,,,,,
0.03638,0.00033993,14.55025,1120.2,2364.5625,,,,,,,,,
0.03639,0.00034046,14.5195,1119.575,2360.625,,,,,,,,,
0.0364,0.000341,14.48875,1118.925,2356.6875,,,,,,,,,
0.03641,0.00034153,14.458,1118.325,2352.75,,,,,,,,,
0.03642,0.00034206,14.42725,1117.7,2348.8125,,,,,,,,,
0.03643,0.00034259,14.39675,1117.075,2344.875,,,,,,,,,
0.03644,0.00034313,14.36625,1116.425,2340.9375,,,,,,,,,
0.03645,0.00034366,14.33625,1115.825,2337,,,,,,,,,
0.03646,0.0003442,14.306,1115.175,2333.25,,,,,,,,,
0.03647,0.00034473,14.27575,1114.55,2329.3125,,,,,,,,,
0.03648,0.00034526,14.24575,1113.95,2325.375,,,,,,,,,
0.03649,0.0003458,14.21575,1113.325,2321.625,,,,,,,,,
0.0365,0.00034633,14.18625,1112.725,2317.6875,,,,,,,,,
0.03651,0.00034686,14.15675,1112.1,2313.9375,,,,,,,,,
0.03652,0.0003474,14.127,1111.5,2310,,,,,,,,,
0.03653,0.00034793,14.098,1110.85,2306.25,,,,,,,,,
0.03654,0.00034846,14.06875,1110.275,2302.5,,,,,,,,,
0.03655,0.000349,14.03925,1109.7,2298.75,,,,,,,,,
0.03656,0.00034953,14.01075,1109.1,2294.8125,,,,,,,,,
0.03657,0.00035007,13.982,1108.5,2291.0625,,,,,,,,,
0.03658,0.0003506,13.95325,1107.925,2287.3125,,,,,,,,,
0.03659,0.00035113,13.925,1107.35,2283.5625,,,,,,,,,
0.0366,0.00035167,13.89675,1106.8,2279.8125,,,,,,,,,
0.03661,0.0003522,13.8685,1106.2,2276.0625,,,,,,,,,
0.03662,0.00035274,13.8405,1105.65,2272.3125,,,,,,,,,
0.03663,0.00035327,13.8125,1105.1,2268.75,,,,,,,,,
0.03664,0.00035381,13.78475,1104.55,2265,,,,,,,,,
0.03665,0.00035434,13.757,1104,2261.25,,,,,,,,,
0.03666,0.00035488,13.72975,1103.45,2257.5,,,,,,,,,
0.03667,0.00035541,13.70225,1102.925,2253.9375,,,,,,,,,
0.03668,0.00035595,13.6755,1102.4,2250.1875,,,,,,,,,
0.03669,0.00035648,13.64825,1101.875,2246.625,,,,,,,,,
0.0367,0.00035702,13.6215,1101.35,2242.875,,,,,,,,,
0.03671,0.00035755,13.59475,1100.825,2239.3125,,,,,,,,,
0.03672,0.00035809,13.568,1100.325,2235.75,,,,,,,,,
0.03673,0.00035862,13.5415,1099.825,2232,,,,,,,,,
0.03674,0.00035916,13.51525,1099.3,2228.4375,,,,,,,,,
0.03675,0.00035969,13.48875,1098.825,2224.875,,,,,,,,,
0.03676,0.00036023,13.463,1098.3,2221.3125,,,,,,,,,
0.03677,0.00036076,13.437,1097.825,2217.75,,,,,,,,,
0.03678,0.0003613,13.411,1097.325,2214.1875,,,,,,,,,
0.03679,0.00036184,13.38525,1096.85,2210.625,,,,,,,,,
0.0368,0.00036237,13.35925,1096.35,2207.0625,,,,,,,,,
0.03681,0.00036291,13.33425,1095.875,2203.5,,,,,,,,,
0.03682,0.00036344,13.30875,1095.4,2199.9375,,,,,,,,,
0.03683,0.00036398,13.28325,1094.925,2196.375,,,,,,,,,
0.03684,0.00036452,13.258,1094.45,2193,,,,,,,,,
0.03685,0.00036505,13.233,1093.975,2189.4375,,,,,,,,,
0.03686,0.00036559,13.20775,1093.525,2185.875,,,,,,,,,
0.03687,0.00036613,13.18275,1093.075,2182.5,,,,,,,,,
0.03688,0.00036666,13.158,1092.6,2178.9375,,,,,,,,,
0.03689,0.0003672,13.13325,1092.15,2175.5625,,,,,,,,,
0.0369,0.00036774,13.1085,1091.65,2172,,,,,,,,,
0.03691,0.00036827,13.0835,1091.175,2168.625,,,,,,,,,
0.03692,0.00036881,13.05875,1090.725,2165.0625,,,,,,,,,
0.03693,0.00036935,13.0345,1090.25,2161.6875,,,,,,,,,
0.03694,0.00036989,13.00925,1089.75,2158.3125,,,,,,,,,
0.03695,0.00037042,12.985,1089.25,2154.9375,,,,,,,,,
0.03696,0.00037096,12.96025,1088.775,2151.375,,,,,,,,,
0.03697,0.0003715,12.936,1088.25,2148,,,,,,,,,
0.03698,0.00037204,12.91125,1087.8,2144.625,,,,,,,,,
0.03699,0.00037257,12.8865,1087.275,2141.25,,,,,,,,,
0.037,0.00037311,12.862,1086.775,2137.875,,,,,,,,,
0.03701,0.00037365,12.83725,1086.275,2134.5,,,,,,,,,
0.03702,0.00037419,12.81275,1085.775,2131.125,,,,,,,,,
0.03703,0.00037473,12.78825,1085.2,2127.9375,,,,,,,,,
0.03704,0.00037526,12.764,1084.7,2124.5625,,,,,,,,,
0.03705,0.0003758,12.73925,1084.175,2121.1875,,,,,,,,,
0.03706,0.00037634,12.715,1083.65,2117.8125,,,,,,,,,
0.03707,0.00037688,12.6905,1083.1,2114.625,,,,,,,,,
0.03708,0.00037742,12.66575,1082.55,2111.25,,,,,,,,,
0.03709,0.00037796,12.64125,1082,2107.875,,,,,,,,,
0.0371,0.0003785,12.61725,1081.475,2104.6875,,,,,,,,,
0.03711,0.00037903,12.5925,1080.9,2101.3125,,,,,,,,,
0.03712,0.00037957,12.5685,1080.375,2098.125,,,,,,,,,
0.03713,0.00038011,12.5445,1079.8,2094.9375,,,,,,,,,
0.03714,0.00038065,12.52025,1079.25,2091.5625,,,,,,,,,
0.03715,0.00038119,12.496,1078.725,2088.375,,,,,,,,,
0.03716,0.00038173,12.47225,1078.2,2085.1875,,,,,,,,,
0.03717,0.00038227,12.44875,1077.65,2081.8125,,,,,,,,,
0.03718,0.00038281,12.425,1077.125,2078.625,,,,,,,,,
0.03719,0.00038335,12.4015,1076.625,2075.4375,,,,,,,,,
0.0372,0.00038389,12.37825,1076.075,2072.25,,,,,,,,,
0.03721,0.00038443,12.35475,1075.575,2069.0625,,,,,,,,,
0.03722,0.00038497,12.33175,1075.05,2065.875,,,,,,,,,
0.03723,0.00038551,12.3085,1074.575,2062.6875,,,,,,,,,
0.03724,0.00038605,12.28575,1074.075,2059.5,,,,,,,,,
0.03725,0.00038659,12.263,1073.6,2056.3125,,,,,,,,,
0.03726,0.00038713,12.24075,1073.075,2053.125,,,,,,,,,
0.03727,0.00038767,12.2185,1072.625,2049.9375,,,,,,,,,
0.03728,0.00038821,12.196,1072.2,2046.9375,,,,,,,,,
0.03729,0.00038875,12.17375,1071.7,2043.75,,,,,,,,,
0.0373,0.00038929,12.15175,1071.275,2040.5625,,,,,,,,,
0.03731,0.00038983,12.13,1070.8,2037.375,,,,,,,,,
0.03732,0.00039037,12.10825,1070.4,2034.375,,,,,,,,,
0.03733,0.00039091,12.0865,1069.95,2031.1875,,,,,,,,,
0.03734,0.00039145,12.065,1069.525,2028.1875,,,,,,,,,
0.03735,0.00039199,12.04375,1069.1,2025,,,,,,,,,
0.03736,0.00039253,12.02225,1068.65,2022,,,,,,,,,
0.03737,0.00039307,12.00125,1068.25,2018.8125,,,,,,,,,
0.03738,0.00039361,11.98,1067.775,2015.8125,,,,,,,,,
0.03739,0.00039415,11.9585,1067.375,2012.8125,,,,,,,,,
0.0374,0.00039469,11.93775,1066.975,2009.625,,,,,,,,,
0.03741,0.00039523,11.91675,1066.575,2006.625,,,,,,,,,
0.03742,0.00039577,11.89575,1066.15,2003.625,,,,,,,,,
0.03743,0.00039631,11.87475,1065.7,2000.625,,,,,,,,,
0.03744,0.00039685,11.854,1065.3,1997.625,,,,,,,,,
0.03745,0.00039739,11.833,1064.9,1994.4375,,,,,,,,,
0.03746,0.00039793,11.8125,1064.425,1991.4375,,,,,,,,,
0.03747,0.00039848,11.79175,1064.025,1988.4375,,,,,,,,,
0.03748,0.00039902,11.771,1063.625,1985.4375,,,,,,,,,
0.03749,0.00039956,11.7505,1063.175,1982.4375,,,,,,,,,
0.0375,0.0004001,11.73,1062.775,1979.625,,,,,,,,,
0.03751,0.00040064,11.70975,1062.375,1976.625,,,,,,,,,
0.03752,0.00040118,11.68925,1061.925,1973.625,,,,,,,,,
0.03753,0.00040172,11.66875,1061.5,1970.625,,,,,,,,,
0.03754,0.00040226,11.64875,1061.125,1967.625,,,,,,,,,
0.03755,0.00040281,11.6285,1060.7,1964.8125,,,,,,,,,
0.03756,0.00040335,11.6085,1060.3,1961.8125,,,,,,,,,
0.03757,0.00040389,11.5885,1059.875,1958.8125,,,,,,,,,
0.03758,0.00040443,11.5685,1059.5,1956,,,,,,,,,
0.03759,0.00040497,11.549,1059.1,1953,,,,,,,,,
0.0376,0.00040551,11.52925,1058.7,1950.1875,,,,,,,,,
0.03761,0.00040605,11.50975,1058.275,1947.1875,,,,,,,,,
0.03762,0.0004066,11.49025,1057.95,1944.375,,,,,,,,,
0.03763,0.00040714,11.471,1057.55,1941.375,,,,,,,,,
