t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,
0.04913,0.00099767,3.85062,822.854,114.93,,,,,,,,
0.04914,0.00099799,3.84868,822.698,114.82,,,,,,,,
0.04915,0.0009983,3.84674,822.542,114.71,,,,,,,,
0.04916,0.00099862,3.8448,822.388,114.6,,,,,,,,
0.04917,0.00099893,3.84288,822.23,114.49,,,,,,,,
0.04918,0.00099925,3.84092,822.076,114.38,,,,,,,,
0.04919,0.00099956,3.839,821.922,114.27,,,,,,,,
0.0492,0.00099987,3.83708,821.77,114.16,,,,,,,,
0.04921,0.0010002,3.83518,821.616,114.05,,,,,,,,
0.04922,0.0010005,3.83328,821.466,113.94,,,,,,,,
0.04923,0.0010008,3.8314,821.316,113.83,,,,,,,,
0.04924,0.0010011,3.82948,821.166,113.73,,,,,,,,
0.04925,0.0010014,3.8276,821.014,113.62,,,,,,,,
0.04926,0.0010017,3.82574,820.868,113.51,,,,,,,,
0.04927,0.0010021,3.82386,820.72,113.4,,,,,,,,
0.04928,0.0010024,3.822,820.572,113.29,,,,,,,,
0.04929,0.0010027,3.82012,820.424,113.19,,,,,,,,
0.0493,0.001003,3.81826,820.276,113.08,,,,,,,,
0.04931,0.0010033,3.8164,820.13,112.97,,,,,,,,
0.04932,0.0010036,3.81456,819.984,112.86,,,,,,,,
0.04933,0.0010039,3.8127,819.838,112.76,,,,,,,,
0.04934,0.0010042,3.81088,819.69,112.65,,,,,,,,
0.04935,0.0010045,3.80904,819.544,112.54,,,,,,,,
0.04936,0.0010048,3.8072,819.4,112.44,,,,,,,,
0.04937,0.0010051,3.80532,819.252,112.33,,,,,,,,
0.04938,0.0010054,3.80352,819.108,112.23,,,,,,,,
0.04939,0.0010057,3.80168,818.96,112.12,,,,,,,,
0.0494,0.001006,3.79984,818.814,112.01,,,,,,,,
0.04941,0.0010064,3.798,818.666,111.91,,,,,,,,
0.04942,0.0010067,3.7962,818.518,111.8,,,,,,,,
0.04943,0.001007,3.79434,818.37,111.7,,,,,,,,
0.04944,0.0010073,3.7925,818.218,111.59,,,,,,,,
0.04945,0.0010076,3.79066,818.07,111.49,,,,,,,,
0.04946,0.0010079,3.78882,817.918,111.38,,,,,,,,
0.04947,0.0010082,3.78698,817.766,111.28,,,,,,,,
0.04948,0.0010085,3.78514,817.61,111.18,,,,,,,,
0.04949,0.0010088,3.78328,817.456,111.07,,,,,,,,
0.0495,0.0010091,3.78146,817.3,110.97,,,,,,,,
0.04951,0.0010094,3.77962,817.14,110.86,,,,,,,,
0.04952,0.0010097,3.77776,816.982,110.76,,,,,,,,
0.04953,0.00101,3.77588,816.82,110.66,,,,,,,,
0.04954,0.0010103,3.774,816.656,110.56,,,,,,,,
0.04955,0.0010106,3.77212,816.494,110.45,,,,,,,,
0.04956,0.0010109,3.77026,816.324,110.35,,,,,,,,
0.04957,0.0010112,3.76836,816.158,110.25,,,,,,,,
0.04958,0.0010115,3.76646,815.986,110.15,,,,,,,,
0.04959,0.0010118,3.76458,815.814,110.04,,,,,,,,
0.0496,0.0010121,3.76266,815.64,109.94,,,,,,,,
0.04961,0.0010123,3.76074,815.466,109.84,,,,,,,,
0.04962,0.0010126,3.75886,815.286,109.74,,,,,,,,
0.04963,0.0010129,3.7569,815.108,109.64,,,,,,,,
0.04964,0.0010132,3.75496,814.922,109.54,,,,,,,,
0.04965,0.0010135,3.75302,814.738,109.43,,,,,,,,
0.04966,0.0010138,3.75112,814.556,109.33,,,,,,,,
0.04967,0.0010141,3.74914,814.368,109.23,,,,,,,,
0.04968,0.0010144,3.74722,814.178,109.13,,,,,,,,
0.04969,0.0010147,3.74524,813.988,109.03,,,,,,,,
0.0497,0.001015,3.7433,813.796,108.93,,,,,,,,
0.04971,0.0010153,3.74132,813.604,108.83,,,,,,,,
0.04972,0.0010156,3.73934,813.408,108.73,,,,,,,,
0.04973,0.0010159,3.7374,813.21,108.63,,,,,,,,
0.04974,0.0010162,3.7354,813.016,108.53,,,,,,,,
0.04975,0.0010164,3.73342,812.816,108.43,,,,,,,,
0.04976,0.0010167,3.73146,812.62,108.33,,,,,,,,
0.04977,0.001017,3.7295,812.418,108.24,,,,,,,,
0.04978,0.0010173,3.7275,812.218,108.14,,,,,,,,
0.04979,0.0010176,3.72554,812.02,108.04,,,,,,,,
0.0498,0.0010179,3.72354,811.82,107.94,,,,,,,,
0.04981,0.0010182,3.72158,811.62,107.84,,,,,,,,
0.04982,0.0010185,3.71962,811.42,107.74,,,,,,,,
0.04983,0.0010187,3.71764,811.22,107.65,,,,,,,,
0.04984,0.001019,3.71572,811.02,107.55,,,,,,,,
0.04985,0.0010193,3.71376,810.822,107.45,,,,,,,,
0.04986,0.0010196,3.71184,810.626,107.35,,,,,,,,
0.04987,0.0010199,3.70986,810.428,107.26,,,,,,,,
0.04988,0.0010202,3.70796,810.234,107.16,,,,,,,,
0.04989,0.0010205,3.70604,810.04,107.06,,,,,,,,
0.0499,0.0010207,3.7041,809.842,106.97,,,,,,,,
0.04991,0.001021,3.70222,809.654,106.87,,,,,,,,
0.04992,0.0010213,3.70032,809.462,106.77,,,,,,,,
0.04993,0.0010216,3.69842,809.274,106.68,,,,,,,,
0.04994,0.0010219,3.69654,809.088,106.58,,,,,,,,
0.04995,0.0010222,3.69466,808.9,106.49,,,,,,,,
0.04996,0.0010224,3.69282,808.714,106.39,,,,,,,,
0.04997,0.0010227,3.69094,808.532,106.3,,,,,,,,
0.04998,0.001023,3.68914,808.352,106.2,,,,,,,,
0.04999,0.0010233,3.6873,808.174,106.11,,,,,,,,
0.05,0.0010236,3.68546,807.992,106.01,,,,,,,,
0.05001,0.0010238,3.68368,807.818,105.92,,,,,,,,
0.05002,0.0010241,3.68186,807.642,105.82,,,,,,,,
0.05003,0.0010244,3.68008,807.466,105.73,,,,,,,,
0.05004,0.0010247,3.67828,807.296,105.63,,,,,,,,
0.05005,0.0010249,3.67652,807.12,105.54,,,,,,,,
0.05006,0.0010252,3.67476,806.952,105.45,,,,,,,,
0.05007,0.0010255,3.673,806.784,105.35,,,,,,,,
0.05008,0.0010258,3.67124,806.614,105.26,,,,,,,,
0.05009,0.0010261,3.66946,806.446,105.17,,,,,,,,
0.0501,0.0010263,3.66772,806.278,105.07,,,,,,,,
0.05011,0.0010266,3.66598,806.112,104.98,,,,,,,,
0.05012,0.0010269,3.66424,805.944,104.89,,,,,,,,
0.05013,0.0010272,3.66252,805.776,104.79,,,,,,,,
0.05014,0.0010274,3.66078,805.606,104.7,,,,,,,,
0.05015,0.0010277,3.65904,805.442,104.61,,,,,,,,
0.05016,0.001028,3.6573,805.272,104.52,,,,,,,,
0.05017,0.0010282,3.65556,805.104,104.42,,,,,,,,
0.05018,0.0010285,3.65382,804.934,104.33,,,,,,,,
0.05019,0.0010288,3.65208,804.764,104.24,,,,,,,,
0.0502,0.0010291,3.65036,804.594,104.15,,,,,,,,
0.05021,0.0010293,3.6486,804.42,104.06,,,,,,,,
0.05022,0.0010296,3.64684,804.248,103.97,,,,,,,,
0.05023,0.0010299,3.6451,804.072,103.88,,,,,,,,
0.05024,0.0010301,3.64336,803.896,103.79,,,,,,,,
0.05025,0.0010304,3.6416,803.72,103.7,,,,,,,,
0.05026,0.0010307,3.63982,803.538,103.61,,,,,,,,
0.05027,0.0010309,3.63808,803.358,103.52,,,,,,,,
0.05028,0.0010312,3.63628,803.172,103.43,,,,,,,,
0.05029,0.0010315,3.63452,802.988,103.34,,,,,,,,
0.0503,0.0010318,3.63274,802.802,103.25,,,,,,,,
0.05031,0.001032,3.63096,802.612,103.16,,,,,,,,
0.05032,0.0010323,3.62912,802.424,103.07,,,,,,,,
0.05033,0.0010325,3.62732,802.232,102.98,,,,,,,,
0.05034,0.0010328,3.6255,802.036,102.89,,,,,,,,
0.05035,0.0010331,3.6237,801.838,102.8,,,,,,,,
0.05036,0.0010333,3.62188,801.64,102.71,,,,,,,,
0.05037,0.0010336,3.62004,801.438,102.62,,,,,,,,
0.05038,0.0010339,3.6182,801.236,102.53,,,,,,,,
0.05039,0.0010341,3.61636,801.032,102.45,,,,,,,,
0.0504,0.0010344,3.61448,800.822,102.36,,,,,,,,
0.05041,0.0010347,3.61262,800.61,102.27,,,,,,,,
0.05042,0.0010349,3.61076,800.4,102.18,,,,,,,,
0.05043,0.0010352,3.6089,800.188,102.09,,,,,,,,
0.05044,0.0010354,3.60702,799.974,102.01,,,,,,,,
0.05045,0.0010357,3.6051,799.754,101.92,,,,,,,,
0.05046,0.001036,3.60326,799.534,101.83,,,,,,,,
0.05047,0.0010362,3.60134,799.314,101.75,,,,,,,,
0.05048,0.0010365,3.59942,799.092,101.66,,,,,,,,
0.05049,0.0010367,3.5975,798.868,101.57,,,,,,,,
0.0505,0.001037,3.59562,798.642,101.49,,,,,,,,
0.05051,0.0010373,3.59368,798.416,101.4,,,,,,,,
0.05052,0.0010375,3.59178,798.188,101.31,,,,,,,,
0.05053,0.0010378,3.58982,797.96,101.23,,,,,,,,
0.05054,0.001038,3.58792,797.73,101.14,,,,,,,,
0.05055,0.0010383,3.58598,797.498,101.06,,,,,,,,
0.05056,0.0010386,3.58406,797.264,100.97,,,,,,,,
0.05057,0.0010388,3.58216,797.036,100.89,,,,,,,,
0.05058,0.0010391,3.58022,796.802,100.8,,,,,,,,
0.05059,0.0010393,3.5783,796.57,100.72,,,,,,,,
0.0506,0.0010396,3.5764,796.334,100.63,,,,,,,,
0.05061,0.0010398,3.57446,796.104,100.55,,,,,,,,
0.05062,0.0010401,3.57252,795.872,100.46,,,,,,,,
0.05063,0.0010403,3.57064,795.64,100.38,,,,,,,,
0.05064,0.0010406,3.56872,795.406,100.29,,,,,,,,
0.05065,0.0010408,3.56682,795.176,100.21,,,,,,,,
0.05066,0.0010411,3.56494,794.946,100.13,,,,,,,,
0.05067,0.0010413,3.56302,794.716,100.04,,,,,,,,
0.05068,0.0010416,3.56116,794.49,99.96,,,,,,,,
0.05069,0.0010418,3.5593,794.264,99.877,,,,,,,,
0.0507,0.0010421,3.55742,794.036,99.794,,,,,,,,
0.05071,0.0010423,3.55558,793.812,99.711,,,,,,,,
0.05072,0.0010426,3.5537,793.592,99.628,,,,,,,,
0.05073,0.0010428,3.55188,793.37,99.546,,,,,,,,
0.05074,0.0010431,3.55008,793.15,99.463,,,,,,,,
0.05075,0.0010433,3.54824,792.934,99.381,,,,,,,,
0.05076,0.0010436,3.54644,792.718,99.299,,,,,,,,
0.05077,0.0010438,3.54468,792.504,99.217,,,,,,,,
0.05078,0.0010441,3.54288,792.294,99.135,,,,,,,,
0.05079,0.0010443,3.54108,792.082,99.053,,,,,,,,
0.0508,0.0010446,3.53932,791.874,98.972,,,,,,,,
0.05081,0.0010448,3.53758,791.67,98.891,,,,,,,,
0.05082,0.0010451,3.53584,791.468,98.809,,,,,,,,
0.05083,0.0010453,3.53412,791.268,98.728,,,,,,,,
0.05084,0.0010456,3.5324,791.068,98.648,,,,,,,,
0.05085,0.0010458,3.5307,790.87,98.567,,,,,,,,
0.05086,0.001046,3.529,790.674,98.486,,,,,,,,
0.05087,0.0010463,3.52732,790.482,98.406,,,,,,,,
0.05088,0.0010465,3.52566,790.29,98.326,,,,,,,,
0.05089,0.0010468,3.52398,790.102,98.246,,,,,,,,
0.0509,0.001047,3.52236,789.918,98.166,,,,,,,,
0.05091,0.0010473,3.5207,789.732,98.086,,,,,,,,
0.05092,0.0010475,3.51906,789.548,98.007,,,,,,,,
0.05093,0.0010477,3.51744,789.368,97.928,,,,,,,,
0.05094,0.001048,3.51588,789.19,97.848,,,,,,,,
0.05095,0.0010482,3.51426,789.014,97.769,,,,,,,,
0.05096,0.0010485,3.51266,788.84,97.691,,,,,,,,
0.05097,0.0010487,3.51114,788.668,97.612,,,,,,,,
0.05098,0.0010489,3.50954,788.496,97.533,,,,,,,,
0.05099,0.0010492,3.508,788.328,97.455,,,,,,,,
0.051,0.0010494,3.5065,788.162,97.377,,,,,,,,
0.05101,0.0010497,3.50494,788.002,97.299,,,,,,,,
0.05102,0.0010499,3.50346,787.838,97.221,,,,,,,,
0.05103,0.0010501,3.50196,787.68,97.143,,,,,,,,
0.05104,0.0010504,3.50048,787.524,97.065,,,,,,,,
0.05105,0.0010506,3.499,787.37,96.988,,,,,,,,
0.05106,0.0010508,3.49756,787.218,96.911,,,,,,,,
0.05107,0.0010511,3.4961,787.07,96.834,,,,,,,,
0.05108,0.0010513,3.49468,786.928,96.757,,,,,,,,
0.05109,0.0010515,3.4933,786.784,96.68,,,,,,,,
0.0511,0.0010518,3.49188,786.646,96.604,,,,,,,,
0.05111,0.001052,3.49052,786.514,96.527,,,,,,,,
0.05112,0.0010522,3.48916,786.384,96.451,,,,,,,,
0.05113,0.0010525,3.48784,786.256,96.375,,,,,,,,
0.05114,0.0010527,3.48652,786.134,96.299,,,,,,,,
0.05115,0.0010529,3.48522,786.012,96.223,,,,,,,,
0.05116,0.0010532,3.48396,785.9,96.147,,,,,,,,
0.05117,0.0010534,3.48274,785.79,96.072,,,,,,,,
0.05118,0.0010536,3.48146,785.684,95.997,,,,,,,,
0.05119,0.0010539,3.48026,785.584,95.922,,,,,,,,
0.0512,0.0010541,3.4791,785.484,95.847,,,,,,,,
0.05121,0.0010543,3.47792,785.394,95.772,,,,,,,,
0.05122,0.0010545,3.47678,785.308,95.697,,,,,,,,
0.05123,0.0010548,3.47566,785.224,95.623,,,,,,,,
0.05124,0.001055,3.47458,785.148,95.548,,,,,,,,
0.05125,0.0010552,3.4735,785.076,95.474,,,,,,,,
0.05126,0.0010554,3.47248,785.01,95.4,,,,,,,,
0.05127,0.0010557,3.47146,784.944,95.327,,,,,,,,
0.05128,0.0010559,3.47046,784.888,95.253,,,,,,,,
0.05129,0.0010561,3.4695,784.834,95.179,,,,,,,,
0.0513,0.0010563,3.46854,784.786,95.106,,,,,,,,
0.05131,0.0010566,3.4676,784.744,95.033,,,,,,,,
0.05132,0.0010568,3.4667,784.704,94.96,,,,,,,,
0.05133,0.001057,3.46582,784.672,94.887,,,,,,,,
0.05134,0.0010572,3.46494,784.642,94.815,,,,,,,,
0.05135,0.0010575,3.46412,784.618,94.742,,,,,,,,
0.05136,0.0010577,3.4633,784.598,94.67,,,,,,,,
0.05137,0.0010579,3.4625,784.58,94.598,,,,,,,,
0.05138,0.0010581,3.4617,784.566,94.526,,,,,,,,
0.05139,0.0010583,3.46096,784.556,94.454,,,,,,,,
0.0514,0.0010586,3.4602,784.55,94.382,,,,,,,,
0.05141,0.0010588,3.45948,784.544,94.311,,,,,,,,
0.05142,0.001059,3.45874,784.546,94.239,,,,,,,,
0.05143,0.0010592,3.45804,784.546,94.168,,,,,,,,
0.05144,0.0010594,3.45736,784.552,94.097,,,,,,,,
0.05145,0.0010597,3.45664,784.558,94.026,,,,,,,,
0.05146,0.0010599,3.456,784.568,93.955,,,,,,,,
0.05147,0.0010601,3.45534,784.576,93.885,,,,,,,,
0.05148,0.0010603,3.45466,784.588,93.815,,,,,,,,
0.05149,0.0010605,3.45402,784.602,93.744,,,,,,,,
0.0515,0.0010607,3.45338,784.618,93.674,,,,,,,,
0.05151,0.001061,3.45278,784.63,93.604,,,,,,,,
0.05152,0.0010612,3.45216,784.646,93.535,,,,,,,,
0.05153,0.0010614,3.45148,784.658,93.465,,,,,,,,
0.05154,0.0010616,3.45086,784.678,93.396,,,,,,,,
0.05155,0.0010618,3.45026,784.688,93.327,,,,,,,,
0.05156,0.001062,3.4496,784.704,93.258,,,,,,,,
0.05157,0.0010622,3.44896,784.72,93.189,,,,,,,,
0.05158,0.0010625,3.44836,784.732,93.12,,,,,,,,
0.05159,0.0010627,3.4477,784.746,93.051,,,,,,,,
0.0516,0.0010629,3.44708,784.756,92.983,,,,,,,,
0.05161,0.0010631,3.44642,784.766,92.915,,,,,,,,
0.05162,0.0010633,3.4458,784.776,92.847,,,,,,,,
0.05163,0.0010635,3.44516,784.784,92.779,,,,,,,,
0.05164,0.0010637,3.4445,784.788,92.711,,,,,,,,
0.05165,0.0010639,3.44384,784.792,92.644,,,,,,,,
0.05166,0.0010641,3.44318,784.794,92.576,,,,,,,,
0.05167,0.0010643,3.44252,784.794,92.509,,,,,,,,
0.05168,0.0010646,3.4418,784.79,92.442,,,,,,,,
0.05169,0.0010648,3.44112,784.788,92.375,,,,,,,,
0.0517,0.001065,3.44046,784.784,92.308,,,,,,,,
0.05171,0.0010652,3.43974,784.774,92.242,,,,,,,,
0.05172,0.0010654,3.43904,784.766,92.175,,,,,,,,
0.05173,0.0010656,3.4383,784.752,92.109,,,,,,,,
0.05174,0.0010658,3.4376,784.736,92.043,,,,,,,,
0.05175,0.001066,3.43684,784.72,91.977,,,,,,,,
0.05176,0.0010662,3.43608,784.7,91.911,,,,,,,,
0.05177,0.0010664,3.43536,784.68,91.845,,,,,,,,
0.05178,0.0010666,3.43462,784.654,91.78,,,,,,,,
0.05179,0.0010668,3.43386,784.628,91.715,,,,,,,,
0.0518,0.001067,3.43306,784.6,91.65,,,,,,,,
0.05181,0.0010672,3.43226,784.57,91.585,,,,,,,,
0.05182,0.0010674,3.4315,784.538,91.52,,,,,,,,
0.05183,0.0010676,3.43068,784.502,91.455,,,,,,,,
0.05184,0.0010678,3.42988,784.466,91.391,,,,,,,,
0.05185,0.001068,3.42906,784.424,91.326,,,,,,,,
0.05186,0.0010682,3.42828,784.386,91.262,,,,,,,,
0.05187,0.0010684,3.42742,784.342,91.198,,,,,,,,
0.05188,0.0010686,3.42658,784.298,91.134,,,,,,,,
0.05189,0.0010688,3.42576,784.25,91.07,,,,,,,,
0.0519,0.001069,3.4249,784.2,91.007,,,,,,,,
0.05191,0.0010692,3.42404,784.148,90.944,,,,,,,,
0.05192,0.0010694,3.42318,784.094,90.88,,,,,,,,
0.05193,0.0010696,3.42232,784.038,90.817,,,,,,,,
0.05194,0.0010698,3.42144,783.982,90.754,,,,,,,,
0.05195,0.00107,3.42056,783.922,90.692,,,,,,,,
0.05196,0.0010702,3.41966,783.864,90.629,,,,,,,,
0.05197,0.0010704,3.41876,783.798,90.567,,,,,,,,
0.05198,0.0010706,3.41788,783.736,90.504,,,,,,,,
0.05199,0.0010708,3.41694,783.668,90.442,,,,,,,,
0.052,0.0010709,3.41606,783.598,90.38,,,,,,,,
0.05201,0.0010711,3.41514,783.528,90.318,,,,,,,,
0.05202,0.0010713,3.4142,783.454,90.257,,,,,,,,
0.05203,0.0010715,3.41326,783.38,90.195,,,,,,,,
0.05204,0.0010717,3.41236,783.306,90.134,,,,,,,,
0.05205,0.0010719,3.4114,783.228,90.073,,,,,,,,
0.05206,0.0010721,3.41044,783.146,90.012,,,,,,,,
0.05207,0.0010723,3.40948,783.066,89.951,,,,,,,,
0.05208,0.0010725,3.40852,782.982,89.89,,,,,,,,
0.05209,0.0010727,3.40754,782.894,89.83,,,,,,,,
0.0521,0.0010728,3.40658,782.81,89.769,,,,,,,,
0.05211,0.001073,3.40558,782.714,89.709,,,,,,,,
0.05212,0.0010732,3.4046,782.624,89.649,,,,,,,,
0.05213,0.0010734,3.4036,782.53,89.589,,,,,,,,
0.05214,0.0010736,3.40258,782.434,89.529,,,,,,,,
0.05215,0.0010738,3.40156,782.338,89.47,,,,,,,,
0.05216,0.001074,3.40054,782.234,89.41,,,,,,,,
0.05217,0.0010741,3.3995,782.132,89.351,,,,,,,,
0.05218,0.0010743,3.39844,782.03,89.292,,,,,,,,
0.05219,0.0010745,3.39742,781.922,89.233,,,,,,,,
0.0522,0.0010747,3.39636,781.814,89.174,,,,,,,,
0.05221,0.0010749,3.39532,781.702,89.116,,,,,,,,
0.05222,0.0010751,3.39426,781.592,89.057,,,,,,,,
0.05223,0.0010752,3.39316,781.476,88.999,,,,,,,,
0.05224,0.0010754,3.3921,781.36,88.94,,,,,,,,
0.05225,0.0010756,3.39102,781.242,88.882,,,,,,,,
0.05226,0.0010758,3.38994,781.124,88.824,,,,,,,,
0.05227,0.001076,3.38886,781.002,88.767,,,,,,,,
0.05228,0.0010762,3.38774,780.878,88.709,,,,,,,,
0.05229,0.0010763,3.38662,780.756,88.652,,,,,,,,
0.0523,0.0010765,3.38552,780.63,88.594,,,,,,,,
0.05231,0.0010767,3.38442,780.502,88.537,,,,,,,,
0.05232,0.0010769,3.3833,780.378,88.48,,,,,,,,
0.05233,0.001077,3.38218,780.244,88.424,,,,,,,,
0.05234,0.0010772,3.3811,780.118,88.367,,,,,,,,
0.05235,0.0010774,3.37996,779.986,88.31,,,,,,,,
0.05236,0.0010776,3.37882,779.856,88.254,,,,,,,,
0.05237,0.0010777,3.37772,779.724,88.198,,,,,,,,
0.05238,0.0010779,3.3766,779.59,88.142,,,,,,,,
0.05239,0.0010781,3.37548,779.458,88.086,,,,,,,,
0.0524,0.0010783,3.37434,779.328,88.03,,,,,,,,
0.05241,0.0010784,3.37322,779.196,87.974,,,,,,,,
0.05242,0.0010786,3.3721,779.066,87.919,,,,,,,,
0.05243,0.0010788,3.371,778.932,87.864,,,,,,,,
0.05244,0.001079,3.3699,778.802,87.809,,,,,,,,
0.05245,0.0010791,3.3688,778.672,87.754,,,,,,,,
0.05246,0.0010793,3.36768,778.542,87.699,,,,,,,,
0.05247,0.0010795,3.3666,778.416,87.644,,,,,,,,
0.05248,0.0010797,3.3655,778.286,87.589,,,,,,,,
0.05249,0.0010798,3.36446,778.162,87.535,,,,,,,,
0.0525,0.00108,3.36338,778.034,87.481,,,,,,,,
0.05251,0.0010802,3.36232,777.908,87.427,,,,,,,,
0.05252,0.0010803,3.36126,777.786,87.373,,,,,,,,
0.05253,0.0010805,3.3602,777.666,87.319,,,,,,,,
0.05254,0.0010807,3.35916,777.544,87.265,,,,,,,,
0.05255,0.0010808,3.35814,777.428,87.212,,,,,,,,
0.05256,0.001081,3.35712,777.312,87.159,,,,,,,,
0.05257,0.0010812,3.35608,777.192,87.105,,,,,,,,
0.05258,0.0010813,3.3551,777.08,87.052,,,,,,,,
0.05259,0.0010815,3.35408,776.968,86.999,,,,,,,,
0.0526,0.0010817,3.35308,776.858,86.947,,,,,,,,
0.05261,0.0010818,3.35212,776.748,86.894,,,,,,,,
0.05262,0.001082,3.35112,776.64,86.842,,,,,,,,
0.05263,0.0010822,3.35016,776.534,86.789,,,,,,,,
0.05264,0.0010823,3.3492,776.428,86.737,,,,,,,,
0.05265,0.0010825,3.34826,776.32,86.685,,,,,,,,
0.05266,0.0010826,3.3473,776.218,86.633,,,,,,,,
0.05267,0.0010828,3.34636,776.116,86.582,,,,,,,,
0.05268,0.001083,3.3454,776.014,86.53,,,,,,,,
0.05269,0.0010831,3.34448,775.912,86.479,,,,,,,,
0.0527,0.0010833,3.34354,775.812,86.427,,,,,,,,
0.05271,0.0010834,3.34264,775.71,86.376,,,,,,,,
0.05272,0.0010836,3.3417,775.61,86.325,,,,,,,,
0.05273,0.0010838,3.34078,775.512,86.275,,,,,,,,
0.05274,0.0010839,3.33984,775.408,86.224,,,,,,,,
0.05275,0.0010841,3.33894,775.31,86.173,,,,,,,,
0.05276,0.0010842,3.33802,775.212,86.123,,,,,,,,
0.05277,0.0010844,3.33712,775.11,86.073,,,,,,,,
0.05278,0.0010846,3.3362,775.01,86.023,,,,,,,,
0.05279,0.0010847,3.33526,774.908,85.973,,,,,,,,
0.0528,0.0010849,3.33436,774.808,85.923,,,,,,,,
0.05281,0.001085,3.33342,774.704,85.874,,,,,,,,
0.05282,0.0010852,3.33252,774.6,85.824,,,,,,,,
0.05283,0.0010853,3.33158,774.496,85.775,,,,,,,,
0.05284,0.0010855,3.33066,774.39,85.726,,,,,,,,
0.05285,0.0010856,3.32976,774.282,85.677,,,,,,,,
0.05286,0.0010858,3.3288,774.176,85.628,,,,,,,,
0.05287,0.001086,3.3279,774.068,85.579,,,,,,,,
0.05288,0.0010861,3.32694,773.958,85.53,,,,,,,,
0.05289,0.0010863,3.326,773.848,85.482,,,,,,,,
0.0529,0.0010864,3.32506,773.734,85.434,,,,,,,,
0.05291,0.0010866,3.3241,773.624,85.385,,,,,,,,
0.05292,0.0010867,3.32314,773.51,85.337,,,,,,,,
0.05293,0.0010869,3.3222,773.392,85.29,,,,,,,,
0.05294,0.001087,3.32124,773.278,85.242,,,,,,,,
0.05295,0.0010872,3.32026,773.16,85.194,,,,,,,,
0.05296,0.0010873,3.31932,773.044,85.147,,,,,,,,
0.05297,0.0010875,3.31836,772.922,85.1,,,,,,,,
0.05298,0.0010876,3.3174,772.806,85.053,,,,,,,,
0.05299,0.0010878,3.31642,772.684,85.006,,,,,,,,
0.053,0.0010879,3.31546,772.564,84.959,,,,,,,,
0.05301,0.0010881,3.31448,772.446,84.912,,,,,,,,
0.05302,0.0010882,3.31354,772.326,84.866,,,,,,,,
0.05303,0.0010883,3.31256,772.202,84.819,,,,,,,,
0.05304,0.0010885,3.31158,772.084,84.773,,,,,,,,
0.05305,0.0010886,3.31066,771.962,84.727,,,,,,,,
0.05306,0.0010888,3.30968,771.844,84.681,,,,,,,,
0.05307,0.0010889,3.30874,771.724,84.635,,,,,,,,
0.05308,0.0010891,3.3078,771.606,84.589,,,,,,,,
0.05309,0.0010892,3.30688,771.486,84.544,,,,,,,,
0.0531,0.0010894,3.30592,771.37,84.498,,,,,,,,
0.05311,0.0010895,3.305,771.254,84.453,,,,,,,,
0.05312,0.0010896,3.30404,771.138,84.408,,,,,,,,
0.05313,0.0010898,3.30316,771.026,84.363,,,,,,,,
0.05314,0.0010899,3.30224,770.914,84.318,,,,,,,,
0.05315,0.0010901,3.30134,770.804,84.274,,,,,,,,
0.05316,0.0010902,3.30046,770.696,84.229,,,,,,,,
0.05317,0.0010903,3.29956,770.588,84.185,,,,,,,,
0.05318,0.0010905,3.29868,770.482,84.141,,,,,,,,
0.05319,0.0010906,3.29782,770.376,84.096,,,,,,,,
0.0532,0.0010908,3.29696,770.274,84.053,,,,,,,,
0.05321,0.0010909,3.29612,770.176,84.009,,,,,,,,
0.05322,0.001091,3.29528,770.076,83.965,,,,,,,,
0.05323,0.0010912,3.29444,769.982,83.922,,,,,,,,
0.05324,0.0010913,3.29362,769.886,83.878,,,,,,,,
0.05325,0.0010915,3.29282,769.796,83.835,,,,,,,,
0.05326,0.0010916,3.29202,769.704,83.792,,,,,,,,
0.05327,0.0010917,3.29124,769.616,83.749,,,,,,,,
0.05328,0.0010919,3.29046,769.53,83.706,,,,,,,,
0.05329,0.001092,3.28968,769.448,83.664,,,,,,,,
0.0533,0.0010921,3.28896,769.366,83.621,,,,,,,,
0.05331,0.0010923,3.2882,769.286,83.579,,,,,,,,
0.05332,0.0010924,3.28748,769.206,83.537,,,,,,,,
0.05333,0.0010925,3.28674,769.13,83.495,,,,,,,,
0.05334,0.0010927,3.28604,769.058,83.453,,,,,,,,
0.05335,0.0010928,3.28532,768.986,83.411,,,,,,,,
0.05336,0.0010929,3.28464,768.916,83.369,,,,,,,,
0.05337,0.0010931,3.28396,768.846,83.328,,,,,,,,
0.05338,0.0010932,3.28328,768.78,83.286,,,,,,,,
0.05339,0.0010933,3.28262,768.718,83.245,,,,,,,,
0.0534,0.0010934,3.28198,768.656,83.204,,,,,,,,
0.05341,0.0010936,3.28132,768.598,83.163,,,,,,,,
0.05342,0.0010937,3.28068,768.536,83.122,,,,,,,,
0.05343,0.0010938,3.28008,768.48,83.082,,,,,,,,
0.05344,0.001094,3.27946,768.426,83.041,,,,,,,,
0.05345,0.0010941,3.27884,768.376,83.001,,,,,,,,
0.05346,0.0010942,3.27826,768.326,82.961,,,,,,,,
0.05347,0.0010943,3.27766,768.278,82.921,,,,,,,,
0.05348,0.0010945,3.2771,768.23,82.881,,,,,,,,
0.05349,0.0010946,3.27652,768.186,82.841,,,,,,,,
0.0535,0.0010947,3.27598,768.142,82.802,,,,,,,,
