t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.03633,0.00034565,15.8506,1232.86,1185.2,,,,,,,,,
0.03634,0.00034625,15.8178,1232.28,1183.2,,,,,,,,,
0.03635,0.00034686,15.7848,1231.68,1181.1,,,,,,,,,
0.03636,0.00034746,15.7522,1231.08,1179,,,,,,,,,
0.03637,0.00034807,15.7198,1230.48,1177,,,,,,,,,
0.03638,0.00034868,15.6876,1229.92,1175,,,,,,,,,
0.03639,0.00034928,15.6556,1229.28,1172.9,,,,,,,,,
0.0364,0.00034989,15.6238,1228.7,1170.9,,,,,,,,,
0.03641,0.00035049,15.592,1228.1,1168.9,,,,,,,,,
0.03642,0.0003511,15.5604,1227.48,1166.9,,,,,,,,,
0.03643,0.00035171,15.529,1226.88,1164.9,,,,,,,,,
0.03644,0.00035231,15.4976,1226.28,1162.9,,,,,,,,,
0.03645,0.00035292,15.4666,1225.66,1160.9,,,,,,,,,
0.03646,0.00035353,15.4354,1225.04,1159,,,,,,,,,
0.03647,0.00035413,15.4044,1224.4,1157,,,,,,,,,
0.03648,0.00035474,15.3738,1223.8,1155,,,,,,,,,
0.03649,0.00035535,15.3428,1223.16,1153.1,,,,,,,,,
0.0365,0.00035595,15.3122,1222.52,1151.1,,,,,,,,,
0.03651,0.00035656,15.2818,1221.88,1149.2,,,,,,,,,
0.03652,0.00035717,15.2514,1221.26,1147.3,,,,,,,,,
0.03653,0.00035777,15.221,1220.6,1145.3,,,,,,,,,
0.03654,0.00035838,15.1908,1219.96,1143.4,,,,,,,,,
0.03655,0.00035899,15.1608,1219.3,1141.5,,,,,,,,,
0.03656,0.00035959,15.1308,1218.66,1139.6,,,,,,,,,
0.03657,0.0003602,15.1006,1217.98,1137.7,,,,,,,,,
0.03658,0.00036081,15.071,1217.34,1135.8,,,,,,,,,
0.03659,0.00036141,15.041,1216.66,1133.9,,,,,,,,,
0.0366,0.00036202,15.0114,1216,1132,,,,,,,,,
0.03661,0.00036263,14.982,1215.36,1130.1,,,,,,,,,
0.03662,0.00036323,14.9522,1214.7,1128.3,,,,,,,,,
0.03663,0.00036384,14.9226,1214.04,1126.4,,,,,,,,,
0.03664,0.00036445,14.8934,1213.38,1124.5,,,,,,,,,
0.03665,0.00036505,14.864,1212.72,1122.7,,,,,,,,,
0.03666,0.00036566,14.8346,1212.06,1120.8,,,,,,,,,
0.03667,0.00036627,14.8056,1211.38,1119,,,,,,,,,
0.03668,0.00036687,14.7764,1210.72,1117.1,,,,,,,,,
0.03669,0.00036748,14.7472,1210.08,1115.3,,,,,,,,,
0.0367,0.00036809,14.7184,1209.4,1113.5,,,,,,,,,
0.03671,0.00036869,14.6894,1208.74,1111.6,,,,,,,,,
0.03672,0.0003693,14.6612,1208.1,1109.8,,,,,,,,,
0.03673,0.00036991,14.6322,1207.42,1108,,,,,,,,,
0.03674,0.00037051,14.6036,1206.76,1106.2,,,,,,,,,
0.03675,0.00037112,14.5748,1206.16,1104.3,,,,,,,,,
0.03676,0.00037172,14.5462,1205.48,1102.5,,,,,,,,,
0.03677,0.00037233,14.5176,1204.86,1100.7,,,,,,,,,
0.03678,0.00037294,14.489,1204.2,1098.9,,,,,,,,,
0.03679,0.00037354,14.461,1203.58,1097.1,,,,,,,,,
0.0368,0.00037415,14.4326,1202.96,1095.3,,,,,,,,,
0.03681,0.00037475,14.4044,1202.32,1093.5,,,,,,,,,
0.03682,0.00037536,14.3762,1201.68,1091.7,,,,,,,,,
0.03683,0.00037596,14.348,1201.06,1090,,,,,,,,,
0.03684,0.00037657,14.32,1200.42,1088.2,,,,,,,,,
0.03685,0.00037717,14.292,1199.8,1086.4,,,,,,,,,
0.03686,0.00037778,14.2636,1199.18,1084.6,,,,,,,,,
0.03687,0.00037838,14.2358,1198.58,1082.9,,,,,,,,,
0.03688,0.00037899,14.208,1197.96,1081.1,,,,,,,,,
0.03689,0.00037959,14.1798,1197.32,1079.3,,,,,,,,,
0.0369,0.0003802,14.1516,1196.7,1077.6,,,,,,,,,
0.03691,0.0003808,14.1236,1196.12,1075.8,,,,,,,,,
0.03692,0.0003814,14.0958,1195.48,1074,,,,,,,,,
0.03693,0.00038201,14.0678,1194.86,1072.3,,,,,,,,,
0.03694,0.00038261,14.04,1194.22,1070.5,,,,,,,,,
0.03695,0.00038322,14.0118,1193.62,1068.8,,,,,,,,,
0.03696,0.00038382,13.9838,1192.98,1067,,,,,,,,,
0.03697,0.00038442,13.956,1192.34,1065.3,,,,,,,,,
0.03698,0.00038503,13.9278,1191.72,1063.5,,,,,,,,,
0.03699,0.00038563,13.8996,1191.08,1061.8,,,,,,,,,
0.037,0.00038623,13.8716,1190.46,1060.1,,,,,,,,,
0.03701,0.00038684,13.8436,1189.76,1058.3,,,,,,,,,
0.03702,0.00038744,13.8154,1189.12,1056.6,,,,,,,,,
0.03703,0.00038804,13.7874,1188.48,1054.9,,,,,,,,,
0.03704,0.00038865,13.759,1187.82,1053.2,,,,,,,,,
0.03705,0.00038925,13.7308,1187.16,1051.4,,,,,,,,,
0.03706,0.00038985,13.7026,1186.48,1049.7,,,,,,,,,
0.03707,0.00039045,13.6742,1185.78,1048,,,,,,,,,
0.03708,0.00039106,13.646,1185.1,1046.3,,,,,,,,,
0.03709,0.00039166,13.6176,1184.42,1044.6,,,,,,,,,
0.0371,0.00039226,13.5894,1183.74,1042.9,,,,,,,,,
0.03711,0.00039286,13.561,1183.02,1041.2,,,,,,,,,
0.03712,0.00039347,13.5326,1182.32,1039.5,,,,,,,,,
0.03713,0.00039407,13.504,1181.6,1037.8,,,,,,,,,
0.03714,0.00039467,13.476,1180.88,1036.1,,,,,,,,,
0.03715,0.00039527,13.4474,1180.18,1034.4,,,,,,,,,
0.03716,0.00039587,13.4192,1179.44,1032.7,,,,,,,,,
0.03717,0.00039648,13.391,1178.72,1031,,,,,,,,,
0.03718,0.00039708,13.3622,1177.98,1029.4,,,,,,,,,
0.03719,0.00039768,13.3342,1177.26,1027.7,,,,,,,,,
0.0372,0.00039828,13.306,1176.5,1026,,,,,,,,,
0.03721,0.00039888,13.278,1175.78,1024.3,,,,,,,,,
0.03722,0.00039948,13.2494,1175.04,1022.7,,,,,,,,,
0.03723,0.00040009,13.2212,1174.26,1021,,,,,,,,,
0.03724,0.00040069,13.1936,1173.54,1019.3,,,,,,,,,
0.03725,0.00040129,13.1656,1172.8,1017.7,,,,,,,,,
0.03726,0.00040189,13.1374,1172.08,1016,,,,,,,,,
0.03727,0.00040249,13.1092,1171.32,1014.4,,,,,,,,,
0.03728,0.00040309,13.0818,1170.58,1012.7,,,,,,,,,
0.03729,0.0004037,13.0542,1169.82,1011.1,,,,,,,,,
0.0373,0.0004043,13.0266,1169.08,1009.4,,,,,,,,,
0.03731,0.0004049,12.9992,1168.4,1007.8,,,,,,,,,
0.03732,0.0004055,12.9716,1167.64,1006.1,,,,,,,,,
0.03733,0.0004061,12.9442,1166.9,1004.5,,,,,,,,,
0.03734,0.0004067,12.9172,1166.18,1002.9,,,,,,,,,
0.03735,0.0004073,12.89,1165.48,1001.2,,,,,,,,,
0.03736,0.0004079,12.863,1164.74,999.62,,,,,,,,,
0.03737,0.00040851,12.8362,1164.06,998,,,,,,,,,
0.03738,0.00040911,12.8096,1163.34,996.38,,,,,,,,,
0.03739,0.00040971,12.7828,1162.62,994.77,,,,,,,,,
0.0374,0.00041031,12.7562,1161.92,993.15,,,,,,,,,
0.03741,0.00041091,12.73,1161.2,991.54,,,,,,,,,
0.03742,0.00041151,12.7036,1160.52,989.93,,,,,,,,,
0.03743,0.00041211,12.6778,1159.84,988.33,,,,,,,,,
0.03744,0.00041271,12.6516,1159.18,986.73,,,,,,,,,
0.03745,0.00041332,12.6258,1158.48,985.13,,,,,,,,,
0.03746,0.00041392,12.6,1157.82,983.54,,,,,,,,,
0.03747,0.00041452,12.5744,1157.14,981.94,,,,,,,,,
0.03748,0.00041512,12.5488,1156.48,980.36,,,,,,,,,
0.03749,0.00041572,12.5234,1155.84,978.77,,,,,,,,,
0.0375,0.00041632,12.498,1155.16,977.19,,,,,,,,,
0.03751,0.00041693,12.4726,1154.5,975.61,,,,,,,,,
0.03752,0.00041753,12.4476,1153.84,974.03,,,,,,,,,
0.03753,0.00041813,12.4226,1153.2,972.46,,,,,,,,,
0.03754,0.00041873,12.3978,1152.58,970.89,,,,,,,,,
0.03755,0.00041933,12.3732,1151.92,969.32,,,,,,,,,
0.03756,0.00041993,12.3486,1151.28,967.76,,,,,,,,,
0.03757,0.00042054,12.3238,1150.64,966.2,,,,,,,,,
0.03758,0.00042114,12.2996,1150.02,964.64,,,,,,,,,
0.03759,0.00042174,12.2752,1149.42,963.08,,,,,,,,,
0.0376,0.00042234,12.251,1148.8,961.53,,,,,,,,,
0.03761,0.00042294,12.2268,1148.2,959.98,,,,,,,,,
0.03762,0.00042355,12.203,1147.58,958.44,,,,,,,,,
0.03763,0.00042415,12.179,1146.96,956.89,,,,,,,,,
0.03764,0.00042475,12.1552,1146.36,955.35,,,,,,,,,
0.03765,0.00042535,12.1316,1145.76,953.82,,,,,,,,,
0.03766,0.00042596,12.1082,1145.22,952.28,,,,,,,,,
0.03767,0.00042656,12.0846,1144.6,950.75,,,,,,,,,
0.03768,0.00042716,12.0616,1144.02,949.23,,,,,,,,,
0.03769,0.00042776,12.0386,1143.48,947.7,,,,,,,,,
0.0377,0.00042837,12.0154,1142.9,946.18,,,,,,,,,
0.03771,0.00042897,11.9924,1142.34,944.66,,,,,,,,,
0.03772,0.00042957,11.9698,1141.78,943.15,,,,,,,,,
0.03773,0.00043018,11.9474,1141.24,941.63,,,,,,,,,
0.03774,0.00043078,11.9246,1140.7,940.12,,,,,,,,,
0.03775,0.00043138,11.9024,1140.18,938.62,,,,,,,,,
0.03776,0.00043199,11.88,1139.64,937.11,,,,,,,,,
0.03777,0.00043259,11.8578,1139.16,935.61,,,,,,,,,
0.03778,0.00043319,11.8362,1138.66,934.12,,,,,,,,,
0.03779,0.0004338,11.8144,1138.14,932.62,,,,,,,,,
0.0378,0.0004344,11.7928,1137.66,931.13,,,,,,,,,
0.03781,0.00043501,11.771,1137.18,929.64,,,,,,,,,
0.03782,0.00043561,11.7498,1136.7,928.16,,,,,,,,,
0.03783,0.00043621,11.7286,1136.26,926.68,,,,,,,,,
0.03784,0.00043682,11.7076,1135.8,925.2,,,,,,,,,
0.03785,0.00043742,11.687,1135.36,923.72,,,,,,,,,
0.03786,0.00043803,11.6662,1134.94,922.25,,,,,,,,,
0.03787,0.00043863,11.6456,1134.52,920.78,,,,,,,,,
0.03788,0.00043924,11.6252,1134.08,919.31,,,,,,,,,
0.03789,0.00043984,11.6048,1133.7,917.85,,,,,,,,,
0.0379,0.00044045,11.5846,1133.28,916.39,,,,,,,,,
0.03791,0.00044105,11.5646,1132.92,914.93,,,,,,,,,
0.03792,0.00044166,11.545,1132.54,913.47,,,,,,,,,
0.03793,0.00044226,11.525,1132.18,912.02,,,,,,,,,
0.03794,0.00044287,11.5052,1131.82,910.57,,,,,,,,,
0.03795,0.00044347,11.486,1131.44,909.13,,,,,,,,,
0.03796,0.00044408,11.4668,1131.1,907.68,,,,,,,,,
0.03797,0.00044469,11.4476,1130.76,906.24,,,,,,,,,
0.03798,0.00044529,11.4284,1130.44,904.81,,,,,,,,,
0.03799,0.0004459,11.4096,1130.12,903.37,,,,,,,,,
0.038,0.0004465,11.3906,1129.8,901.94,,,,,,,,,
0.03801,0.00044711,11.372,1129.48,900.52,,,,,,,,,
0.03802,0.00044772,11.3532,1129.18,899.09,,,,,,,,,
0.03803,0.00044832,11.3348,1128.88,897.67,,,,,,,,,
0.03804,0.00044893,11.3162,1128.56,896.25,,,,,,,,,
0.03805,0.00044954,11.2976,1128.28,894.84,,,,,,,,,
0.03806,0.00045014,11.2796,1127.98,893.42,,,,,,,,,
0.03807,0.00045075,11.2612,1127.7,892.01,,,,,,,,,
0.03808,0.00045136,11.2432,1127.42,890.61,,,,,,,,,
0.03809,0.00045197,11.2252,1127.12,889.21,,,,,,,,,
0.0381,0.00045257,11.207,1126.88,887.81,,,,,,,,,
0.03811,0.00045318,11.189,1126.6,886.41,,,,,,,,,
0.03812,0.00045379,11.1712,1126.3,885.02,,,,,,,,,
0.03813,0.0004544,11.1532,1126.04,883.62,,,,,,,,,
0.03814,0.00045501,11.1356,1125.78,882.24,,,,,,,,,
0.03815,0.00045561,11.118,1125.48,880.85,,,,,,,,,
0.03816,0.00045622,11.1004,1125.22,879.47,,,,,,,,,
0.03817,0.00045683,11.0826,1124.96,878.09,,,,,,,,,
0.03818,0.00045744,11.0652,1124.68,876.72,,,,,,,,,
0.03819,0.00045805,11.0476,1124.4,875.34,,,,,,,,,
0.0382,0.00045866,11.0302,1124.16,873.97,,,,,,,,,
0.03821,0.00045927,11.013,1123.88,872.61,,,,,,,,,
0.03822,0.00045988,10.9954,1123.6,871.24,,,,,,,,,
0.03823,0.00046049,10.9782,1123.34,869.88,,,,,,,,,
0.03824,0.00046109,10.9608,1123.04,868.53,,,,,,,,,
0.03825,0.0004617,10.9438,1122.8,867.17,,,,,,,,,
0.03826,0.00046231,10.9264,1122.52,865.82,,,,,,,,,
0.03827,0.00046292,10.9094,1122.26,864.47,,,,,,,,,
0.03828,0.00046353,10.8922,1122,863.13,,,,,,,,,
0.03829,0.00046414,10.8752,1121.7,861.79,,,,,,,,,
0.0383,0.00046475,10.858,1121.44,860.45,,,,,,,,,
0.03831,0.00046536,10.8414,1121.16,859.11,,,,,,,,,
0.03832,0.00046597,10.8242,1120.9,857.78,,,,,,,,,
0.03833,0.00046658,10.8072,1120.66,856.45,,,,,,,,,
0.03834,0.00046719,10.791,1120.36,855.12,,,,,,,,,
0.03835,0.0004678,10.7738,1120.1,853.8,,,,,,,,,
0.03836,0.00046841,10.7572,1119.84,852.47,,,,,,,,,
0.03837,0.00046902,10.7408,1119.6,851.16,,,,,,,,,
0.03838,0.00046963,10.724,1119.34,849.84,,,,,,,,,
0.03839,0.00047025,10.7074,1119.06,848.53,,,,,,,,,
0.0384,0.00047086,10.691,1118.8,847.22,,,,,,,,,
0.03841,0.00047147,10.6748,1118.56,845.91,,,,,,,,,
0.03842,0.00047208,10.6582,1118.28,844.61,,,,,,,,,
0.03843,0.00047269,10.642,1118.04,843.31,,,,,,,,,
0.03844,0.0004733,10.6258,1117.78,842.01,,,,,,,,,
0.03845,0.00047391,10.6096,1117.54,840.72,,,,,,,,,
0.03846,0.00047452,10.5934,1117.28,839.43,,,,,,,,,
0.03847,0.00047513,10.5772,1117.02,838.14,,,,,,,,,
0.03848,0.00047574,10.5614,1116.76,836.85,,,,,,,,,
0.03849,0.00047636,10.5452,1116.54,835.57,,,,,,,,,
0.0385,0.00047697,10.529,1116.26,834.29,,,,,,,,,
0.03851,0.00047758,10.513,1116.02,833.01,,,,,,,,,
0.03852,0.00047819,10.4972,1115.76,831.74,,,,,,,,,
0.03853,0.0004788,10.4812,1115.5,830.47,,,,,,,,,
0.03854,0.00047941,10.4654,1115.26,829.2,,,,,,,,,
0.03855,0.00048002,10.4496,1114.98,827.93,,,,,,,,,
0.03856,0.00048063,10.4336,1114.76,826.67,,,,,,,,,
0.03857,0.00048125,10.418,1114.48,825.41,,,,,,,,,
0.03858,0.00048186,10.4024,1114.22,824.15,,,,,,,,,
0.03859,0.00048247,10.3864,1113.94,822.9,,,,,,,,,
0.0386,0.00048308,10.3708,1113.68,821.65,,,,,,,,,
0.03861,0.00048369,10.3548,1113.42,820.4,,,,,,,,,
0.03862,0.0004843,10.3392,1113.12,819.16,,,,,,,,,
0.03863,0.00048492,10.3236,1112.84,817.91,,,,,,,,,
0.03864,0.00048553,10.3078,1112.58,816.67,,,,,,,,,
0.03865,0.00048614,10.2924,1112.28,815.44,,,,,,,,,
0.03866,0.00048675,10.2766,1111.98,814.2,,,,,,,,,
0.03867,0.00048736,10.261,1111.7,812.97,,,,,,,,,
0.03868,0.00048797,10.2452,1111.38,811.75,,,,,,,,,
0.03869,0.00048859,10.2294,1111.1,810.52,,,,,,,,,
0.0387,0.0004892,10.214,1110.8,809.3,,,,,,,,,
0.03871,0.00048981,10.1982,1110.46,808.08,,,,,,,,,
0.03872,0.00049042,10.1824,1110.16,806.86,,,,,,,,,
0.03873,0.00049103,10.1668,1109.84,805.65,,,,,,,,,
0.03874,0.00049164,10.1512,1109.5,804.43,,,,,,,,,
0.03875,0.00049225,10.1354,1109.18,803.23,,,,,,,,,
0.03876,0.00049287,10.12,1108.86,802.02,,,,,,,,,
0.03877,0.00049348,10.10402,1108.5,800.82,,,,,,,,,
0.03878,0.00049409,10.08854,1108.16,799.62,,,,,,,,,
0.03879,0.0004947,10.07286,1107.84,798.42,,,,,,,,,
0.0388,0.00049531,10.05712,1107.46,797.22,,,,,,,,,
0.03881,0.00049592,10.0415,1107.12,796.03,,,,,,,,,
0.03882,0.00049653,10.02576,1106.76,794.84,,,,,,,,,
0.03883,0.00049714,10.01024,1106.4,793.65,,,,,,,,,
0.03884,0.00049775,9.99452,1106.02,792.47,,,,,,,,,
0.03885,0.00049837,9.97904,1105.64,791.29,,,,,,,,,
0.03886,0.00049898,9.96334,1105.3,790.11,,,,,,,,,
0.03887,0.00049959,9.94788,1104.96,788.93,,,,,,,,,
0.03888,0.0005002,9.93244,1104.58,787.76,,,,,,,,,
0.03889,0.00050081,9.9168,1104.22,786.59,,,,,,,,,
0.0389,0.00050142,9.90154,1103.82,785.42,,,,,,,,,
0.03891,0.00050203,9.88616,1103.44,784.26,,,,,,,,,
0.03892,0.00050264,9.87066,1103.06,783.09,,,,,,,,,
0.03893,0.00050325,9.8553,1102.68,781.93,,,,,,,,,
0.03894,0.00050386,9.84,1102.32,780.77,,,,,,,,,
0.03895,0.00050447,9.82466,1101.92,779.62,,,,,,,,,
0.03896,0.00050508,9.80942,1101.56,778.47,,,,,,,,,
0.03897,0.00050569,9.7942,1101.2,777.32,,,,,,,,,
0.03898,0.0005063,9.779,1100.78,776.17,,,,,,,,,
0.03899,0.00050691,9.76386,1100.42,775.02,,,,,,,,,
0.039,0.00050752,9.74874,1100.02,773.88,,,,,,,,,
0.03901,0.00050813,9.73364,1099.64,772.74,,,,,,,,,
0.03902,0.00050873,9.71858,1099.26,771.6,,,,,,,,,
0.03903,0.00050934,9.70356,1098.88,770.47,,,,,,,,,
0.03904,0.00050995,9.68854,1098.52,769.34,,,,,,,,,
0.03905,0.00051056,9.67362,1098.14,768.21,,,,,,,,,
0.03906,0.00051117,9.65866,1097.72,767.08,,,,,,,,,
0.03907,0.00051178,9.64378,1097.36,765.96,,,,,,,,,
0.03908,0.00051239,9.62894,1096.96,764.83,,,,,,,,,
0.03909,0.00051299,9.61406,1096.58,763.72,,,,,,,,,
0.0391,0.0005136,9.59924,1096.18,762.6,,,,,,,,,
0.03911,0.00051421,9.58442,1095.76,761.48,,,,,,,,,
0.03912,0.00051482,9.56968,1095.4,760.37,,,,,,,,,
0.03913,0.00051542,9.55492,1095.02,759.26,,,,,,,,,
0.03914,0.00051603,9.54018,1094.6,758.15,,,,,,,,,
0.03915,0.00051664,9.52546,1094.2,757.05,,,,,,,,,
0.03916,0.00051724,9.51076,1093.82,755.95,,,,,,,,,
0.03917,0.00051785,9.49612,1093.4,754.85,,,,,,,,,
0.03918,0.00051846,9.48144,1093,753.75,,,,,,,,,
0.03919,0.00051906,9.4668,1092.58,752.66,,,,,,,,,
0.0392,0.00051967,9.45214,1092.18,751.56,,,,,,,,,
0.03921,0.00052028,9.43754,1091.74,750.47,,,,,,,,,
0.03922,0.00052088,9.42294,1091.34,749.38,,,,,,,,,
0.03923,0.00052149,9.40836,1090.9,748.3,,,,,,,,,
0.03924,0.00052209,9.39378,1090.46,747.22,,,,,,,,,
0.03925,0.0005227,9.3792,1090.04,746.14,,,,,,,,,
0.03926,0.0005233,9.3647,1089.62,745.06,,,,,,,,,
0.03927,0.00052391,9.35016,1089.2,743.98,,,,,,,,,
0.03928,0.00052451,9.33564,1088.78,742.91,,,,,,,,,
0.03929,0.00052512,9.32116,1088.34,741.84,,,,,,,,,
0.0393,0.00052572,9.30668,1087.9,740.77,,,,,,,,,
0.03931,0.00052632,9.29224,1087.46,739.7,,,,,,,,,
0.03932,0.00052693,9.27784,1087,738.64,,,,,,,,,
0.03933,0.00052753,9.26342,1086.56,737.57,,,,,,,,,
0.03934,0.00052814,9.24906,1086.12,736.51,,,,,,,,,
0.03935,0.00052874,9.23472,1085.68,735.46,,,,,,,,,
0.03936,0.00052934,9.22038,1085.22,734.4,,,,,,,,,
0.03937,0.00052994,9.20612,1084.78,733.35,,,,,,,,,
0.03938,0.00053055,9.19186,1084.34,732.3,,,,,,,,,
0.03939,0.00053115,9.17764,1083.88,731.25,,,,,,,,,
0.0394,0.00053175,9.16348,1083.44,730.2,,,,,,,,,
0.03941,0.00053235,9.14934,1083.02,729.16,,,,,,,,,
0.03942,0.00053296,9.13524,1082.56,728.12,,,,,,,,,
0.03943,0.00053356,9.12118,1082.12,727.08,,,,,,,,,
0.03944,0.00053416,9.10716,1081.66,726.04,,,,,,,,,
0.03945,0.00053476,9.0932,1081.24,725,,,,,,,,,
0.03946,0.00053536,9.07928,1080.78,723.97,,,,,,,,,
0.03947,0.00053596,9.0654,1080.36,722.94,,,,,,,,,
0.03948,0.00053656,9.05158,1079.9,721.91,,,,,,,,,
0.03949,0.00053716,9.03782,1079.5,720.89,,,,,,,,,
0.0395,0.00053777,9.02408,1079.06,719.86,,,,,,,,,
0.03951,0.00053837,9.01038,1078.62,718.84,,,,,,,,,
0.03952,0.00053897,8.99676,1078.18,717.82,,,,,,,,,
0.03953,0.00053957,8.98318,1077.76,716.8,,,,,,,,,
0.03954,0.00054017,8.96968,1077.32,715.78,,,,,,,,,
0.03955,0.00054076,8.95618,1076.92,714.77,,,,,,,,,
0.03956,0.00054136,8.94278,1076.46,713.76,,,,,,,,,
0.03957,0.00054196,8.92938,1076.06,712.75,,,,,,,,,
0.03958,0.00054256,8.91608,1075.66,711.74,,,,,,,,,
0.03959,0.00054316,8.9028,1075.22,710.74,,,,,,,,,
0.0396,0.00054376,8.8896,1074.84,709.73,,,,,,,,,
0.03961,0.00054436,8.87642,1074.42,708.73,,,,,,,,,
0.03962,0.00054496,8.86334,1074,707.73,,,,,,,,,
0.03963,0.00054555,8.85024,1073.58,706.74,,,,,,,,,
0.03964,0.00054615,8.83722,1073.2,705.74,,,,,,,,,
0.03965,0.00054675,8.82426,1072.78,704.75,,,,,,,,,
0.03966,0.00054735,8.81134,1072.4,703.76,,,,,,,,,
0.03967,0.00054795,8.79846,1072,702.77,,,,,,,,,
0.03968,0.00054854,8.78562,1071.6,701.78,,,,,,,,,
0.03969,0.00054914,8.77286,1071.2,700.8,,,,,,,,,
0.0397,0.00054974,8.7601,1070.82,699.81,,,,,,,,,
0.03971,0.00055033,8.74744,1070.44,698.83,,,,,,,,,
0.03972,0.00055093,8.73476,1070.04,697.85,,,,,,,,,
0.03973,0.00055153,8.72216,1069.66,696.88,,,,,,,,,
0.03974,0.00055212,8.70962,1069.26,695.9,,,,,,,,,
0.03975,0.00055272,8.69712,1068.88,694.93,,,,,,,,,
0.03976,0.00055332,8.68464,1068.48,693.96,,,,,,,,,
0.03977,0.00055391,8.67222,1068.14,692.99,,,,,,,,,
0.03978,0.00055451,8.65982,1067.74,692.02,,,,,,,,,
0.03979,0.0005551,8.6475,1067.36,691.06,,,,,,,,,
0.0398,0.0005557,8.6352,1067,690.09,,,,,,,,,
0.03981,0.00055629,8.62294,1066.62,689.13,,,,,,,,,
0.03982,0.00055689,8.61074,1066.26,688.17,,,,,,,,,
0.03983,0.00055748,8.59858,1065.88,687.21,,,,,,,,,
0.03984,0.00055808,8.58644,1065.54,686.26,,,,,,,,,
0.03985,0.00055867,8.57438,1065.16,685.3,,,,,,,,,
0.03986,0.00055927,8.56236,1064.8,684.35,,,,,,,,,
0.03987,0.00055986,8.55036,1064.42,683.4,,,,,,,,,
0.03988,0.00056046,8.53844,1064.1,682.45,,,,,,,,,
0.03989,0.00056105,8.52656,1063.74,681.51,,,,,,,,,
0.0399,0.00056165,8.5147,1063.36,680.56,,,,,,,,,
0.03991,0.00056224,8.5029,1063.04,679.62,,,,,,,,,
0.03992,0.00056283,8.49114,1062.7,678.68,,,,,,,,,
0.03993,0.00056343,8.47948,1062.34,677.74,,,,,,,,,
0.03994,0.00056402,8.4678,1062,676.8,,,,,,,,,
0.03995,0.00056462,8.45618,1061.68,675.87,,,,,,,,,
0.03996,0.00056521,8.44462,1061.34,674.93,,,,,,,,,
0.03997,0.0005658,8.43314,1061,674,,,,,,,,,
0.03998,0.0005664,8.42168,1060.68,673.07,,,,,,,,,
0.03999,0.00056699,8.41028,1060.34,672.14,,,,,,,,,
0.04,0.00056758,8.39892,1060.04,671.22,,,,,,,,,
0.04001,0.00056818,8.38764,1059.68,670.29,,,,,,,,,
0.04002,0.00056877,8.37636,1059.4,669.37,,,,,,,,,
0.04003,0.00056936,8.36516,1059.06,668.45,,,,,,,,,
0.04004,0.00056995,8.35402,1058.78,667.53,,,,,,,,,
0.04005,0.00057055,8.3429,1058.46,666.61,,,,,,,,,
0.04006,0.00057114,8.33186,1058.14,665.7,,,,,,,,,
0.04007,0.00057173,8.32084,1057.84,664.78,,,,,,,,,
0.04008,0.00057232,8.3099,1057.56,663.87,,,,,,,,,
0.04009,0.00057291,8.29902,1057.26,662.96,,,,,,,,,
0.0401,0.00057351,8.28816,1057,662.05,,,,,,,,,
0.04011,0.0005741,8.2774,1056.7,661.14,,,,,,,,,
0.04012,0.00057469,8.2666,1056.42,660.24,,,,,,,,,
0.04013,0.00057528,8.25592,1056.14,659.33,,,,,,,,,
0.04014,0.00057587,8.24528,1055.88,658.43,,,,,,,,,
0.04015,0.00057646,8.2347,1055.62,657.53,,,,,,,,,
0.04016,0.00057706,8.22414,1055.32,656.63,,,,,,,,,
0.04017,0.00057765,8.21364,1055.04,655.73,,,,,,,,,
0.04018,0.00057824,8.2032,1054.78,654.84,,,,,,,,,
0.04019,0.00057883,8.19278,1054.56,653.94,,,,,,,,,
0.0402,0.00057942,8.18242,1054.28,653.05,,,,,,,,,
0.04021,0.00058001,8.17212,1054.02,652.16,,,,,,,,,
0.04022,0.0005806,8.16182,1053.8,651.27,,,,,,,,,
0.04023,0.00058119,8.1516,1053.52,650.39,,,,,,,,,
0.04024,0.00058178,8.14144,1053.28,649.5,,,,,,,,,
0.04025,0.00058237,8.1313,1053.06,648.62,,,,,,,,,
0.04026,0.00058296,8.1212,1052.8,647.74,,,,,,,,,
0.04027,0.00058355,8.11116,1052.56,646.86,,,,,,,,,
0.04028,0.00058415,8.10118,1052.34,645.98,,,,,,,,,
0.04029,0.00058474,8.09122,1052.1,645.1,,,,,,,,,
0.0403,0.00058533,8.08126,1051.88,644.22,,,,,,,,,
0.04031,0.00058592,8.07142,1051.66,643.35,,,,,,,,,
0.04032,0.00058651,8.06158,1051.44,642.48,,,,,,,,,
0.04033,0.0005871,8.0518,1051.22,641.61,,,,,,,,,
0.04034,0.00058769,8.0421,1050.98,640.74,,,,,,,,,
0.04035,0.00058828,8.03236,1050.82,639.87,,,,,,,,,
0.04036,0.00058887,8.02272,1050.6,639,,,,,,,,,
0.04037,0.00058945,8.01312,1050.38,638.14,,,,,,,,,
0.04038,0.00059004,8.00354,1050.2,637.28,,,,,,,,,
0.04039,0.00059063,7.99402,1050,636.42,,,,,,,,,
0.0404,0.00059122,7.98452,1049.8,635.56,,,,,,,,,
0.04041,0.00059181,7.97506,1049.58,634.7,,,,,,,,,
0.04042,0.0005924,7.96566,1049.4,633.84,,,,,,,,,
0.04043,0.00059299,7.9563,1049.22,632.99,,,,,,,,,
