t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,
0.03221,0.00013146,57.232,1589.425,3378.3,,,,,,,,
0.03222,0.00013183,57.01025,1587.65,3368.6,,,,,,,,
0.03223,0.0001322,56.7885,1585.875,3358.9,,,,,,,,
0.03224,0.00013256,56.56775,1584.1,3349.2,,,,,,,,
0.03225,0.00013294,56.34775,1582.325,3339.6,,,,,,,,
0.03226,0.00013331,56.12875,1580.6,3329.9,,,,,,,,
0.03227,0.00013368,55.91075,1578.875,3320.3,,,,,,,,
0.03228,0.00013406,55.6935,1577.125,3310.7,,,,,,,,
0.03229,0.00013444,55.47675,1575.4,3301.2,,,,,,,,
0.0323,0.00013481,55.261,1573.675,3291.6,,,,,,,,
0.03231,0.00013519,55.0465,1571.95,3282.1,,,,,,,,
0.03232,0.00013557,54.83225,1570.225,3272.6,,,,,,,,
0.03233,0.00013596,54.61925,1568.525,3263.1,,,,,,,,
0.03234,0.00013634,54.407,1566.825,3253.6,,,,,,,,
0.03235,0.00013673,54.19525,1565.15,3244.2,,,,,,,,
0.03236,0.00013711,53.9845,1563.475,3234.7,,,,,,,,
0.03237,0.0001375,53.77475,1561.8,3225.3,,,,,,,,
0.03238,0.00013789,53.566,1560.125,3215.9,,,,,,,,
0.03239,0.00013828,53.35775,1558.45,3206.6,,,,,,,,
0.0324,0.00013867,53.1505,1556.825,3197.2,,,,,,,,
0.03241,0.00013907,52.94425,1555.175,3187.9,,,,,,,,
0.03242,0.00013946,52.73875,1553.525,3178.6,,,,,,,,
0.03243,0.00013986,52.53375,1551.875,3169.4,,,,,,,,
0.03244,0.00014025,52.33,1550.275,3160.1,,,,,,,,
0.03245,0.00014065,52.127,1548.625,3150.9,,,,,,,,
0.03246,0.00014105,51.92475,1547,3141.7,,,,,,,,
0.03247,0.00014145,51.72375,1545.4,3132.6,,,,,,,,
0.03248,0.00014185,51.5235,1543.8,3123.4,,,,,,,,
0.03249,0.00014226,51.324,1542.175,3114.3,,,,,,,,
0.0325,0.00014266,51.1255,1540.575,3105.2,,,,,,,,
0.03251,0.00014307,50.928,1539,3096.2,,,,,,,,
0.03252,0.00014347,50.731,1537.45,3087.1,,,,,,,,
0.03253,0.00014388,50.5355,1535.875,3078.1,,,,,,,,
0.03254,0.00014429,50.3405,1534.3,3069.1,,,,,,,,
0.03255,0.0001447,50.14625,1532.725,3060.2,,,,,,,,
0.03256,0.00014511,49.9535,1531.2,3051.3,,,,,,,,
0.03257,0.00014552,49.761,1529.65,3042.4,,,,,,,,
0.03258,0.00014593,49.57025,1528.1,3033.5,,,,,,,,
0.03259,0.00014635,49.38025,1526.575,3024.6,,,,,,,,
0.0326,0.00014676,49.19075,1525.05,3015.8,,,,,,,,
0.03261,0.00014718,49.00275,1523.575,3007,,,,,,,,
0.03262,0.0001476,48.81475,1522.075,2998.3,,,,,,,,
0.03263,0.00014802,48.6285,1520.55,2989.5,,,,,,,,
0.03264,0.00014844,48.4435,1519.1,2980.8,,,,,,,,
0.03265,0.00014886,48.259,1517.6,2972.1,,,,,,,,
0.03266,0.00014928,48.07575,1516.15,2963.5,,,,,,,,
0.03267,0.0001497,47.89325,1514.7,2954.8,,,,,,,,
0.03268,0.00015012,47.712,1513.25,2946.3,,,,,,,,
0.03269,0.00015055,47.5315,1511.825,2937.7,,,,,,,,
0.0327,0.00015097,47.352,1510.375,2929.1,,,,,,,,
0.03271,0.0001514,47.1735,1508.95,2920.6,,,,,,,,
0.03272,0.00015183,46.996,1507.55,2912.1,,,,,,,,
0.03273,0.00015226,46.8195,1506.175,2903.7,,,,,,,,
0.03274,0.00015269,46.64425,1504.775,2895.3,,,,,,,,
0.03275,0.00015312,46.4695,1503.375,2886.9,,,,,,,,
0.03276,0.00015355,46.296,1502,2878.5,,,,,,,,
0.03277,0.00015398,46.12325,1500.675,2870.2,,,,,,,,
0.03278,0.00015441,45.9515,1499.3,2861.8,,,,,,,,
0.03279,0.00015485,45.7805,1497.95,2853.6,,,,,,,,
0.0328,0.00015528,45.611,1496.625,2845.3,,,,,,,,
0.03281,0.00015572,45.442,1495.3,2837.1,,,,,,,,
0.03282,0.00015615,45.274,1493.975,2828.9,,,,,,,,
0.03283,0.00015659,45.10675,1492.675,2820.7,,,,,,,,
0.03284,0.00015703,44.94025,1491.35,2812.6,,,,,,,,
0.03285,0.00015747,44.775,1490.025,2804.5,,,,,,,,
0.03286,0.00015791,44.61025,1488.75,2796.4,,,,,,,,
0.03287,0.00015835,44.4465,1487.45,2788.3,,,,,,,,
0.03288,0.00015879,44.2835,1486.175,2780.3,,,,,,,,
0.03289,0.00015924,44.121,1484.875,2772.3,,,,,,,,
0.0329,0.00015968,43.9595,1483.6,2764.3,,,,,,,,
0.03291,0.00016012,43.7985,1482.325,2756.4,,,,,,,,
0.03292,0.00016057,43.6385,1481.025,2748.5,,,,,,,,
0.03293,0.00016102,43.4795,1479.725,2740.6,,,,,,,,
0.03294,0.00016146,43.3205,1478.45,2732.8,,,,,,,,
0.03295,0.00016191,43.1625,1477.2,2724.9,,,,,,,,
0.03296,0.00016236,43.00525,1475.925,2717.2,,,,,,,,
0.03297,0.00016281,42.84875,1474.65,2709.4,,,,,,,,
0.03298,0.00016326,42.693,1473.375,2701.7,,,,,,,,
0.03299,0.00016371,42.53775,1472.1,2694,,,,,,,,
0.033,0.00016416,42.38275,1470.825,2686.3,,,,,,,,
0.03301,0.00016461,42.22875,1469.525,2678.6,,,,,,,,
0.03302,0.00016507,42.07575,1468.25,2671,,,,,,,,
0.03303,0.00016552,41.92325,1466.95,2663.4,,,,,,,,
0.03304,0.00016597,41.771,1465.675,2655.9,,,,,,,,
0.03305,0.00016643,41.62,1464.425,2648.3,,,,,,,,
0.03306,0.00016688,41.469,1463.125,2640.8,,,,,,,,
0.03307,0.00016734,41.31925,1461.85,2633.4,,,,,,,,
0.03308,0.0001678,41.16975,1460.6,2625.9,,,,,,,,
0.03309,0.00016826,41.02125,1459.325,2618.5,,,,,,,,
0.0331,0.00016872,40.873,1458,2611.1,,,,,,,,
0.03311,0.00016917,40.72575,1456.75,2603.8,,,,,,,,
0.03312,0.00016963,40.5795,1455.475,2596.4,,,,,,,,
0.03313,0.0001701,40.4335,1454.2,2589.1,,,,,,,,
0.03314,0.00017056,40.2885,1452.975,2581.9,,,,,,,,
0.03315,0.00017102,40.144,1451.725,2574.6,,,,,,,,
0.03316,0.00017148,40.0005,1450.425,2567.4,,,,,,,,
0.03317,0.00017195,39.85725,1449.2,2560.2,,,,,,,,
0.03318,0.00017241,39.71525,1447.95,2553.1,,,,,,,,
0.03319,0.00017288,39.5735,1446.725,2545.9,,,,,,,,
0.0332,0.00017334,39.433,1445.475,2538.8,,,,,,,,
0.03321,0.00017381,39.293,1444.275,2531.7,,,,,,,,
0.03322,0.00017428,39.1535,1443.025,2524.7,,,,,,,,
0.03323,0.00017475,39.01475,1441.8,2517.7,,,,,,,,
0.03324,0.00017522,38.877,1440.575,2510.7,,,,,,,,
0.03325,0.00017569,38.73975,1439.4,2503.7,,,,,,,,
0.03326,0.00017616,38.6035,1438.175,2496.7,,,,,,,,
0.03327,0.00017663,38.4675,1436.975,2489.8,,,,,,,,
0.03328,0.0001771,38.33275,1435.775,2482.9,,,,,,,,
0.03329,0.00017757,38.19825,1434.575,2476.1,,,,,,,,
0.0333,0.00017805,38.0645,1433.4,2469.2,,,,,,,,
0.03331,0.00017852,37.93175,1432.2,2462.4,,,,,,,,
0.03332,0.000179,37.799,1431.05,2455.6,,,,,,,,
0.03333,0.00017947,37.66725,1429.875,2448.8,,,,,,,,
0.03334,0.00017995,37.53625,1428.7,2442.1,,,,,,,,
0.03335,0.00018043,37.40575,1427.525,2435.4,,,,,,,,
0.03336,0.00018091,37.27575,1426.35,2428.7,,,,,,,,
0.03337,0.00018139,37.14625,1425.2,2422,,,,,,,,
0.03338,0.00018187,37.0175,1424.025,2415.4,,,,,,,,
0.03339,0.00018235,36.88925,1422.875,2408.8,,,,,,,,
0.0334,0.00018283,36.76175,1421.725,2402.2,,,,,,,,
0.03341,0.00018331,36.6345,1420.55,2395.6,,,,,,,,
0.03342,0.00018379,36.50775,1419.35,2389.1,,,,,,,,
0.03343,0.00018428,36.3815,1418.2,2382.6,,,,,,,,
0.03344,0.00018476,36.25575,1417.05,2376.1,,,,,,,,
0.03345,0.00018525,36.1305,1415.875,2369.7,,,,,,,,
0.03346,0.00018573,36.00575,1414.725,2363.2,,,,,,,,
0.03347,0.00018622,35.8815,1413.575,2356.8,,,,,,,,
0.03348,0.00018671,35.758,1412.4,2350.4,,,,,,,,
0.03349,0.0001872,35.6345,1411.2,2344.1,,,,,,,,
0.0335,0.00018769,35.51175,1410.05,2337.7,,,,,,,,
0.03351,0.00018818,35.3895,1408.9,2331.4,,,,,,,,
0.03352,0.00018867,35.2675,1407.725,2325.1,,,,,,,,
0.03353,0.00018916,35.146,1406.55,2318.9,,,,,,,,
0.03354,0.00018965,35.02475,1405.375,2312.6,,,,,,,,
0.03355,0.00019015,34.90425,1404.2,2306.4,,,,,,,,
0.03356,0.00019064,34.78425,1403,2300.2,,,,,,,,
0.03357,0.00019114,34.66475,1401.85,2294,,,,,,,,
0.03358,0.00019163,34.5455,1400.675,2287.9,,,,,,,,
0.03359,0.00019213,34.427,1399.5,2281.8,,,,,,,,
0.0336,0.00019263,34.30875,1398.325,2275.7,,,,,,,,
0.03361,0.00019312,34.19125,1397.15,2269.6,,,,,,,,
0.03362,0.00019362,34.074,1395.975,2263.5,,,,,,,,
0.03363,0.00019412,33.9575,1394.825,2257.5,,,,,,,,
0.03364,0.00019462,33.84125,1393.65,2251.5,,,,,,,,
0.03365,0.00019512,33.726,1392.45,2245.5,,,,,,,,
0.03366,0.00019563,33.61075,1391.325,2239.6,,,,,,,,
0.03367,0.00019613,33.496,1390.15,2233.6,,,,,,,,
0.03368,0.00019663,33.38225,1389.025,2227.7,,,,,,,,
0.03369,0.00019714,33.26875,1387.85,2221.8,,,,,,,,
0.0337,0.00019764,33.156,1386.725,2215.9,,,,,,,,
0.03371,0.00019815,33.04425,1385.575,2210.1,,,,,,,,
0.03372,0.00019865,32.93225,1384.45,2204.3,,,,,,,,
0.03373,0.00019916,32.8215,1383.375,2198.5,,,,,,,,
0.03374,0.00019967,32.71125,1382.225,2192.7,,,,,,,,
0.03375,0.00020018,32.6015,1381.125,2186.9,,,,,,,,
0.03376,0.00020069,32.492,1380.025,2181.2,,,,,,,,
0.03377,0.0002012,32.38375,1378.9,2175.5,,,,,,,,
0.03378,0.00020171,32.2755,1377.85,2169.8,,,,,,,,
0.03379,0.00020222,32.16825,1376.75,2164.1,,,,,,,,
0.0338,0.00020273,32.061,1375.7,2158.5,,,,,,,,
0.03381,0.00020324,31.955,1374.6,2152.8,,,,,,,,
0.03382,0.00020376,31.84925,1373.55,2147.2,,,,,,,,
0.03383,0.00020427,31.744,1372.525,2141.6,,,,,,,,
0.03384,0.00020479,31.6395,1371.475,2136.1,,,,,,,,
0.03385,0.0002053,31.53575,1370.4,2130.5,,,,,,,,
0.03386,0.00020582,31.432,1369.35,2125,,,,,,,,
0.03387,0.00020634,31.32925,1368.35,2119.5,,,,,,,,
0.03388,0.00020685,31.22675,1367.325,2114,,,,,,,,
0.03389,0.00020737,31.125,1366.325,2108.6,,,,,,,,
0.0339,0.00020789,31.0235,1365.3,2103.1,,,,,,,,
0.03391,0.00020841,30.923,1364.3,2097.7,,,,,,,,
0.03392,0.00020893,30.82225,1363.275,2092.3,,,,,,,,
0.03393,0.00020945,30.7225,1362.275,2086.9,,,,,,,,
0.03394,0.00020998,30.623,1361.275,2081.6,,,,,,,,
0.03395,0.0002105,30.52425,1360.275,2076.2,,,,,,,,
0.03396,0.00021102,30.42525,1359.275,2070.9,,,,,,,,
0.03397,0.00021155,30.3275,1358.325,2065.6,,,,,,,,
0.03398,0.00021207,30.2295,1357.325,2060.4,,,,,,,,
0.03399,0.0002126,30.13225,1356.325,2055.1,,,,,,,,
0.034,0.00021312,30.0355,1355.35,2049.9,,,,,,,,
0.03401,0.00021365,29.93875,1354.35,2044.7,,,,,,,,
0.03402,0.00021417,29.84275,1353.375,2039.5,,,,,,,,
0.03403,0.0002147,29.74675,1352.35,2034.3,,,,,,,,
0.03404,0.00021523,29.65175,1351.375,2029.1,,,,,,,,
0.03405,0.00021576,29.5565,1350.35,2024,,,,,,,,
0.03406,0.00021629,29.462,1349.35,2018.9,,,,,,,,
0.03407,0.00021682,29.3675,1348.375,2013.8,,,,,,,,
0.03408,0.00021735,29.2735,1347.375,2008.7,,,,,,,,
0.03409,0.00021788,29.18025,1346.375,2003.7,,,,,,,,
0.0341,0.00021841,29.087,1345.375,1998.7,,,,,,,,
0.03411,0.00021894,28.9945,1344.375,1993.6,,,,,,,,
0.03412,0.00021947,28.90175,1343.375,1988.6,,,,,,,,
0.03413,0.00022,28.81,1342.375,1983.7,,,,,,,,
0.03414,0.00022054,28.7185,1341.4,1978.7,,,,,,,,
0.03415,0.00022107,28.627,1340.4,1973.8,,,,,,,,
0.03416,0.0002216,28.53625,1339.4,1968.9,,,,,,,,
0.03417,0.00022214,28.4455,1338.375,1964,,,,,,,,
0.03418,0.00022267,28.35575,1337.4,1959.1,,,,,,,,
0.03419,0.00022321,28.26625,1336.4,1954.2,,,,,,,,
0.0342,0.00022374,28.177,1335.425,1949.4,,,,,,,,
0.03421,0.00022428,28.08825,1334.45,1944.6,,,,,,,,
0.03422,0.00022482,28.00025,1333.45,1939.8,,,,,,,,
0.03423,0.00022535,27.912,1332.45,1935,,,,,,,,
0.03424,0.00022589,27.82475,1331.475,1930.2,,,,,,,,
0.03425,0.00022643,27.73775,1330.525,1925.5,,,,,,,,
0.03426,0.00022697,27.6515,1329.575,1920.8,,,,,,,,
0.03427,0.0002275,27.5655,1328.625,1916,,,,,,,,
0.03428,0.00022804,27.48,1327.675,1911.4,,,,,,,,
0.03429,0.00022858,27.39475,1326.7,1906.7,,,,,,,,
0.0343,0.00022912,27.3105,1325.775,1902,,,,,,,,
0.03431,0.00022966,27.2265,1324.85,1897.4,,,,,,,,
0.03432,0.0002302,27.14275,1323.9,1892.8,,,,,,,,
0.03433,0.00023075,27.05975,1323,1888.2,,,,,,,,
0.03434,0.00023129,26.9775,1322.05,1883.6,,,,,,,,
0.03435,0.00023183,26.89525,1321.2,1879,,,,,,,,
0.03436,0.00023237,26.8135,1320.275,1874.5,,,,,,,,
0.03437,0.00023291,26.73225,1319.375,1869.9,,,,,,,,
0.03438,0.00023346,26.65175,1318.5,1865.4,,,,,,,,
0.03439,0.000234,26.57125,1317.625,1860.9,,,,,,,,
0.0344,0.00023455,26.49175,1316.75,1856.4,,,,,,,,
0.03441,0.00023509,26.4125,1315.875,1852,,,,,,,,
0.03442,0.00023563,26.33325,1315.025,1847.5,,,,,,,,
0.03443,0.00023618,26.25475,1314.15,1843.1,,,,,,,,
0.03444,0.00023673,26.17675,1313.3,1838.7,,,,,,,,
0.03445,0.00023727,26.09875,1312.45,1834.3,,,,,,,,
0.03446,0.00023782,26.02175,1311.575,1829.9,,,,,,,,
0.03447,0.00023836,25.94475,1310.75,1825.6,,,,,,,,
0.03448,0.00023891,25.868,1309.9,1821.2,,,,,,,,
0.03449,0.00023946,25.79175,1309.05,1816.9,,,,,,,,
0.0345,0.00024001,25.7155,1308.2,1812.6,,,,,,,,
0.03451,0.00024055,25.64,1307.375,1808.3,,,,,,,,
0.03452,0.0002411,25.56475,1306.525,1804,,,,,,,,
0.03453,0.00024165,25.48975,1305.725,1799.7,,,,,,,,
0.03454,0.0002422,25.415,1304.825,1795.5,,,,,,,,
0.03455,0.00024275,25.3405,1304,1791.3,,,,,,,,
0.03456,0.0002433,25.26625,1303.175,1787,,,,,,,,
0.03457,0.00024385,25.19275,1302.35,1782.8,,,,,,,,
0.03458,0.0002444,25.11875,1301.475,1778.7,,,,,,,,
0.03459,0.00024495,25.0455,1300.6,1774.5,,,,,,,,
0.0346,0.0002455,24.97225,1299.775,1770.3,,,,,,,,
0.03461,0.00024605,24.8995,1298.95,1766.2,,,,,,,,
0.03462,0.00024661,24.82725,1298.075,1762.1,,,,,,,,
0.03463,0.00024716,24.75475,1297.2,1758,,,,,,,,
0.03464,0.00024771,24.68275,1296.35,1753.9,,,,,,,,
0.03465,0.00024826,24.611,1295.525,1749.8,,,,,,,,
0.03466,0.00024882,24.5395,1294.65,1745.7,,,,,,,,
0.03467,0.00024937,24.46825,1293.8,1741.7,,,,,,,,
0.03468,0.00024992,24.397,1292.925,1737.7,,,,,,,,
0.03469,0.00025048,24.32675,1292.075,1733.7,,,,,,,,
0.0347,0.00025103,24.2565,1291.225,1729.7,,,,,,,,
0.03471,0.00025159,24.1865,1290.325,1725.7,,,,,,,,
0.03472,0.00025214,24.1165,1289.5,1721.7,,,,,,,,
0.03473,0.00025269,24.047,1288.625,1717.8,,,,,,,,
0.03474,0.00025325,23.97775,1287.75,1713.8,,,,,,,,
0.03475,0.00025381,23.909,1286.9,1709.9,,,,,,,,
0.03476,0.00025436,23.8405,1286.025,1706,,,,,,,,
0.03477,0.00025492,23.77225,1285.225,1702.1,,,,,,,,
0.03478,0.00025547,23.704,1284.35,1698.2,,,,,,,,
0.03479,0.00025603,23.6365,1283.5,1694.3,,,,,,,,
0.0348,0.00025659,23.56925,1282.65,1690.5,,,,,,,,
0.03481,0.00025715,23.5025,1281.8,1686.6,,,,,,,,
0.03482,0.0002577,23.43575,1280.975,1682.8,,,,,,,,
0.03483,0.00025826,23.3695,1280.175,1679,,,,,,,,
0.03484,0.00025882,23.3035,1279.35,1675.2,,,,,,,,
0.03485,0.00025938,23.238,1278.525,1671.4,,,,,,,,
0.03486,0.00025994,23.17275,1277.675,1667.7,,,,,,,,
0.03487,0.0002605,23.10825,1276.875,1663.9,,,,,,,,
0.03488,0.00026106,23.04375,1276.075,1660.2,,,,,,,,
0.03489,0.00026162,22.9795,1275.3,1656.4,,,,,,,,
0.0349,0.00026218,22.9155,1274.475,1652.7,,,,,,,,
0.03491,0.00026274,22.852,1273.7,1649,,,,,,,,
0.03492,0.0002633,22.789,1272.9,1645.3,,,,,,,,
0.03493,0.00026386,22.726,1272.1,1641.6,,,,,,,,
0.03494,0.00026442,22.66375,1271.35,1638,,,,,,,,
0.03495,0.00026498,22.6015,1270.6,1634.3,,,,,,,,
0.03496,0.00026554,22.54,1269.825,1630.7,,,,,,,,
0.03497,0.00026611,22.4785,1269.05,1627.1,,,,,,,,
0.03498,0.00026667,22.417,1268.3,1623.5,,,,,,,,
0.03499,0.00026723,22.356,1267.575,1619.9,,,,,,,,
0.035,0.00026779,22.2955,1266.8,1616.3,,,,,,,,
0.03501,0.00026836,22.235,1266.05,1612.7,,,,,,,,
0.03502,0.00026892,22.17475,1265.325,1609.1,,,,,,,,
0.03503,0.00026949,22.115,1264.55,1605.6,,,,,,,,
0.03504,0.00027005,22.05575,1263.825,1602.1,,,,,,,,
0.03505,0.00027062,21.99625,1263.075,1598.5,,,,,,,,
0.03506,0.00027118,21.937,1262.325,1595,,,,,,,,
0.03507,0.00027175,21.87825,1261.6,1591.5,,,,,,,,
0.03508,0.00027231,21.81975,1260.85,1588,,,,,,,,
0.03509,0.00027288,21.76125,1260.125,1584.6,,,,,,,,
0.0351,0.00027344,21.70275,1259.35,1581.1,,,,,,,,
0.03511,0.00027401,21.64475,1258.65,1577.7,,,,,,,,
0.03512,0.00027458,21.587,1257.875,1574.2,,,,,,,,
0.03513,0.00027515,21.529,1257.1,1570.8,,,,,,,,
0.03514,0.00027571,21.47175,1256.4,1567.4,,,,,,,,
0.03515,0.00027628,21.41425,1255.65,1564,,,,,,,,
0.03516,0.00027685,21.3575,1254.85,1560.6,,,,,,,,
0.03517,0.00027742,21.30025,1254.1,1557.2,,,,,,,,
0.03518,0.00027799,21.2435,1253.35,1553.8,,,,,,,,
0.03519,0.00027856,21.187,1252.6,1550.5,,,,,,,,
0.0352,0.00027913,21.1305,1251.8,1547.1,,,,,,,,
0.03521,0.0002797,21.074,1251.05,1543.8,,,,,,,,
0.03522,0.00028027,21.018,1250.275,1540.5,,,,,,,,
0.03523,0.00028084,20.96225,1249.5,1537.2,,,,,,,,
0.03524,0.00028141,20.90625,1248.75,1533.9,,,,,,,,
0.03525,0.00028198,20.8505,1247.95,1530.6,,,,,,,,
0.03526,0.00028255,20.79525,1247.175,1527.3,,,,,,,,
0.03527,0.00028312,20.73975,1246.375,1524,,,,,,,,
0.03528,0.00028369,20.68475,1245.625,1520.8,,,,,,,,
0.03529,0.00028426,20.62975,1244.85,1517.5,,,,,,,,
0.0353,0.00028484,20.57525,1244.05,1514.3,,,,,,,,
0.03531,0.00028541,20.5205,1243.275,1511.1,,,,,,,,
0.03532,0.00028598,20.46625,1242.5,1507.9,,,,,,,,
0.03533,0.00028656,20.41225,1241.725,1504.7,,,,,,,,
0.03534,0.00028713,20.35825,1240.95,1501.5,,,,,,,,
0.03535,0.0002877,20.3045,1240.15,1498.3,,,,,,,,
0.03536,0.00028828,20.251,1239.375,1495.1,,,,,,,,
0.03537,0.00028885,20.1975,1238.6,1492,,,,,,,,
0.03538,0.00028943,20.14475,1237.825,1488.8,,,,,,,,
0.03539,0.00029,20.09175,1237.025,1485.7,,,,,,,,
0.0354,0.00029058,20.03925,1236.25,1482.6,,,,,,,,
0.03541,0.00029116,19.987,1235.475,1479.4,,,,,,,,
0.03542,0.00029173,19.93475,1234.725,1476.3,,,,,,,,
0.03543,0.00029231,19.88275,1233.95,1473.2,,,,,,,,
0.03544,0.00029289,19.83125,1233.2,1470.2,,,,,,,,
0.03545,0.00029346,19.77975,1232.45,1467.1,,,,,,,,
0.03546,0.00029404,19.7285,1231.7,1464,,,,,,,,
0.03547,0.00029462,19.67725,1230.925,1461,,,,,,,,
0.03548,0.0002952,19.6265,1230.175,1457.9,,,,,,,,
0.03549,0.00029578,19.576,1229.425,1454.9,,,,,,,,
0.0355,0.00029636,19.5255,1228.675,1451.8,,,,,,,,
0.03551,0.00029694,19.47525,1227.95,1448.8,,,,,,,,
0.03552,0.00029752,19.4255,1227.2,1445.8,,,,,,,,
0.03553,0.0002981,19.37575,1226.475,1442.8,,,,,,,,
0.03554,0.00029868,19.32625,1225.725,1439.8,,,,,,,,
0.03555,0.00029926,19.27675,1224.975,1436.8,,,,,,,,
0.03556,0.00029984,19.22775,1224.25,1433.9,,,,,,,,
0.03557,0.00030042,19.17875,1223.475,1430.9,,,,,,,,
0.03558,0.000301,19.13,1222.75,1428,,,,,,,,
0.03559,0.00030158,19.08125,1222,1425,,,,,,,,
0.0356,0.00030217,19.03275,1221.3,1422.1,,,,,,,,
0.03561,0.00030275,18.98475,1220.575,1419.2,,,,,,,,
0.03562,0.00030333,18.9365,1219.825,1416.3,,,,,,,,
0.03563,0.00030392,18.8885,1219.1,1413.4,,,,,,,,
0.03564,0.0003045,18.8405,1218.375,1410.5,,,,,,,,
0.03565,0.00030509,18.793,1217.625,1407.6,,,,,,,,
0.03566,0.00030567,18.74575,1216.9,1404.7,,,,,,,,
0.03567,0.00030626,18.69825,1216.175,1401.8,,,,,,,,
0.03568,0.00030684,18.65125,1215.45,1399,,,,,,,,
0.03569,0.00030743,18.604,1214.7,1396.1,,,,,,,,
0.0357,0.00030802,18.55725,1213.975,1393.3,,,,,,,,
0.03571,0.0003086,18.5105,1213.25,1390.4,,,,,,,,
0.03572,0.00030919,18.46375,1212.5,1387.6,,,,,,,,
0.03573,0.00030978,18.4175,1211.725,1384.8,,,,,,,,
0.03574,0.00031037,18.3715,1211.025,1382,,,,,,,,
0.03575,0.00031095,18.32525,1210.275,1379.2,,,,,,,,
0.03576,0.00031154,18.27925,1209.55,1376.4,,,,,,,,
0.03577,0.00031213,18.23325,1208.825,1373.6,,,,,,,,
0.03578,0.00031272,18.18775,1208.075,1370.9,,,,,,,,
0.03579,0.00031331,18.142,1207.325,1368.1,,,,,,,,
0.0358,0.0003139,18.09675,1206.575,1365.4,,,,,,,,
0.03581,0.00031449,18.0515,1205.9,1362.6,,,,,,,,
0.03582,0.00031508,18.0065,1205.15,1359.9,,,,,,,,
0.03583,0.00031567,17.9615,1204.4,1357.1,,,,,,,,
0.03584,0.00031627,17.917,1203.675,1354.4,,,,,,,,
0.03585,0.00031686,17.87275,1202.95,1351.7,,,,,,,,
0.03586,0.00031745,17.8285,1202.2,1349,,,,,,,,
0.03587,0.00031804,17.78425,1201.525,1346.3,,,,,,,,
0.03588,0.00031864,17.74025,1200.8,1343.6,,,,,,,,
0.03589,0.00031923,17.697,1200.1,1340.9,,,,,,,,
0.0359,0.00031982,17.65325,1199.4,1338.3,,,,,,,,
0.03591,0.00032042,17.61,1198.675,1335.6,,,,,,,,
0.03592,0.00032101,17.56675,1197.95,1333,,,,,,,,
0.03593,0.00032161,17.524,1197.3,1330.3,,,,,,,,
0.03594,0.0003222,17.4815,1196.6,1327.7,,,,,,,,
0.03595,0.0003228,17.439,1195.925,1325,,,,,,,,
0.03596,0.0003234,17.39675,1195.25,1322.4,,,,,,,,
0.03597,0.00032399,17.35475,1194.575,1319.8,,,,,,,,
0.03598,0.00032459,17.31325,1193.925,1317.2,,,,,,,,
0.03599,0.00032519,17.2715,1193.25,1314.6,,,,,,,,
0.036,0.00032578,17.23,1192.575,1312,,,,,,,,
0.03601,0.00032638,17.189,1191.95,1309.4,,,,,,,,
0.03602,0.00032698,17.148,1191.325,1306.9,,,,,,,,
0.03603,0.00032758,17.10775,1190.675,1304.3,,,,,,,,
0.03604,0.00032818,17.067,1190.025,1301.7,,,,,,,,
0.03605,0.00032877,17.027,1189.4,1299.2,,,,,,,,
0.03606,0.00032937,16.9865,1188.775,1296.6,,,,,,,,
0.03607,0.00032997,16.9465,1188.15,1294.1,,,,,,,,
0.03608,0.00033057,16.90725,1187.55,1291.6,,,,,,,,
0.03609,0.00033117,16.86775,1186.95,1289.1,,,,,,,,
0.0361,0.00033177,16.8285,1186.35,1286.5,,,,,,,,
0.03611,0.00033237,16.7895,1185.75,1284,,,,,,,,
0.03612,0.00033298,16.7505,1185.175,1281.5,,,,,,,,
0.03613,0.00033358,16.71175,1184.55,1279.1,,,,,,,,
0.03614,0.00033418,16.6735,1184,1276.6,,,,,,,,
0.03615,0.00033478,16.635,1183.425,1274.1,,,,,,,,
0.03616,0.00033538,16.59675,1182.825,1271.6,,,,,,,,
0.03617,0.00033598,16.55875,1182.275,1269.2,,,,,,,,
0.03618,0.00033659,16.52125,1181.725,1266.7,,,,,,,,
0.03619,0.00033719,16.4835,1181.125,1264.3,,,,,,,,
0.0362,0.00033779,16.446,1180.575,1261.8,,,,,,,,
0.03621,0.0003384,16.409,1180.05,1259.4,,,,,,,,
0.03622,0.000339,16.37175,1179.475,1257,,,,,,,,
0.03623,0.0003396,16.335,1178.925,1254.6,,,,,,,,
0.03624,0.00034021,16.298,1178.425,1252.2,,,,,,,,
0.03625,0.00034081,16.26175,1177.875,1249.8,,,,,,,,
0.03626,0.00034141,16.225,1177.35,1247.4,,,,,,,,
0.03627,0.00034202,16.18875,1176.775,1245,,,,,,,,
0.03628,0.00034262,16.15275,1176.25,1242.6,,,,,,,,
0.03629,0.00034323,16.11675,1175.725,1240.3,,,,,,,,
0.0363,0.00034383,16.081,1175.2,1237.9,,,,,,,,
0.03631,0.00034444,16.04575,1174.7,1235.5,,,,,,,,
0.03632,0.00034504,16.01,1174.175,1233.2,,,,,,,,
0.03633,0.00034565,15.97525,1173.7,1230.8,,,,,,,,
0.03634,0.00034625,15.94,1173.175,1228.5,,,,,,,,
0.03635,0.00034686,15.90525,1172.65,1226.2,,,,,,,,
0.03636,0.00034746,15.8705,1172.175,1223.9,,,,,,,,
