t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.04544,0.00076823,4.952825,911.55,1652.328125,,,,,,,,,
0.04545,0.00076864,4.95,911.5025,1650.73125,,,,,,,,,
0.04546,0.00076904,4.9471,911.4525,1649.15625,,,,,,,,,
0.04547,0.00076944,4.94425,911.3925,1647.58125,,,,,,,,,
0.04548,0.00076984,4.941325,911.3275,1645.984375,,,,,,,,,
0.04549,0.00077025,4.93835,911.255,1644.409375,,,,,,,,,
0.0455,0.00077065,4.935425,911.1775,1642.834375,,,,,,,,,
0.04551,0.00077105,4.932375,911.0875,1641.259375,,,,,,,,,
0.04552,0.00077145,4.9293,910.9925,1639.684375,,,,,,,,,
0.04553,0.00077185,4.926175,910.8875,1638.109375,,,,,,,,,
0.04554,0.00077225,4.923025,910.7725,1636.55625,,,,,,,,,
0.04555,0.00077265,4.919825,910.65,1634.98125,,,,,,,,,
0.04556,0.00077305,4.9166,910.52,1633.428125,,,,,,,,,
0.04557,0.00077345,4.913325,910.3825,1631.853125,,,,,,,,,
0.04558,0.00077385,4.910025,910.2325,1630.3,,,,,,,,,
0.04559,0.00077425,4.9067,910.0825,1628.746875,,,,,,,,,
0.0456,0.00077465,4.90335,909.9275,1627.19375,,,,,,,,,
0.04561,0.00077505,4.899975,909.77,1625.640625,,,,,,,,,
0.04562,0.00077545,4.8966,909.6025,1624.0875,,,,,,,,,
0.04563,0.00077584,4.8932,909.4425,1622.534375,,,,,,,,,
0.04564,0.00077624,4.8898,909.2775,1621.003125,,,,,,,,,
0.04565,0.00077664,4.886425,909.115,1619.45,,,,,,,,,
0.04566,0.00077704,4.8831,908.955,1617.91875,,,,,,,,,
0.04567,0.00077743,4.87975,908.7975,1616.365625,,,,,,,,,
0.04568,0.00077783,4.87645,908.6475,1614.834375,,,,,,,,,
0.04569,0.00077823,4.8732,908.4975,1613.303125,,,,,,,,,
0.0457,0.00077862,4.869975,908.36,1611.771875,,,,,,,,,
0.04571,0.00077902,4.8668,908.23,1610.240625,,,,,,,,,
0.04572,0.00077942,4.8637,908.1075,1608.709375,,,,,,,,,
0.04573,0.00077981,4.860625,907.995,1607.178125,,,,,,,,,
0.04574,0.00078021,4.857625,907.89,1605.66875,,,,,,,,,
0.04575,0.0007806,4.854675,907.8,1604.1375,,,,,,,,,
0.04576,0.000781,4.851825,907.715,1602.628125,,,,,,,,,
0.04577,0.00078139,4.849,907.6475,1601.096875,,,,,,,,,
0.04578,0.00078178,4.846225,907.585,1599.5875,,,,,,,,,
0.04579,0.00078218,4.843525,907.535,1598.078125,,,,,,,,,
0.0458,0.00078257,4.840875,907.49,1596.56875,,,,,,,,,
0.04581,0.00078297,4.83825,907.4575,1595.059375,,,,,,,,,
0.04582,0.00078336,4.8357,907.425,1593.55,,,,,,,,,
0.04583,0.00078375,4.833125,907.4025,1592.040625,,,,,,,,,
0.04584,0.00078414,4.830675,907.3875,1590.553125,,,,,,,,,
0.04585,0.00078454,4.828175,907.3725,1589.04375,,,,,,,,,
0.04586,0.00078493,4.825725,907.36,1587.55625,,,,,,,,,
0.04587,0.00078532,4.82325,907.3425,1586.046875,,,,,,,,,
0.04588,0.00078571,4.820775,907.325,1584.559375,,,,,,,,,
0.04589,0.0007861,4.818275,907.3025,1583.071875,,,,,,,,,
0.0459,0.00078649,4.81575,907.2775,1581.584375,,,,,,,,,
0.04591,0.00078689,4.8132,907.24,1580.096875,,,,,,,,,
0.04592,0.00078728,4.810575,907.195,1578.609375,,,,,,,,,
0.04593,0.00078767,4.807925,907.14,1577.121875,,,,,,,,,
0.04594,0.00078806,4.8052,907.07,1575.65625,,,,,,,,,
0.04595,0.00078845,4.8024,906.99,1574.16875,,,,,,,,,
0.04596,0.00078884,4.79955,906.89,1572.703125,,,,,,,,,
0.04597,0.00078922,4.7966,906.7775,1571.215625,,,,,,,,,
0.04598,0.00078961,4.793525,906.6475,1569.75,,,,,,,,,
0.04599,0.00079,4.790425,906.495,1568.284375,,,,,,,,,
0.046,0.00079039,4.7872,906.33,1566.81875,,,,,,,,,
0.04601,0.00079078,4.7839,906.1425,1565.353125,,,,,,,,,
0.04602,0.00079117,4.780475,905.9375,1563.8875,,,,,,,,,
0.04603,0.00079155,4.776975,905.7175,1562.421875,,,,,,,,,
0.04604,0.00079194,4.773375,905.4775,1560.95625,,,,,,,,,
0.04605,0.00079233,4.7697,905.225,1559.5125,,,,,,,,,
0.04606,0.00079272,4.765975,904.955,1558.046875,,,,,,,,,
0.04607,0.0007931,4.762175,904.6725,1556.603125,,,,,,,,,
0.04608,0.00079349,4.758275,904.375,1555.159375,,,,,,,,,
0.04609,0.00079388,4.754375,904.07,1553.69375,,,,,,,,,
0.0461,0.00079426,4.750425,903.7575,1552.25,,,,,,,,,
0.04611,0.00079465,4.746425,903.435,1550.80625,,,,,,,,,
0.04612,0.00079503,4.742425,903.11,1549.3625,,,,,,,,,
0.04613,0.00079542,4.7384,902.785,1547.91875,,,,,,,,,
0.04614,0.0007958,4.7344,902.4575,1546.496875,,,,,,,,,
0.04615,0.00079619,4.7304,902.135,1545.053125,,,,,,,,,
0.04616,0.00079657,4.726475,901.815,1543.609375,,,,,,,,,
0.04617,0.00079696,4.72255,901.5025,1542.1875,,,,,,,,,
0.04618,0.00079734,4.718675,901.2025,1540.74375,,,,,,,,,
0.04619,0.00079772,4.7149,900.91,1539.321875,,,,,,,,,
0.0462,0.00079811,4.711175,900.6325,1537.9,,,,,,,,,
0.04621,0.00079849,4.707475,900.37,1536.478125,,,,,,,,,
0.04622,0.00079887,4.70395,900.12,1535.05625,,,,,,,,,
0.04623,0.00079925,4.7005,899.89,1533.634375,,,,,,,,,
0.04624,0.00079964,4.6971,899.675,1532.2125,,,,,,,,,
0.04625,0.00080002,4.69385,899.4775,1530.790625,,,,,,,,,
0.04626,0.0008004,4.6907,899.3025,1529.36875,,,,,,,,,
0.04627,0.00080078,4.6876,899.1425,1527.96875,,,,,,,,,
0.04628,0.00080116,4.68465,899,1526.546875,,,,,,,,,
0.04629,0.00080154,4.681825,898.8725,1525.146875,,,,,,,,,
0.0463,0.00080192,4.679025,898.765,1523.725,,,,,,,,,
0.04631,0.0008023,4.67635,898.675,1522.325,,,,,,,,,
0.04632,0.00080269,4.673725,898.595,1520.925,,,,,,,,,
0.04633,0.00080306,4.67115,898.5275,1519.525,,,,,,,,,
0.04634,0.00080344,4.66865,898.465,1518.125,,,,,,,,,
0.04635,0.00080382,4.666225,898.4175,1516.725,,,,,,,,,
0.04636,0.0008042,4.663775,898.3675,1515.325,,,,,,,,,
0.04637,0.00080458,4.661375,898.3275,1513.946875,,,,,,,,,
0.04638,0.00080496,4.659,898.285,1512.546875,,,,,,,,,
0.04639,0.00080534,4.6566,898.2425,1511.16875,,,,,,,,,
0.0464,0.00080572,4.6542,898.195,1509.76875,,,,,,,,,
0.04641,0.00080609,4.65175,898.145,1508.390625,,,,,,,,,
0.04642,0.00080647,4.6493,898.0825,1507.0125,,,,,,,,,
0.04643,0.00080685,4.64675,898.015,1505.6125,,,,,,,,,
0.04644,0.00080723,4.6442,897.93,1504.234375,,,,,,,,,
0.04645,0.0008076,4.641525,897.835,1502.85625,,,,,,,,,
0.04646,0.00080798,4.638825,897.72,1501.5,,,,,,,,,
0.04647,0.00080835,4.636025,897.595,1500.121875,,,,,,,,,
0.04648,0.00080873,4.633125,897.45,1498.74375,,,,,,,,,
0.04649,0.00080911,4.630175,897.285,1497.3875,,,,,,,,,
0.0465,0.00080948,4.6271,897.105,1496.009375,,,,,,,,,
0.04651,0.00080986,4.62395,896.91,1494.653125,,,,,,,,,
0.04652,0.00081023,4.620725,896.695,1493.275,,,,,,,,,
0.04653,0.0008106,4.6174,896.46,1491.91875,,,,,,,,,
0.04654,0.00081098,4.613975,896.2125,1490.5625,,,,,,,,,
0.04655,0.00081135,4.610525,895.9475,1489.20625,,,,,,,,,
0.04656,0.00081173,4.60695,895.6675,1487.85,,,,,,,,,
0.04657,0.0008121,4.60335,895.3775,1486.49375,,,,,,,,,
0.04658,0.00081247,4.599675,895.075,1485.1375,,,,,,,,,
0.04659,0.00081285,4.59595,894.765,1483.78125,,,,,,,,,
0.0466,0.00081322,4.592225,894.445,1482.446875,,,,,,,,,
0.04661,0.00081359,4.58845,894.12,1481.090625,,,,,,,,,
0.04662,0.00081396,4.5847,893.7925,1479.75625,,,,,,,,,
0.04663,0.00081433,4.5809,893.4675,1478.4,,,,,,,,,
0.04664,0.0008147,4.57715,893.1375,1477.065625,,,,,,,,,
0.04665,0.00081508,4.5734,892.815,1475.73125,,,,,,,,,
0.04666,0.00081545,4.5697,892.4925,1474.396875,,,,,,,,,
0.04667,0.00081582,4.566025,892.1825,1473.0625,,,,,,,,,
0.04668,0.00081619,4.562425,891.88,1471.728125,,,,,,,,,
0.04669,0.00081656,4.558825,891.585,1470.39375,,,,,,,,,
0.0467,0.00081693,4.555325,891.3025,1469.059375,,,,,,,,,
0.04671,0.0008173,4.5519,891.0325,1467.725,,,,,,,,,
0.04672,0.00081766,4.54855,890.7775,1466.4125,,,,,,,,,
0.04673,0.00081803,4.545275,890.54,1465.078125,,,,,,,,,
0.04674,0.0008184,4.5421,890.315,1463.765625,,,,,,,,,
0.04675,0.00081877,4.538975,890.105,1462.453125,,,,,,,,,
0.04676,0.00081914,4.53595,889.915,1461.11875,,,,,,,,,
0.04677,0.00081951,4.53305,889.735,1459.80625,,,,,,,,,
0.04678,0.00081987,4.530225,889.575,1458.49375,,,,,,,,,
0.04679,0.00082024,4.527475,889.43,1457.18125,,,,,,,,,
0.0468,0.00082061,4.5248,889.3025,1455.86875,,,,,,,,,
0.04681,0.00082097,4.522175,889.1875,1454.55625,,,,,,,,,
0.04682,0.00082134,4.5197,889.085,1453.24375,,,,,,,,,
0.04683,0.0008217,4.51725,888.9975,1451.953125,,,,,,,,,
0.04684,0.00082207,4.514875,888.92,1450.640625,,,,,,,,,
0.04685,0.00082244,4.51255,888.8525,1449.35,,,,,,,,,
0.04686,0.0008228,4.510275,888.7975,1448.0375,,,,,,,,,
0.04687,0.00082316,4.50805,888.7475,1446.746875,,,,,,,,,
0.04688,0.00082353,4.505825,888.7075,1445.45625,,,,,,,,,
0.04689,0.00082389,4.5037,888.67,1444.165625,,,,,,,,,
0.0469,0.00082426,4.501575,888.64,1442.875,,,,,,,,,
0.04691,0.00082462,4.499475,888.6075,1441.584375,,,,,,,,,
0.04692,0.00082498,4.497375,888.5875,1440.29375,,,,,,,,,
0.04693,0.00082535,4.495275,888.56,1439.003125,,,,,,,,,
0.04694,0.00082571,4.4932,888.535,1437.7125,,,,,,,,,
0.04695,0.00082607,4.491125,888.51,1436.44375,,,,,,,,,
0.04696,0.00082643,4.48905,888.485,1435.153125,,,,,,,,,
0.04697,0.00082679,4.486975,888.4575,1433.884375,,,,,,,,,
0.04698,0.00082716,4.48485,888.4275,1432.59375,,,,,,,,,
0.04699,0.00082752,4.482775,888.39,1431.325,,,,,,,,,
0.047,0.00082788,4.480625,888.35,1430.05625,,,,,,,,,
0.04701,0.00082824,4.478475,888.3075,1428.7875,,,,,,,,,
0.04702,0.0008286,4.4763,888.2575,1427.51875,,,,,,,,,
0.04703,0.00082896,4.474075,888.205,1426.25,,,,,,,,,
0.04704,0.00082932,4.47185,888.1475,1424.98125,,,,,,,,,
0.04705,0.00082968,4.469625,888.08,1423.7125,,,,,,,,,
0.04706,0.00083003,4.46735,888.01,1422.465625,,,,,,,,,
0.04707,0.00083039,4.46505,887.93,1421.196875,,,,,,,,,
0.04708,0.00083075,4.46275,887.85,1419.95,,,,,,,,,
0.04709,0.00083111,4.460375,887.765,1418.68125,,,,,,,,,
0.0471,0.00083147,4.458,887.6675,1417.434375,,,,,,,,,
0.04711,0.00083182,4.455625,887.5725,1416.1875,,,,,,,,,
0.04712,0.00083218,4.453175,887.4675,1414.91875,,,,,,,,,
0.04713,0.00083254,4.450775,887.36,1413.671875,,,,,,,,,
0.04714,0.00083289,4.4483,887.2475,1412.425,,,,,,,,,
0.04715,0.00083325,4.445825,887.135,1411.178125,,,,,,,,,
0.04716,0.0008336,4.44335,887.015,1409.953125,,,,,,,,,
0.04717,0.00083396,4.440825,886.89,1408.70625,,,,,,,,,
0.04718,0.00083432,4.43835,886.7675,1407.459375,,,,,,,,,
0.04719,0.00083467,4.43585,886.64,1406.234375,,,,,,,,,
0.0472,0.00083502,4.433325,886.5125,1404.9875,,,,,,,,,
0.04721,0.00083538,4.43085,886.3875,1403.7625,,,,,,,,,
0.04722,0.00083573,4.428325,886.2575,1402.515625,,,,,,,,,
0.04723,0.00083609,4.4258,886.135,1401.290625,,,,,,,,,
0.04724,0.00083644,4.423325,886.01,1400.065625,,,,,,,,,
0.04725,0.00083679,4.4209,885.89,1398.840625,,,,,,,,,
0.04726,0.00083714,4.41845,885.77,1397.615625,,,,,,,,,
0.04727,0.0008375,4.416025,885.655,1396.390625,,,,,,,,,
0.04728,0.00083785,4.413625,885.5475,1395.165625,,,,,,,,,
0.04729,0.0008382,4.41125,885.44,1393.9625,,,,,,,,,
0.0473,0.00083855,4.40895,885.34,1392.7375,,,,,,,,,
0.04731,0.0008389,4.406625,885.2475,1391.5125,,,,,,,,,
0.04732,0.00083925,4.404375,885.16,1390.309375,,,,,,,,,
0.04733,0.0008396,4.402125,885.085,1389.084375,,,,,,,,,
0.04734,0.00083995,4.399975,885.0125,1387.88125,,,,,,,,,
0.04735,0.0008403,4.397825,884.9425,1386.678125,,,,,,,,,
0.04736,0.00084065,4.39575,884.8875,1385.475,,,,,,,,,
0.04737,0.000841,4.393675,884.835,1384.271875,,,,,,,,,
0.04738,0.00084135,4.391625,884.795,1383.06875,,,,,,,,,
0.04739,0.0008417,4.38965,884.755,1381.865625,,,,,,,,,
0.0474,0.00084204,4.3877,884.725,1380.6625,,,,,,,,,
0.04741,0.00084239,4.385775,884.7,1379.459375,,,,,,,,,
0.04742,0.00084274,4.38385,884.675,1378.278125,,,,,,,,,
0.04743,0.00084308,4.381975,884.6575,1377.075,,,,,,,,,
0.04744,0.00084343,4.380125,884.6425,1375.89375,,,,,,,,,
0.04745,0.00084378,4.3783,884.6275,1374.690625,,,,,,,,,
0.04746,0.00084412,4.376425,884.615,1373.509375,,,,,,,,,
0.04747,0.00084447,4.3746,884.6025,1372.328125,,,,,,,,,
0.04748,0.00084481,4.372725,884.585,1371.125,,,,,,,,,
0.04749,0.00084516,4.370875,884.5675,1369.94375,,,,,,,,,
0.0475,0.0008455,4.369025,884.545,1368.7625,,,,,,,,,
0.04751,0.00084585,4.3671,884.515,1367.58125,,,,,,,,,
0.04752,0.00084619,4.36515,884.48,1366.421875,,,,,,,,,
0.04753,0.00084653,4.36315,884.435,1365.240625,,,,,,,,,
0.04754,0.00084688,4.36115,884.3775,1364.059375,,,,,,,,,
0.04755,0.00084722,4.3591,884.3125,1362.9,,,,,,,,,
0.04756,0.00084756,4.356975,884.2375,1361.71875,,,,,,,,,
0.04757,0.00084791,4.35475,884.1475,1360.559375,,,,,,,,,
0.04758,0.00084825,4.352525,884.0475,1359.378125,,,,,,,,,
0.04759,0.00084859,4.3502,883.9325,1358.21875,,,,,,,,,
0.0476,0.00084893,4.34785,883.8025,1357.059375,,,,,,,,,
0.04761,0.00084927,4.3454,883.6575,1355.9,,,,,,,,,
0.04762,0.00084961,4.3429,883.5025,1354.740625,,,,,,,,,
0.04763,0.00084995,4.340325,883.33,1353.58125,,,,,,,,,
0.04764,0.00085029,4.337675,883.145,1352.421875,,,,,,,,,
0.04765,0.00085063,4.334975,882.9475,1351.2625,,,,,,,,,
0.04766,0.00085097,4.33225,882.735,1350.103125,,,,,,,,,
0.04767,0.00085131,4.329425,882.5125,1348.965625,,,,,,,,,
0.04768,0.00085165,4.326575,882.2825,1347.80625,,,,,,,,,
0.04769,0.00085199,4.323675,882.0375,1346.66875,,,,,,,,,
0.0477,0.00085232,4.32075,881.7875,1345.509375,,,,,,,,,
0.04771,0.00085266,4.3178,881.5325,1344.371875,,,,,,,,,
0.04772,0.000853,4.314825,881.2725,1343.234375,,,,,,,,,
0.04773,0.00085334,4.311825,881.005,1342.096875,,,,,,,,,
0.04774,0.00085367,4.308825,880.74,1340.9375,,,,,,,,,
0.04775,0.00085401,4.30585,880.475,1339.8,,,,,,,,,
0.04776,0.00085434,4.302875,880.2125,1338.684375,,,,,,,,,
0.04777,0.00085468,4.2999,879.95,1337.546875,,,,,,,,,
0.04778,0.00085502,4.296975,879.6925,1336.409375,,,,,,,,,
0.04779,0.00085535,4.2941,879.44,1335.271875,,,,,,,,,
0.0478,0.00085569,4.291225,879.1975,1334.15625,,,,,,,,,
0.04781,0.00085602,4.288425,878.96,1333.01875,,,,,,,,,
0.04782,0.00085635,4.28565,878.7325,1331.903125,,,,,,,,,
0.04783,0.00085669,4.28295,878.5125,1330.765625,,,,,,,,,
0.04784,0.00085702,4.280275,878.3075,1329.65,,,,,,,,,
0.04785,0.00085735,4.27765,878.11,1328.534375,,,,,,,,,
0.04786,0.00085769,4.275125,877.925,1327.396875,,,,,,,,,
0.04787,0.00085802,4.272625,877.75,1326.28125,,,,,,,,,
0.04788,0.00085835,4.270175,877.585,1325.165625,,,,,,,,,
0.04789,0.00085868,4.2678,877.4325,1324.05,,,,,,,,,
0.0479,0.00085901,4.265475,877.29,1322.934375,,,,,,,,,
0.04791,0.00085934,4.263175,877.1525,1321.840625,,,,,,,,,
0.04792,0.00085967,4.26095,877.0225,1320.725,,,,,,,,,
0.04793,0.00086001,4.258775,876.9025,1319.609375,,,,,,,,,
0.04794,0.00086034,4.256575,876.785,1318.515625,,,,,,,,,
0.04795,0.00086066,4.2544,876.675,1317.4,,,,,,,,,
0.04796,0.00086099,4.252275,876.565,1316.30625,,,,,,,,,
0.04797,0.00086132,4.25015,876.4575,1315.190625,,,,,,,,,
0.04798,0.00086165,4.248025,876.3525,1314.096875,,,,,,,,,
0.04799,0.00086198,4.2459,876.245,1313.003125,,,,,,,,,
0.048,0.00086231,4.243775,876.135,1311.909375,,,,,,,,,
0.04801,0.00086264,4.241625,876.0225,1310.815625,,,,,,,,,
0.04802,0.00086296,4.239475,875.9075,1309.721875,,,,,,,,,
0.04803,0.00086329,4.237275,875.7825,1308.628125,,,,,,,,,
0.04804,0.00086362,4.235075,875.655,1307.534375,,,,,,,,,
0.04805,0.00086394,4.232825,875.5175,1306.440625,,,,,,,,,
0.04806,0.00086427,4.2306,875.375,1305.36875,,,,,,,,,
0.04807,0.0008646,4.228225,875.225,1304.275,,,,,,,,,
0.04808,0.00086492,4.2259,875.065,1303.203125,,,,,,,,,
0.04809,0.00086525,4.223525,874.8975,1302.109375,,,,,,,,,
0.0481,0.00086557,4.221075,874.7225,1301.0375,,,,,,,,,
0.04811,0.0008659,4.21865,874.54,1299.94375,,,,,,,,,
0.04812,0.00086622,4.216125,874.3425,1298.871875,,,,,,,,,
0.04813,0.00086654,4.213625,874.145,1297.8,,,,,,,,,
0.04814,0.00086687,4.211075,873.94,1296.728125,,,,,,,,,
0.04815,0.00086719,4.2085,873.73,1295.65625,,,,,,,,,
0.04816,0.00086751,4.2059,873.51,1294.584375,,,,,,,,,
0.04817,0.00086784,4.2033,873.29,1293.5125,,,,,,,,,
0.04818,0.00086816,4.200675,873.07,1292.440625,,,,,,,,,
0.04819,0.00086848,4.198025,872.845,1291.390625,,,,,,,,,
0.0482,0.0008688,4.195425,872.6175,1290.31875,,,,,,,,,
0.04821,0.00086912,4.1928,872.3925,1289.246875,,,,,,,,,
0.04822,0.00086944,4.1902,872.1675,1288.196875,,,,,,,,,
0.04823,0.00086976,4.187575,871.9475,1287.146875,,,,,,,,,
0.04824,0.00087008,4.185,871.7275,1286.075,,,,,,,,,
0.04825,0.0008704,4.18245,871.5125,1285.025,,,,,,,,,
0.04826,0.00087072,4.179925,871.3025,1283.975,,,,,,,,,
0.04827,0.00087104,4.177425,871.1,1282.925,,,,,,,,,
0.04828,0.00087136,4.17495,870.905,1281.853125,,,,,,,,,
0.04829,0.00087168,4.17255,870.7175,1280.803125,,,,,,,,,
0.0483,0.000872,4.170175,870.535,1279.775,,,,,,,,,
0.04831,0.00087232,4.167825,870.37,1278.725,,,,,,,,,
0.04832,0.00087264,4.16555,870.2075,1277.675,,,,,,,,,
0.04833,0.00087295,4.163325,870.0575,1276.625,,,,,,,,,
0.04834,0.00087327,4.161175,869.915,1275.596875,,,,,,,,,
0.04835,0.00087359,4.15905,869.785,1274.546875,,,,,,,,,
0.04836,0.0008739,4.156975,869.6675,1273.496875,,,,,,,,,
0.04837,0.00087422,4.154925,869.555,1272.46875,,,,,,,,,
0.04838,0.00087454,4.15295,869.455,1271.440625,,,,,,,,,
0.04839,0.00087485,4.151025,869.3675,1270.390625,,,,,,,,,
0.0484,0.00087517,4.14915,869.285,1269.3625,,,,,,,,,
0.04841,0.00087548,4.14735,869.2125,1268.334375,,,,,,,,,
0.04842,0.0008758,4.145575,869.15,1267.30625,,,,,,,,,
0.04843,0.00087611,4.1438,869.095,1266.278125,,,,,,,,,
0.04844,0.00087642,4.1421,869.05,1265.25,,,,,,,,,
0.04845,0.00087674,4.1404,869.0075,1264.221875,,,,,,,,,
0.04846,0.00087705,4.138775,868.9725,1263.19375,,,,,,,,,
0.04847,0.00087737,4.137175,868.9425,1262.1875,,,,,,,,,
0.04848,0.00087768,4.135575,868.92,1261.159375,,,,,,,,,
0.04849,0.00087799,4.134,868.9025,1260.13125,,,,,,,,,
0.0485,0.0008783,4.132475,868.8825,1259.125,,,,,,,,,
0.04851,0.00087861,4.130925,868.87,1258.096875,,,,,,,,,
0.04852,0.00087893,4.1294,868.8575,1257.090625,,,,,,,,,
0.04853,0.00087924,4.127875,868.8475,1256.084375,,,,,,,,,
0.04854,0.00087955,4.126375,868.835,1255.078125,,,,,,,,,
0.04855,0.00087986,4.12485,868.8225,1254.05,,,,,,,,,
0.04856,0.00088017,4.12335,868.81,1253.04375,,,,,,,,,
0.04857,0.00088048,4.1218,868.7925,1252.0375,,,,,,,,,
0.04858,0.00088079,4.120275,868.775,1251.03125,,,,,,,,,
0.04859,0.0008811,4.1187,868.745,1250.025,,,,,,,,,
0.0486,0.00088141,4.117125,868.72,1249.040625,,,,,,,,,
0.04861,0.00088172,4.115525,868.685,1248.034375,,,,,,,,,
0.04862,0.00088203,4.113875,868.6425,1247.028125,,,,,,,,,
0.04863,0.00088233,4.1122,868.595,1246.04375,,,,,,,,,
0.04864,0.00088264,4.1105,868.5375,1245.0375,,,,,,,,,
0.04865,0.00088295,4.108775,868.4725,1244.053125,,,,,,,,,
0.04866,0.00088326,4.107,868.4,1243.046875,,,,,,,,,
0.04867,0.00088356,4.1052,868.32,1242.0625,,,,,,,,,
0.04868,0.00088387,4.10335,868.23,1241.078125,,,,,,,,,
0.04869,0.00088418,4.10145,868.13,1240.071875,,,,,,,,,
0.0487,0.00088448,4.099525,868.02,1239.0875,,,,,,,,,
0.04871,0.00088479,4.097575,867.9075,1238.103125,,,,,,,,,
0.04872,0.00088509,4.09555,867.7775,1237.11875,,,,,,,,,
0.04873,0.0008854,4.0935,867.6475,1236.134375,,,,,,,,,
0.04874,0.0008857,4.09145,867.505,1235.171875,,,,,,,,,
0.04875,0.00088601,4.089325,867.3575,1234.1875,,,,,,,,,
0.04876,0.00088631,4.087225,867.2,1233.203125,,,,,,,,,
0.04877,0.00088661,4.08505,867.04,1232.21875,,,,,,,,,
0.04878,0.00088692,4.082875,866.8775,1231.25625,,,,,,,,,
0.04879,0.00088722,4.0807,866.71,1230.271875,,,,,,,,,
0.0488,0.00088752,4.078525,866.5425,1229.309375,,,,,,,,,
0.04881,0.00088783,4.076325,866.3775,1228.346875,,,,,,,,,
0.04882,0.00088813,4.074175,866.21,1227.3625,,,,,,,,,
0.04883,0.00088843,4.072,866.045,1226.4,,,,,,,,,
0.04884,0.00088873,4.069875,865.885,1225.4375,,,,,,,,,
0.04885,0.00088903,4.0678,865.7325,1224.475,,,,,,,,,
0.04886,0.00088933,4.06575,865.585,1223.5125,,,,,,,,,
0.04887,0.00088964,4.0637,865.45,1222.55,,,,,,,,,
0.04888,0.00088994,4.061725,865.3225,1221.5875,,,,,,,,,
0.04889,0.00089024,4.059825,865.2075,1220.625,,,,,,,,,
0.0489,0.00089054,4.057975,865.105,1219.6625,,,,,,,,,
0.04891,0.00089084,4.056175,865.01,1218.721875,,,,,,,,,
0.04892,0.00089113,4.05445,864.935,1217.759375,,,,,,,,,
0.04893,0.00089143,4.052775,864.8725,1216.796875,,,,,,,,,
0.04894,0.00089173,4.051225,864.83,1215.85625,,,,,,,,,
0.04895,0.00089203,4.049725,864.8,1214.89375,,,,,,,,,
0.04896,0.00089233,4.0483,864.7825,1213.953125,,,,,,,,,
0.04897,0.00089262,4.046975,864.785,1213.0125,,,,,,,,,
0.04898,0.00089292,4.045675,864.8,1212.071875,,,,,,,,,
0.04899,0.00089322,4.0445,864.83,1211.109375,,,,,,,,,
0.049,0.00089352,4.04335,864.8725,1210.16875,,,,,,,,,
0.04901,0.00089381,4.042275,864.925,1209.228125,,,,,,,,,
0.04902,0.00089411,4.04125,864.9925,1208.2875,,,,,,,,,
0.04903,0.0008944,4.040275,865.0675,1207.346875,,,,,,,,,
0.04904,0.0008947,4.03935,865.15,1206.428125,,,,,,,,,
0.04905,0.00089499,4.0384,865.24,1205.4875,,,,,,,,,
0.04906,0.00089529,4.037575,865.335,1204.546875,,,,,,,,,
0.04907,0.00089558,4.036675,865.435,1203.628125,,,,,,,,,
0.04908,0.00089588,4.035825,865.5275,1202.6875,,,,,,,,,
0.04909,0.00089617,4.034975,865.6275,1201.76875,,,,,,,,,
0.0491,0.00089646,4.034075,865.72,1200.828125,,,,,,,,,
0.04911,0.00089676,4.0332,865.8075,1199.909375,,,,,,,,,
0.04912,0.00089705,4.032275,865.8875,1198.990625,,,,,,,,,
0.04913,0.00089734,4.031275,865.9625,1198.05,,,,,,,,,
0.04914,0.00089763,4.030275,866.025,1197.13125,,,,,,,,,
0.04915,0.00089792,4.02925,866.075,1196.2125,,,,,,,,,
0.04916,0.00089822,4.0281,866.1125,1195.29375,,,,,,,,,
0.04917,0.00089851,4.026925,866.1375,1194.375,,,,,,,,,
0.04918,0.0008988,4.02565,866.145,1193.45625,,,,,,,,,
0.04919,0.00089909,4.02435,866.1375,1192.559375,,,,,,,,,
0.0492,0.00089938,4.022925,866.1125,1191.640625,,,,,,,,,
0.04921,0.00089967,4.021475,866.0725,1190.721875,,,,,,,,,
0.04922,0.00089996,4.0199,866.0125,1189.825,,,,,,,,,
0.04923,0.00090025,4.0183,865.9425,1188.90625,,,,,,,,,
0.04924,0.00090053,4.016575,865.85,1188.009375,,,,,,,,,
0.04925,0.00090082,4.0148,865.74,1187.090625,,,,,,,,,
0.04926,0.00090111,4.012925,865.6125,1186.19375,,,,,,,,,
0.04927,0.0009014,4.011,865.47,1185.296875,,,,,,,,,
0.04928,0.00090169,4.009,865.315,1184.378125,,,,,,,,,
0.04929,0.00090197,4.006925,865.145,1183.48125,,,,,,,,,
0.0493,0.00090226,4.004825,864.96,1182.584375,,,,,,,,,
0.04931,0.00090255,4.00265,864.7625,1181.6875,,,,,,,,,
0.04932,0.00090283,4.000425,864.5575,1180.790625,,,,,,,,,
0.04933,0.00090312,3.99815,864.3375,1179.89375,,,,,,,,,
0.04934,0.0009034,3.995825,864.105,1179.01875,,,,,,,,,
0.04935,0.00090369,3.993475,863.8675,1178.121875,,,,,,,,,
0.04936,0.00090397,3.991075,863.6225,1177.225,,,,,,,,,
0.04937,0.00090426,3.98865,863.37,1176.35,,,,,,,,,
0.04938,0.00090454,3.9862,863.1125,1175.453125,,,,,,,,,
